c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
5591.92375,2273.0,2052.5,5476.148125000001,4166.46,1931.5,335.0,200.0,150.0,315.0,350.0,150.0,0.0,0.0,0.0,300.0,100.0,100.0,100.0
5879.08,2273.0,2052.5,6169.415000000001,4166.46,1931.5,350.0,200.0,150.0,350.0,350.0,150.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0
462037.5814583343,2273.0,1845.3500000000001,5476.148125000001,4166.46,1736.65,315.0,200.0,135.0,315.0,350.0,135.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0
4826.17375,2034.1999999999998,1845.3500000000001,6169.415000000001,3722.9224999999997,1736.65,295.0,180.0,135.0,350.0,315.0,135.0,0.0,0.0,0.0,200.0,0.0,100.0,100.0
5209.04875,2273.0,2052.5,5476.148125000001,3786.285,1931.5,315.0,200.0,150.0,315.0,320.0,150.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0
5879.08,2273.0,2052.5,6169.415000000001,4166.46,1931.5,350.0,200.0,150.0,350.0,350.0,150.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0
5209.04875,2273.0,2052.5,6070.376875000001,4166.46,1801.6000000000001,315.0,200.0,150.0,345.0,350.0,140.0,0.0,0.0,0.0,300.0,100.0,100.0,100.0
4547.36125,2034.1999999999998,1845.3500000000001,5377.110000000001,4166.46,1606.75,280.0,180.0,135.0,310.0,350.0,125.0,0.0,0.0,0.0,270.0,100.0,70.0,100.0
3916.2675,1798.7,1639.0,4696.8275,4039.7349999999997,1413.6999999999998,245.0,160.0,120.0,275.0,340.0,110.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0
3301.86125,1566.5,1434.25,4039.916875000001,3596.1974999999998,1221.25,210.0,140.0,105.0,240.0,305.0,95.0,0.0,0.0,0.0,106.08973333333324,100.0,6.089733333333243,0.0
2709.705,1337.6,1231.1,3403.7812500000005,3159.2225,1030.0,175.0,120.0,90.0,205.0,270.0,80.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0
2142.58,1112.0,1028.75,2783.2268750000003,2728.81,839.95,140.0,100.0,75.0,170.0,235.0,65.0,0.0,0.0,0.0,65.0,0.0,65.0,0.0
2498.220625000005,1252.9999999999964,1231.1,2191.2381250000003,2307.7725,650.5,162.5000000000003,112.49999999999969,90.0,135.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3090.376875000005,1112.0,1062.4749999999958,1607.04,2009.71,776.8000000000001,197.5000000000003,100.0,77.49999999999969,100.0,175.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2540.5175,1337.6,1231.1,2191.2381250000003,2426.9975,966.25,165.0,120.0,90.0,135.0,210.0,75.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0
3132.67375,1566.5,1434.25,2783.2268750000003,2851.785,1157.5,200.0,140.0,105.0,170.0,245.0,90.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
3735.955,1798.7,1639.0,3403.7812500000005,3282.1974999999998,1349.35,235.0,160.0,120.0,205.0,280.0,105.0,0.0,0.0,0.0,45.0,45.0,0.0,0.0
4367.04875,2034.1999999999998,1845.3500000000001,4039.916875000001,3722.9224999999997,1542.3999999999999,270.0,180.0,135.0,240.0,315.0,120.0,0.0,0.0,0.0,190.0,90.0,100.0,0.0
5017.61125,2273.0,2052.5,4696.8275,4166.46,1736.65,305.0,200.0,150.0,275.0,350.0,135.0,0.0,0.0,0.0,235.0,100.0,100.0,35.0
5687.6425,2273.0,2052.5,5377.110000000001,4166.46,1931.5,340.0,200.0,150.0,310.0,350.0,150.0,0.0,0.0,0.0,300.0,100.0,100.0,100.0
5879.08,2273.0,2052.5,6070.376875000001,4166.46,1931.5,350.0,200.0,150.0,345.0,350.0,150.0,0.0,0.0,0.0,205.0,100.0,100.0,5.0
5879.08,2273.0,1845.3500000000001,6169.415000000001,4166.46,1736.65,350.0,200.0,135.0,350.0,350.0,135.0,0.0,0.0,0.0,130.0,100.0,30.0,0.0
5783.36125,2273.0,1639.0,6169.415000000001,3722.9224999999997,1542.3999999999999,345.0,200.0,120.0,350.0,315.0,120.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
5879.08,2153.6,1434.25,6169.415000000001,4166.46,1349.35,350.0,190.0,105.0,350.0,350.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
