Column1
20043.603801169593
17488.039682539682
13961.04166666667
11249.722222222224
9834.936157178034
8117.397070470226
7632.123961226529
7297.585290015088
6515.085290015087
5532.271354166668
5450.918820911887
5407.068997461313
5404.88890829064
5363.0033592417885
5336.011359624676
5284.546602371369
5267.0142114637265
5261.111111111111
5239.166666666667
5203.819444444444
