c[1],c[2],c[3],c[4],c[5],c[6],c[7],c[8],c[9],c[10],c[11],c[12],c[13],c[14],c[15],c[16],c[17],c[18],p[1],p[2],p[3],p[4],p[5],p[6],p[7],p[8],p[9],p[10],p[11],p[12],p[13],p[14],p[15],p[16],p[17],p[18],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
0.0,0.0,0.0,0.0,0.0,565.3541564792177,0.0,1035.287530562347,0.0,0.0,1060.5764731051345,565.3541564792177,0.0,1035.287530562347,0.0,2184.991181234719,3636.4162216325103,565.3541564792177,0.0,0.0,0.0,0.0,0.0,43.75305623471883,0.0,93.75305623471883,0.0,0.0,93.75305623471883,43.75305623471883,0.0,93.75305623471883,0.0,135.0,308.6666534147005,43.75305623471883,6.246943765281172,0.0,13.882097256180382,6.246943765281172,0.0,0.0,0.0
0.0,68.34156479217602,0.0,0.0,2221.653234722369,4.971174287426468e7,1405.3423013447434,1035.287530562347,605.9812958435207,0.0,0.0,74.90085574572124,1405.3423013447434,1035.287530562347,80.02334963325181,1496.5229752444989,0.0,4.971174287426468e7,0.0,6.246943765281172,0.4523492950963918,0.0,193.30070693962256,6.246943765281172,93.75305623471883,93.75305623471883,43.75305623471883,0.0,0.0,6.246943765281172,93.75305623471883,93.75305623471883,6.246943765281172,93.75305623471883,0.0,6.246943765281172,0.0,0.0,0.0,6.246943765281172,0.0,0.0,0.0
1405.3423013447434,0.0,0.0,0.0,0.0,565.3541564792177,0.0,0.0,605.9812958435207,1496.5229752444989,1060.5764731051345,565.3541564792177,0.0,0.0,0.0,117.4901757334963,1060.5764731051345,565.3541564792177,93.75305623471883,0.0,0.0,0.0,0.49295275322794807,43.75305623471883,0.32631766322069455,0.0,43.75305623471883,93.75305623471883,93.75305623471883,43.75305623471883,0.0,0.0,0.4523492950963918,6.246943765281172,93.75305623471883,43.75305623471883,0.0,0.0,0.0,136.21004288014203,0.0,129.96309911486085,0.0
0.0,0.0,0.0,0.0,1060.5764731051345,74.90085574572124,0.0,1035.287530562347,80.02334963325181,117.4901757334963,1536.8755562347187,74.90085574572124,0.0,1035.287530562347,0.0,1496.5229752444989,1425.4937998757148,74.90085574572124,0.0,0.0,0.4523492950963918,0.0,93.75305623471883,6.246943765281172,0.0,93.75305623471883,6.246943765281172,6.246943765281172,135.0,6.246943765281172,0.0,93.75305623471883,0.4523492950963918,93.75305623471883,125.35447011396371,6.246943765281172,0.0,0.0,0.0,6.246943765281172,0.0,0.0,0.0
0.0,1035.287530562347,0.0,0.0,0.0,565.3541564792177,0.0,1035.287530562347,605.9812958435207,1496.5229752444989,1060.5764731051345,565.3541564792177,1405.3423013447434,68.34156479217602,605.9812958435207,0.0,0.0,565.3541564792177,0.0,93.75305623471883,0.0,0.0,0.0,43.75305623471883,0.0,93.75305623471883,43.75305623471883,93.75305623471883,93.75305623471883,43.75305623471883,93.75305623471883,6.246943765281172,43.75305623471883,0.0,0.49295275322794807,43.75305623471883,0.0,0.0,0.0,49.4825973690215,0.0,43.235653603740325,0.0
0.0,0.0,0.0,0.0,1060.5764731051345,0.0,0.0,0.0,0.0,1496.5229752444989,1060.5764731051345,0.0,0.0,1035.287530562347,0.0,4564.612913846493,1060.5764731051345,0.0,0.0,0.0,0.0,0.0,93.75305623471883,0.0,0.0,0.0,0.4523492950963918,93.75305623471883,93.75305623471883,0.0,0.0,93.75305623471883,0.0,268.2884820007472,93.75305623471883,0.0,6.246943765281172,0.0,0.0,6.246943765281172,0.0,0.0,0.0
1405.3423013447434,0.0,0.0,0.0,1194.4026323940516,74.90085574572124,0.0,1035.287530562347,2132.5233496332517,0.0,0.0,565.3541564792177,1405.3423013447434,1035.287530562347,0.0,0.0,1060.5764731051345,74.90085574572124,93.75305623471883,0.0,0.4523492950963918,0.0,105.34224517508835,6.246943765281172,0.0,93.75305623471883,156.24694376528117,0.0,0.0,43.75305623471883,93.75305623471883,93.75305623471883,0.4523492950963918,0.0,93.75305623471883,6.246943765281172,0.0,0.0,0.0,6.246943765281172,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1060.5764731051345,0.0,1405.3423013447434,0.0,0.0,1496.5229752444989,1060.5764731051345,0.0,0.0,68.34156479217602,0.0,6277.945210527214,0.0,0.0,0.0,0.0,0.0,0.0,93.75305623471883,0.0,93.75305623471883,0.0,0.4523492950963918,93.75305623471883,93.75305623471883,0.0,0.0,6.246943765281172,0.0,355.79459447018485,0.0,0.0,6.246943765281172,0.0,0.0,6.246943765281172,0.0,0.0,0.0
1405.3423013447434,68.34156479217602,0.0,0.0,0.0,74.90085574572124,0.0,1035.287530562347,80.02334963325181,0.0,0.0,565.3541564792177,1405.3423013447434,1035.287530562347,80.02334963325181,0.0,1060.5764731051345,74.90085574572124,93.75305623471883,6.246943765281172,0.4523492950963918,0.3153807569196797,0.49295275322794807,6.246943765281172,0.32631766322069455,93.75305623471883,6.246943765281172,0.0,0.0,43.75305623471883,93.75305623471883,93.75305623471883,6.246943765281172,0.0,93.75305623471883,6.246943765281172,0.0,0.0,0.0,148.41299953153538,142.1660557662542,0.0,0.0
0.0,0.0,605.9812958435207,0.0,1060.5764731051345,565.3541564792177,0.0,0.0,605.9812958435207,0.0,0.0,0.0,0.0,0.0,605.9812958435207,1496.5229752444989,0.0,565.3541564792177,0.32631766322069455,0.0,43.75305623471883,0.0,93.75305623471883,43.75305623471883,0.32631766322069455,0.0,43.75305623471883,0.0,0.49295275322794807,0.48090406199239194,0.0,0.0,43.75305623471883,93.75305623471883,0.49295275322794807,43.75305623471883,6.246943765281172,0.0,0.0,235.3622176967974,0.0,0.0,229.1152739315162
