Column1
22913.38047966605
24000.0
24000.0
23921.11111111111
24000.0
23597.882432573177
23631.11111111111
23734.027364007536
23766.111111111124
23606.09010728517
22958.275899634828
23231.11111111111
23518.139287612998
23175.538633760312
22711.09418931583
23130.69407155701
22834.88333258835
23016.111111111146
22686.11111111111
22728.611111111146
