Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,646.4420569848899,645.0,647.5,647.5,586.9444444444446,650.0,650.0,650.0,650.0,650.0,650.0
1000.0,1000.0,1000.0,700.0,700.0,700.0,620.0,648.8888888888889,663.888888888889,458.55794301511,459.9999999999999,457.5,457.5,518.0555555555553,488.05555555555543,490.0,490.0,475.0,475.0,475.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,485.0,491.1111111111111,476.1111111111111,592.5531680960011,590.0,593.6111111111111,593.6111111111111,600.0,600.0000000000002,596.1111111111111,585.0,600.0,600.0,600.0
1000.0,1000.0,600.0,626.0017809439003,460.0,544.1778202676865,420.0,605.0,620.0,612.4468319039989,615.0,611.3888888888889,611.3888888888889,538.0555555555558,605.0,608.8888888888889,606.797417180816,545.0,545.0000000000002,522.0370370370368
1000.0,750.0,400.0,373.9982190560997,586.1111111111111,590.8221797323135,620.0,600.0,440.0,470.0,471.111111111111,466.3333333333334,544.8611111111111,558.787894842029,523.6111111111111,551.6666666666667,551.7974171808155,562.5000000000001,574.9999999999998,592.0370370370368
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,700.0,670.0,615.0,615.0,555.0,581.212105157971,603.8888888888889,543.8888888888888,489.43274512208643,550.0,550.0,550.0
650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,500.0,500.0,590.0,590.0,650.0,617.1114965097818,601.1111111111111,561.111111111111,615.5672548779132,499.9999999999998,500.0,500.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,750.0,750.0,600.0,600.0,451.1111111111111,459.7180294305339,514.4444444444445,540.0000000000001,484.98830067764203,400.0,400.0,400.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,699.3911719939102,706.1111111111111,689.9999999999999,739.9999999999999,538.8888888888889,530.2819705694661,596.1111111111111,584.9999999999999,584.988300677642,605.0,655.0,649.0740740740742
1000.0,1000.0,1000.0,1000.0,440.0,446.1111111111111,461.1111111111111,559.7685185185186,540.7521562658546,536.6481481481482,560.6111111111109,530.0,600.0,560.0,552.5000000000001,570.0,504.35083243824226,599.9999999999999,600.0,600.0
1000.0,1000.0,1000.0,1000.0,680.0,700.0,658.8888888888889,675.2314814814814,671.7199391172009,675.0,638.8888888888891,663.4444444444443,635.0,675.0,682.4999999999999,665.0,700.0,550.0,550.0,550.0
1000.0,900.0,900.0,900.0,900.0,883.8888888888889,900.0,621.3425925925925,600.0,720.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,651.1111111111112,577.7777777777777,578.3950617283948
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,650.0,650.0,583.6523419093397,585.0000000000001,650.0,650.0,650.0,627.5000000000001,625.0000000000001,630.5555555555557,645.0,650.0000000000001,650.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,820.0,820.0,670.0,670.0,670.0,670.0,670.0,622.5,625.0,619.4444444444445,670.0,670.0,670.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,650.0,615.0,620.0,570.0,595.0,640.0449842555112,650.0,622.5,625.0,630.5555555555555,641.3888888888891,646.6666666666667,650.0
1000.0,1000.0,1000.0,889.444444444445,900.0,817.9462962962967,870.0,679.7685185185186,658.0555555555555,677.4587692017714,700.0,675.0,700.0,695.0000000000003,647.5,645.0,650.5555555555555,628.6111111111109,641.6666666666669,643.6419753086419
1000.0,1000.0,1000.0,950.0,950.0,600.0,600.0,750.0,750.0,778.1325982471017,600.0,600.0,600.0,600.0,600.0000000000002,600.0,600.0,600.0000000000002,593.3333333333335,591.3580246913583
1000.0,1000.0,1000.0,850.0,850.0,500.0,500.0,662.0370370370366,500.0,500.0000000000002,455.0000000000002,631.1111111111114,561.0661268556003,556.1111111111111,605.0,616.1111111111113,605.0000000000002,575.0,555.0,505.9259259259261
1000.0,1000.0,1000.0,1000.0,1000.0,590.5555555555555,531.1111111111111,392.96296296296333,543.0555555555555,574.3261709546698,636.1111111111111,493.88888888888846,563.9338731443997,565.0,520.0,508.8888888888887,519.9999999999998,515.0000000000002,534.9999999999998,584.0740740740741
650.0,650.0,650.0,611.6666666666661,650.0,622.0537037037033,570.0,572.4999999999994,648.0555555555558,580.6738290453301,500.0,607.2222222222226,537.1772379667113,540.0,581.1111111111111,592.2222222222224,581.1111111111113,614.3055555555552,631.1111111111111,587.0370370351789
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,471.57407407407385,514.9999999999998,524.3261709546699,550.0,509.44444444444423,509.4444444444443,505.5555555555554,522.5,516.9444444444443,476.99581916099805,514.3055555555552,485.0,535.0000000018581
1000.0,1000.0,1000.0,1000.0,1000.0,750.0,750.0,579.5370370370372,600.0000000000002,584.3261709546698,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
1000.0,1000.0,1000.0,1000.0,800.0,255.0,292.3076923076923,435.0,485.0,503.25520927726177,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0
1000.0,1000.0,1000.0,1000.0,1000.0,850.0,812.6923076923076,670.0,690.0,671.7447907227382,655.0,655.0,655.0,655.0,655.0,655.0,655.0,650.0,650.0,650.0
