c[1],c[2],c[3],c[4],c[5],c[6],c[7],c[8],c[9],c[10],c[11],c[12],c[13],c[14],c[15],c[16],c[17],c[18],c[19],c[20],c[21],c[22],c[23],c[24],c[25],c[26],c[27],c[28],c[29],c[30],c[31],c[32],c[33],c[34],c[35],c[36],c[37],c[38],c[39],c[40],c[41],c[42],c[43],c[44],c[45],c[46],c[47],c[48],c[49],p[1],p[2],p[3],p[4],p[5],p[6],p[7],p[8],p[9],p[10],p[11],p[12],p[13],p[14],p[15],p[16],p[17],p[18],p[19],p[20],p[21],p[22],p[23],p[24],p[25],p[26],p[27],p[28],p[29],p[30],p[31],p[32],p[33],p[34],p[35],p[36],p[37],p[38],p[39],p[40],p[41],p[42],p[43],p[44],p[45],p[46],p[47],p[48],p[49],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
224.8042831310345,224.8042831310345,224.8042831310345,474.3276420156896,224.9067051310345,95.15,560581.7218081489,225.20781653103452,653.60117772,225.20781653103452,225.20781653103452,225.20781653103452,225.20781653103452,594.6855779310345,876.3863453710346,1226.539199462069,615.5977979310344,593.4872195310345,904.7014378793103,875.0316302834483,0.0,74.36,170.28,1.5399999999999991,146.85,1810.2811593293106,1592.9720017060345,1126.0878677768965,4932.129478604138,4709.416579531035,101.64,224.82182733103446,466.7626093817242,466.7626093817242,466.7626093817242,830.6461977410345,4449.061984053103,606.6490979310345,806.5732594689658,602.7649553310346,602.7649553310346,1083.6994401262068,602.7649553310346,602.7649553310346,225.07285668103452,491.2266951862068,4297.731662413793,1969.5583098060345,1112.2722775775865,0.0,0.0,0.0,13.122862068965516,0.0,106.45986206896552,11.309862068965515,0.0,22.481862068965516,0.0,0.0,0.0,0.0,0.0,12.269862068965516,26.21972413793103,0.0,0.0,13.309862068965515,11.939862068965516,0.0,85.66986206896551,181.58986206896552,12.849862068965514,158.1598620689655,63.33486206896552,52.025000000000006,27.710137931034488,189.86986206896552,178.56,112.94986206896552,0.0,11.860137931034487,11.860137931034487,11.860137931034487,30.892000000000003,149.9098620689655,0.0,7.670413793103457,0.0,0.0,20.709862068965514,0.0,0.0,0.0,13.969862068965515,452.59486206896554,54.0,17.88027586206897,11.309862068965515,0.0,25.133026819923366,339.47762835249046,111.30986206896551,111.30986206896551,105.54804214559391
224.8042831310345,0.0,224.8042831310345,0.0,224.9067051310345,113.12041379310344,224.81384228103445,225.20781653103452,0.0,0.0,0.0,0.0,225.20781653103452,0.0,608.9562947310344,920.8692944344826,645.6320799517241,593.4872195310345,0.0,598.1288262810344,225.07779793103447,92.42986206896552,197.06986206896553,0.0,171.5098620689655,1343.2552587310345,1126.0878677768965,1126.0878677768965,6044.445174675861,3607.6563716579303,122.18986206896551,0.0,466.7626093817242,466.7626093817242,466.7626093817242,466.7626093817242,5067.633745575171,606.6490979310345,1131.5726153517244,602.7649553310346,602.7649553310346,799.1558465310345,887.187937526207,602.7649553310346,0.0,225.19848333103448,3839.942837931035,1540.341035521552,1540.341035521552,0.0,0.0,0.0,0.0,0.0,124.43027586206895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000006,13.109862068965516,1.290137931034483,0.0,0.0,0.0,0.0,103.73972413793103,208.37972413793105,1.3999999999999986,182.81972413793102,39.02,27.710137931034488,27.710137931034488,245.81972413793102,122.61013793103447,133.49972413793103,0.0,11.860137931034487,11.860137931034487,11.860137931034487,11.860137931034487,175.079724137931,0.0,21.580275862068973,0.0,0.0,8.459999999999999,12.249862068965514,0.0,0.0,0.0,384.37,35.940137931034485,35.940137931034485,0.0,0.0,0.0,92.28013793103369,80.97027586206818,0.0,0.0
0.0,224.8042831310345,224.8042831310345,224.8042831310345,0.0,133.08027586206896,224.81384228103445,204.73010528482752,225.20781653103452,225.20781653103452,650.8177837510345,225.20781653103452,225.20781653103452,594.6855779310345,0.0,615.5977979310344,950.9360879310344,0.0,596.1830129310345,598.8275068537931,225.07779793103447,99.06027586206898,223.85972413793104,0.0,196.169724137931,1126.0878677768965,1126.0878677768965,0.0,0.0,4397.773480828059,142.73972413793103,224.82182733103446,466.7626093817242,466.7626093817242,466.7626093817242,466.7626093817242,5686.20550709724,845.7476374896553,1457.0759066413793,602.7649553310346,602.7649553310346,602.7649553310346,602.7649553310346,0.0,609.5570911810346,204.67559174965524,3382.1540134482766,1969.5583098060345,1969.5583098060345,0.594738319518541,0.0,0.0,0.0,0.0,144.39013793103447,0.0,11.309862068965515,0.0,0.0,22.336,0.0,0.0,0.0,0.0,0.0,14.399999999999999,0.0,0.0,0.03013793103448492,0.0,110.37013793103449,235.16958620689655,0.0,207.47958620689653,27.710137931034488,27.710137931034488,0.0,0.0,162.73406232084147,154.04958620689655,0.0,11.860137931034487,11.860137931034487,11.860137931034487,11.860137931034487,200.24958620689654,10.290137931034486,35.49013793103449,0.0,0.0,0.0,0.0,0.0,20.190137931034485,11.309862068965515,316.14513793103447,54.0,54.0,0.0,0.0,0.0,11.309862068965515,0.0,0.0,0.0
224.8042831310345,0.0,0.0,74.8350414810345,552.7919038460345,153.04013793103448,78.07076643103434,1189.5491254386206,0.0,204.73010528482752,920.1766253648275,0.0,225.20781653103452,81.37653793103443,592.2884963310344,252.4101086965519,1256.6222486965519,734.3084163310344,104.60138793103451,875.7307095810345,204.32057517931054,117.13013793103448,250.64958620689657,0.0,220.82958620689655,208.94613911758617,208.94613911758617,1126.0878677768965,3607.6563716579303,3607.6563716579303,163.28958620689656,91.39657193103456,206.7652584148277,206.7652584148277,466.7626093817242,466.7626093817242,6304.777268619309,1136.6619779310345,1782.5791979310345,207.03625193103449,207.03625193103449,207.03625193103449,207.03625193103449,602.7649553310346,858.5286691810346,1164.186165568276,2924.3651889655184,2399.9241004310347,2399.9241004310347,0.0,0.0,0.0,4.530000000000001,17.233,164.35,4.699999999999999,50.53972413793103,0.0,11.309862068965515,36.437862068965515,0.0,0.0,4.0,0.0,11.309862068965515,27.509862068965514,6.079999999999998,5.0,11.97,11.309862068965515,128.44,261.9594482758621,2.66,232.13944827586207,11.309862068965515,11.309862068965515,27.710137931034488,122.61013793103447,122.61013793103447,174.59944827586207,5.400000000000002,11.309862068965515,11.309862068965515,11.860137931034487,11.860137931034487,225.41944827586207,22.8,49.400000000000006,9.400000000000002,9.400000000000002,9.400000000000002,9.400000000000002,0.0,33.25,49.21972413793103,247.92027586206896,72.05986206896551,72.05986206896551,0.0,11.309862068967053,0.0,0.0,0.0,0.0,0.0
203.76452581068958,203.76452581068958,203.76452581068958,612.1404711606896,785.3167223751725,173.0,618.626346425172,1458.9216255124136,204.73010528482752,1189.5491254386206,1189.5491254386206,204.73010528482752,204.73010528482752,1042.1041378482757,250.56727977103446,1562.3140794620695,1562.3140794620695,1003.6988197406897,1090.1594378793104,1152.687690433448,999.0790124275866,135.2,277.4394482758621,2.8000000000000007,245.48944827586206,3544.118145304138,3544.118145304138,208.94613911758617,222.00535410206913,222.00535410206913,183.83944827586208,645.3051886227587,2156.956235698621,2156.956235698621,206.7652584148277,206.7652584148277,6923.349030141378,1427.5763183724139,2108.0824892206892,1302.0455541262068,1302.0455541262068,1302.0455541262068,1302.0455541262068,251.39912012620675,1107.5002471810349,1430.9698787868967,64.57931241379312,2830.369625431035,2830.369625431035,11.309862068965515,11.309862068965515,11.309862068965515,20.369862068965517,29.449862068965516,184.30986206896551,20.709862068965514,64.64158620689655,11.309862068965515,50.53972413793103,50.53972413793103,11.309862068965515,11.309862068965515,19.309862068965515,11.309862068965515,40.61972413793103,40.61972413793103,17.709862068965514,21.309862068965515,23.909862068965516,40.61972413793103,146.5098620689655,288.7493103448276,14.109862068965516,256.7993103448276,152.66972413793104,152.66972413793104,11.309862068965515,11.309862068965515,11.309862068965515,195.1493103448276,22.109862068965516,99.83972413793103,99.83972413793103,11.309862068965515,11.309862068965515,250.58931034482757,35.309862068965515,63.309862068965515,30.109862068965516,30.109862068965516,30.109862068965516,30.109862068965516,11.309862068965515,46.309862068965515,63.18958620689655,11.309862068965515,90.11972413793103,90.11972413793103,9.047889655172387,0.0,22.619724137931,345.23944827586206,111.30986206896551,111.30986206896551,111.30986206896551
224.8042831310345,224.8042831310345,224.8042831310345,388.45159292603455,552.7919038460345,153.04013793103448,394.6068835810343,1189.5491254386206,225.20781653103452,920.1766253648275,204.73010528482752,225.20781653103452,0.0,81.37653793103443,0.0,252.4101086965519,252.4101086965519,734.3084163310344,816.3802629310346,134.8249064310344,749.1303151793104,117.13013793103448,250.64958620689657,0.0,220.82958620689655,208.94613911758617,3070.5938656925864,1126.0878677768965,3607.6563716579303,3607.6563716579303,163.28958620689656,419.92424853103455,206.7652584148277,206.7652584148277,0.0,0.0,6304.777268619309,1136.6619779310345,1782.5791979310343,1017.5019605310345,1017.5019605310345,1017.5019605310345,207.03625193103449,602.7649553310346,858.5286691810346,1164.1861655682762,2330.663463448277,258.2536316810345,258.2536316810345,0.0,0.0,0.0,8.607000000000003,17.233,164.35,8.929999999999998,50.53972413793103,0.0,36.437862068965515,11.309862068965515,0.0,0.0,4.0,0.0,11.309862068965515,11.309862068965515,6.079999999999998,9.5,6.300000000000001,27.509862068965514,128.44,261.9594482758621,2.66,232.13944827586207,11.309862068965515,128.35486206896553,27.710137931034488,122.61013793103447,122.61013793103447,174.59944827586207,10.260000000000002,11.309862068965515,11.309862068965515,0.0,0.0,225.41944827586207,22.8,49.4,17.86,17.86,17.86,9.400000000000002,0.0,33.25,49.21972413793104,159.44013793103449,11.309862068965515,11.309862068965515,0.0,0.0,0.0,11.309862068962868,0.0,0.0,0.0
224.8042831310345,0.0,0.0,0.0,320.2883274901725,133.08027586206896,224.81384228103445,920.1766253648275,0.0,0.0,0.0,0.0,225.20781653103452,594.6855779310345,592.2884963310344,0.0,615.5977979310344,593.4872195310345,596.1830129310345,598.1288262810344,499.1872879310344,99.06027586206898,223.85972413793107,0.0,196.16972413793104,1126.0878677768965,2597.365661156035,1126.0878677768965,3607.6563716579303,0.0,142.73972413793103,224.82182733103446,466.7626093817242,466.7626093817242,466.7626093817242,466.7626093817242,5686.20550709724,845.7476374896553,1457.0759066413793,732.9757692206898,732.9757692206898,732.9757692206898,602.7649553310346,0.0,609.5570911810346,897.4024523496555,2330.663463448277,900.4569421293106,900.4569421293106,0.0,0.0,0.0,0.0,5.016137931034486,144.39013793103447,0.0,36.437862068965515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.399999999999999,110.37013793103449,235.16958620689658,0.0,207.47958620689656,27.710137931034488,104.04000000000002,27.710137931034488,122.61013793103447,0.0,154.04958620689655,0.0,11.860137931034487,11.860137931034487,11.860137931034487,11.860137931034487,200.24958620689654,10.290137931034486,35.49013793103448,5.610137931034485,5.610137931034485,5.610137931034485,0.0,0.0,20.190137931034485,35.24986206896553,159.44013793103449,8.940137931034485,8.940137931034485,0.0,12.566513409961683,0.0,0.0,0.0,0.0,0.0
224.8042831310345,224.8042831310345,224.8042831310345,224.8042831310345,224.9067051310345,113.12041379310344,224.81384228103445,650.8177837510345,225.20781653103452,225.20781653103452,225.20781653103452,225.20781653103452,225.20781653103452,594.6855779310345,0.0,615.5977979310344,920.8692944344826,593.4872195310345,596.1830129310345,598.1288262810344,249.62641346896552,80.99041379310347,197.06986206896556,0.0,171.50986206896553,1126.0878677768965,0.0,0.0,0.0,8237.704902654823,122.18986206896551,224.82182733103446,466.7626093817242,0.0,0.0,466.7626093817242,5067.633745575171,606.6490979310345,0.0,602.7649553310346,0.0,602.7649553310346,602.7649553310346,602.7649553310346,360.74150679310355,630.6311214310347,2788.4522879310352,0.0,900.4569421293106,0.0,0.0,0.0,0.0,0.0,124.43027586206895,0.0,22.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.109862068965516,0.0,0.0,0.0,1.290137931034483,92.30027586206899,208.37972413793108,0.0,182.81972413793105,27.710137931034488,0.0,0.0,0.0,354.45427714904,133.49972413793103,0.0,11.860137931034487,0.0,0.0,11.860137931034487,175.079724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.13027586206897,21.280000000000012,227.665,0.0,8.940137931034485,0.0,0.0,0.0,94.81398868146991,0.0,0.0,83.5041266125044
0.0,224.8042831310345,0.0,0.0,224.9067051310345,93.16055172413792,0.0,382.0128930517242,225.20781653103452,225.20781653103452,225.20781653103452,225.20781653103452,225.20781653103452,594.6855779310345,592.2884963310344,615.5977979310344,0.0,0.0,596.1830129310345,598.1288262810344,225.07779793103447,62.920551724137965,170.28000000000006,0.0,146.85000000000002,0.0,1126.0878677768965,1126.0878677768965,3607.6563716579303,7100.978268983099,101.63999999999999,224.82182733103446,466.7626093817242,466.7626093817242,466.7626093817242,466.7626093817242,4449.061984053103,606.6490979310345,627.4974779310346,0.0,602.7649553310346,0.0,602.7649553310346,0.0,225.07285668103452,364.3925010075865,0.0,900.4569421293106,0.0,0.0,0.0,0.0,0.0,0.0,104.47041379310343,0.0,8.234137931034484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.23041379310348,181.58986206896557,0.0,158.15986206896554,0.0,27.710137931034488,27.710137931034488,122.61013793103447,298.5044150800745,112.9498620689655,0.0,11.860137931034487,11.860137931034487,11.860137931034487,11.860137931034487,149.90986206896548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.310137931034497,0.0,8.940137931034485,0.0,0.0,0.0,0.0,122.61972413793103,111.30986206896551,0.0,0.0
224.8042831310345,0.0,224.8042831310345,224.8042831310345,0.0,73.2006896551724,224.81384228103445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.2884963310344,0.0,615.5977979310344,593.4872195310345,0.0,598.1288262810344,0.0,44.980275862068964,143.49013793103455,0.0,122.19013793103451,1126.0878677768965,0.0,0.0,3607.6563716579303,5979.127385386464,81.09013793103446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.4974779310346,602.7649553310346,602.7649553310346,602.7649553310346,0.0,602.7649553310346,0.0,0.0,3629.919841479744,0.0,900.4569421293106,0.0,0.0,0.0,0.0,0.0,84.51055172413791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.29013793103448,154.80000000000007,0.0,133.50000000000003,27.710137931034488,0.0,0.0,122.61013793103447,242.55455301110902,92.39999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0700005288687,0.0,8.940137931034485,0.0,0.0,0.0,11.309862068965515,0.0,0.0,0.0
