Column1
23050.0
22411.111111111113
21272.448471134554
20817.22222222222
20721.11111111111
19082.222222222223
18782.222222222223
18546.86501814882
18310.91024549454
18043.392994502876
17989.782813020076
17844.722222222223
17776.419753086426
17648.90145492326
17478.03703703703
17437.765120415985
17407.66491177645
17334.830917874402
17348.916701999395
17311.430259323748
