Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,900.0000000000077,871.8934358657289,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
961.5384615384615,1000.0,1000.0,1000.0,993.1111111111111,1000.0,950.0,800.0000000000055,800.0,850.0000000000064,910.8168065888229,884.5931142410017,900.0,900.0,900.0,900.0,800.0,900.0000000000077,900.0,880.8751067203316
956.2841530054645,1000.0,1000.0,1000.0,1000.0,1000.0,850.0,1000.0,983.2050128920066,949.9999999999943,995.8168065888086,991.5179968701094,1000.0,1000.0,1000.0,1000.0,1000.0,900.0000000000091,900.0,900.0
953.7572254335261,1000.0,1000.0,1000.0,1000.0,1000.0,930.0000000000061,980.0000000000052,957.9060982191045,920.0000000000168,1000.0,898.1111111111112,920.0000000000168,870.0,970.0,946.4596298310273,1000.0,880.0,906.1111111111111,915.2360043907795
956.2841530054645,1000.0,1000.0,1000.0,1000.0,1000.0,900.0000000000086,650.0,800.0000000000108,937.4876322059527,850.0,930.0,900.0,926.1111111111111,900.0,850.0,850.0000000000055,926.1111111111111,879.982659293655,950.0
961.5384615384615,1000.0,1000.0,1000.0,699.7905413939789,650.000000000007,950.0,1000.0,1000.0,740.0,903.6606913446709,850.0,1000.0,1000.0,1000.0,956.1111111111111,1000.0,905.0173407063448,820.017340706345,850.0
965.6652360515021,1000.0,1000.0,913.75,1000.0,1000.0,930.0,900.0000000000073,900.0,950.0,900.0000000000095,850.0,900.0,831.9516666666666,850.0000000000086,900.0,900.000000000005,900.0,900.0,880.0
956.2841530054645,1000.0,1000.0,1000.0,1000.0,1000.0,888.3451536643025,950.0,950.0,850.0,960.693365555152,899.9999999999998,950.0,981.1111111111112,900.0,900.000000000015,852.432046178016,950.0,950.0,890.0
939.8496240601503,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,900.0000000000132,800.0,850.0000000000114,850.0,850.0,850.0,850.0,900.0,900.0,900.0,864.9999999999818
903.6144578313252,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,900.0,900.0,900.0,900.0000000000001,900.0,850.0,839.864092356037,850.0,850.0,850.0000000000182
971.3804713804714,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,950.0,1000.0,950.0,1000.0,1000.0,1000.0,800.0,750.0,750.0,750.0,750.0,750.0000000000148
1000.0,1000.0,950.0,961.1111111111111,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,735.0,800.0,816.2470187550741,800.0,800.0,825.8751067203498
1000.0,1000.0,991.1111111111111,1000.0,900.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,750.0,750.0,700.000000000017,700.0,700.0,700.0,750.0
1000.0,1000.0,1000.0,980.0,980.0,991.1111111111111,980.0,980.0,980.0,980.0,980.0,980.0,980.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0
757.5757575757575,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,800.0,800.0,800.0,800.0,800.0,800.0,650.0,800.0,800.0,800.0,800.0,800.0
903.6144578313252,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,850.0,850.0,800.0,849.9999999999999,850.0,850.0,850.0,850.0
939.8496240601503,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,900.0,900.0000000000114,900.0,900.0,900.0,900.0,950.0000000000177,800.0000000000186,900.0,800.0,800.0,850.0
956.2841530054645,1000.0,1000.0,1000.0,1000.0,783.7762425982414,605.0,950.0,850.0,849.9999999999998,800.0,889.5931142410017,900.0,900.0,868.7118055555555,950.0,850.0,950.0,950.0,949.9999999999999
965.6652360515021,1000.0,1000.0,1000.0,851.75,861.2237574017586,800.0,835.0,897.9060982191044,944.9752644119053,879.0597523775346,1000.0,800.0000000000132,949.9999999999999,988.7118055555555,950.000000000015,900.0,902.4236111111111,902.4236111111111,935.2360043907796
961.5384615384615,1000.0,1000.0,1000.0,1000.0,826.2237574017586,900.0000000000073,750.000000000013,897.0519143411137,800.0000000000105,909.0597523775347,900.0,900.0,900.0,950.0,950.0,920.0,950.0,950.0,950.0
956.2841530054645,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,800.0,986.1358466992058,910.9402476224653,900.0000000000168,976.1111111111111,900.0,900.0,850.0000000000191,974.864092356037,900.0,900.0,950.0
946.372239747634,1000.0,1000.0,1000.0,1000.0,1000.0,961.111111111105,961.1111111111059,850.0,900.0,950.0000000000105,850.0,850.0,900.0,791.7813238770507,818.5403701689728,900.0,950.0,950.0,900.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,800.0000000000155,1000.0,1000.0,950.0000000000052,950.0,950.0,1000.0
