Column1
23890.5005092264
23784.17219367519
23680.91986281275
23580.651246568403
23483.27690452849
23388.7101379782
23296.866904701314
23207.66573645084
23121.02765900632
23036.876114736253
22955.136887586625
22875.73803041905
24000.0
23878.095591
19881.931678656434
14229.724207314832
12249.607602461532
11095.643601427913
