c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
9.942801672946006e7,0.0,695.5,1607.04,1138.96,0.0,0.0,0.0,50.0,100.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
4655.54875,0.0,0.0,0.0,0.0,839.95,286.0,0.0,0.0,0.0,0.0,65.0,2.7,0.0,0.0,400.0,200.0,200.0,0.0
0.0,0.0,0.0,5119.610875,0.0,650.5,0.0,0.0,0.0,297.0,0.0,50.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0
1510.33,0.0,0.0,0.0,0.0,650.5,100.0,0.0,0.0,0.0,0.0,50.0,2.7,0.0,0.0,199.0,0.0,199.0,0.0
0.0,0.0,0.0,0.0,1994.4598849444997,0.0,0.0,0.0,0.0,0.0,173.72089619999997,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1607.04,0.0,839.95,0.0,0.0,0.0,100.0,0.0,65.0,2.7,0.0,0.0,383.0,200.0,183.0,0.0
0.0,0.0,0.0,0.0,1138.96,650.5,0.0,0.0,0.0,0.0,100.0,50.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5119.610875,0.0,650.5,0.0,0.0,0.0,297.0,0.0,50.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0
1510.33,0.0,0.0,0.0,1138.96,0.0,100.0,0.0,0.0,0.0,100.0,0.0,2.7,0.0,0.0,199.0,199.0,0.0,0.0
0.0,0.0,695.5,1607.04,0.0,0.0,0.0,0.0,50.0,100.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,695.5,0.0,1138.96,0.0,0.0,0.0,50.0,0.0,100.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2191.2381250000003,0.0,1931.5,0.0,0.0,0.0,135.0,0.0,150.0,2.7,0.0,0.0,466.0,200.0,66.0,200.0
0.0,0.0,0.0,1607.04,1138.96,0.0,0.0,0.0,0.0,100.0,100.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0
4883.6050000000005,0.0,695.5,0.0,0.0,0.0,298.0,0.0,50.0,0.0,0.0,0.0,2.7,0.0,0.0,200.0,0.0,200.0,0.0
0.0,0.0,0.0,0.0,1138.96,650.5,0.0,0.0,0.0,0.0,100.0,50.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,695.5,1607.04,0.0,0.0,0.0,0.0,50.0,100.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0
5879.08,0.0,895.45,0.0,0.0,0.0,350.0,0.0,65.0,0.0,0.0,0.0,2.7,0.0,0.0,336.0,136.0,200.0,0.0
0.0,0.0,0.0,5159.226125000001,0.0,650.5,0.0,0.0,0.0,299.0,0.0,50.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1138.96,650.5,0.0,0.0,0.0,0.0,100.0,50.0,2.7,0.0,0.0,197.0,0.0,197.0,0.0
0.0,0.0,695.5,1607.04,0.0,0.0,0.0,0.0,50.0,100.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,895.45,1607.04,0.0,0.0,0.0,0.0,65.0,100.0,0.0,0.0,2.7,0.0,0.0,181.0,0.0,181.0,0.0
4682.595624999995,0.0,0.0,0.0,0.0,0.0,287.4999999999998,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,211.50000000000023,11.500000000000227,200.0,0.0
0.0,0.0,0.0,1607.04,0.0,650.5,0.0,0.0,0.0,100.0,0.0,50.0,2.7,0.0,0.0,34.85017779999998,34.85017779999998,0.0,0.0
4845.3175,0.0,0.0,0.0,1138.96,0.0,296.0,0.0,0.0,0.0,100.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0
