c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
5904.66733974359,2288.4282051282053,2070.5653846153846,6195.938573717949,4182.921217948718,1012.2435897435898,351.4102564102564,201.4102564102564,151.4102564102564,351.4102564102564,351.4102564102564,78.71794871794873,1.410256410256411,0.0,3.1339031339031354,259.68660968660964,101.41025641025641,55.455840455840416,101.41025641025641
5207.638493589744,2032.7897435897435,2070.5653846153846,6195.938573717949,4182.921217948718,1221.4743589743591,315.0,180.0,151.4102564102564,351.4102564102564,351.4102564102564,95.12820512820514,0.0,0.0,0.0,204.23076923076923,101.41025641025641,101.41025641025641,0.0
4520.5223076923085,1780.7615384615387,1843.9397435897438,5474.737868589744,4109.81064102564,1432.0897435897436,278.5897435897436,158.5897435897436,135.0,315.0,345.6410256410256,111.53846153846155,1.410256410256411,0.0,0.0,204.23076923076923,0.0,101.41025641025641,101.41025641025641
5207.638493589744,1532.6538461538462,2070.5653846153846,4762.792692307692,3648.4016666666657,1643.64358974359,315.0,137.17948717948718,151.4102564102564,278.5897435897436,309.23076923076917,127.94871794871796,0.0,0.0,0.0,189.23076923076923,101.41025641025641,86.41025641025641,0.0
5904.66733974359,1780.7615384615387,2070.5653846153846,4498.103429487186,3721.5122435897433,1735.2397435897437,351.4102564102564,158.5897435897436,151.4102564102564,264.48717948717984,315.0,135.0,0.0,0.0,0.0,172.6923076923074,101.41025641025641,69.87179487179458,0.0
5207.638493589744,2032.7897435897435,2070.5653846153846,5195.3995673077,4182.921217948718,1948.4089743589743,315.0,180.0,151.4102564102564,300.89743589743625,351.4102564102564,151.4102564102564,1.410256410256411,0.0,0.0,198.46153846153817,95.64102564102535,101.41025641025641,0.0
5904.66733974359,2288.4282051282053,2070.5653846153846,5916.600272435905,4182.921217948718,1948.4089743589743,351.4102564102564,201.4102564102564,151.4102564102564,337.30769230769266,351.4102564102564,151.4102564102564,0.0,0.0,0.0,204.23076923076923,101.41025641025641,101.41025641025641,0.0
5207.638493589744,2288.4282051282053,1843.9397435897438,5195.3995673077,4182.921217948718,1735.2397435897437,315.0,201.4102564102564,135.0,300.89743589743625,351.4102564102564,135.0,0.0,0.0,0.0,109.87179487179463,101.41025641025641,7.051282051281817,0.0
5904.66733974359,2288.4282051282053,2070.5653846153846,4712.261105769231,4182.921217948718,1948.4089743589743,351.4102564102564,201.4102564102564,151.4102564102564,275.8974358974359,351.4102564102564,151.4102564102564,0.0,0.0,0.0,305.64102564102564,101.41025641025641,101.41025641025641,101.41025641025641
5207.638493589744,2032.7897435897435,1843.9397435897438,4028.8815544871795,3721.5122435897433,1735.2397435897437,315.0,180.0,135.0,239.48717948717947,315.0,135.0,0.0,43.07692307692307,0.0,0.0,0.0,0.0,0.0
4520.5223076923085,1780.7615384615387,9.892416342763972e7,3368.2745993589747,3263.444615384615,1522.8397435897436,278.5897435897436,158.5897435897436,0.0,203.07692307692307,278.5897435897436,118.58974358974359,37.35897435897436,0.0,0.0,125.92095518325084,23.100442362738022,101.41025641025641,0.0
3863.9998717948715,0.0,1759.2204978081986,4028.8815544871795,2815.689487179487,1311.6397435897436,242.17948717948718,0.0,128.8653696030742,239.4871794871795,242.17948717948718,102.17948717948718,35.94871794871794,0.0,0.0,102.82051282051282,0.0,0.0,101.41025641025641
4238.495064102564,1398.4871794871801,18.065384615384623,4712.261105769231,3263.444615384615,16.908974358974366,262.94871794871796,125.51282051282055,1.410256410256411,275.8974358974359,278.5897435897436,1.410256410256411,34.53846153846153,0.0,0.0,102.82051282051282,0.0,101.41025641025641,0.0
4908.210608974359,0.0,675.2910256410256,5421.409647435898,3721.5122435897433,631.2782051282052,299.35897435897436,0.0,48.58974358974359,312.3076923076923,315.0,48.58974358974359,33.12820512820511,77.43589743589745,0.0,0.0,0.0,0.0,0.0
5605.239455128205,2288.4282051282053,18.065384615384623,6142.610352564103,4182.921217948718,16.908974358974366,335.7692307692308,201.4102564102564,1.410256410256411,348.71794871794873,351.4102564102564,1.410256410256411,101.41025641025641,0.0,2.8205128205128176,305.64102564102564,101.41025641025641,101.41025641025641,101.41025641025641
4908.210608974359,0.0,967.5256410256408,5421.409647435898,3721.5122435897433,631.2782051282052,299.35897435897436,0.0,70.5128205128205,312.3076923076923,315.0,48.58974358974359,97.46153846153847,0.0,0.0,102.82051282051282,101.41025641025641,0.0,0.0
4238.495064102564,2288.4282051282053,18.065384615384623,4712.261105769231,4182.921217948718,631.2782051282052,262.94871794871796,201.4102564102564,1.410256410256411,275.8974358974359,351.4102564102564,48.58974358974359,96.05128205128206,0.0,0.0,156.9230769230769,101.41025641025641,54.10256410256409,0.0
4520.5223076923085,2288.4282051282053,1375.0897435897446,5421.409647435898,3721.5122435897433,838.5397435897436,278.5897435897436,201.4102564102564,100.76923076923083,312.3076923076923,315.0,65.0,94.64102564102565,0.0,0.0,75.5128205128205,74.10256410256409,0.0,0.0
5207.638493589744,2032.7897435897435,1599.0897435897446,6142.610352564103,4182.921217948718,1046.570512820513,315.0,180.0,117.17948717948724,348.71794871794873,351.4102564102564,81.41025641025641,93.23076923076924,0.0,0.0,154.87179487179486,101.41025641025641,52.051282051282044,0.0
5904.66733974359,2288.4282051282053,1824.4641025641035,6195.938573717949,4182.921217948718,1255.801282051282,351.4102564102564,201.4102564102564,133.58974358974365,351.4102564102564,351.4102564102564,97.82051282051282,91.82051282051283,0.0,0.0,261.53846153846183,101.41025641025641,101.41025641025641,57.307692307692605
5904.66733974359,2288.4282051282053,1599.0897435897446,6195.938573717949,4182.921217948718,1046.570512820513,351.4102564102564,201.4102564102564,117.17948717948724,351.4102564102564,351.4102564102564,81.41025641025641,90.41025641025642,0.0,0.0,194.35897435897454,101.41025641025641,91.53846153846172,0.0
5904.66733974359,2032.7897435897435,1375.0897435897446,6195.938573717949,4182.921217948718,838.5397435897436,351.4102564102564,180.0,100.76923076923083,351.4102564102564,351.4102564102564,65.0,89.00000000000001,0.0,0.0,148.58974358974353,101.41025641025641,0.0,45.76923076923072
5904.66733974359,1780.7615384615387,1153.5923076923086,6195.938573717949,4182.921217948718,631.2782051282052,351.4102564102564,158.5897435897436,84.35897435897442,351.4102564102564,351.4102564102564,48.58974358974359,87.5897435897436,0.0,0.0,102.82051282051282,101.41025641025641,0.0,0.0
5904.66733974359,1989.9282051282066,933.3461538461546,6195.938573717949,4182.921217948718,631.2782051282052,351.4102564102564,176.41025641025652,67.94871794871801,351.4102564102564,351.4102564102564,48.58974358974359,86.1794871794872,0.0,0.0,1.410256410256411,0.0,0.0,0.0
