c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
1201.5113471572392,2493.424773352606,2541.6485333536207,4107.01783231597,4591.622273352606,2107.974773352606,81.62477335260628,220.0,186.75045329478743,244.55414530510558,385.0,165.0,18.37522664739372,0.0,40.83383699420827,136.75045329478743,0.0,118.37522664739372,0.0
1201.5113471572392,2951.624979522487,9.893459398509811e7,3177.257310268382,5268.019833041703,2541.5189675022507,81.62477335260628,258.37522664739373,18.37522664739372,193.2601666325407,438.37522664739373,198.37522664739373,0.0,0.0,0.0,313.23892677788467,118.37522664739372,118.37522664739372,58.11324683570349
1797.806309735542,2951.624979522487,432.18300214284795,2254.399263497189,5268.019833041703,2541.5189675022507,119.35003788899554,258.37522664739373,31.62477335260628,139.88493998514699,438.37522664739373,198.37522664739373,0.0,0.0,0.0,136.75045329478743,118.37522664739372,0.0,0.0
2652.844092727642,2951.624979522487,235.38665335311356,2917.3103019787936,5268.019833041703,2541.5189675022507,172.72526453638926,258.37522664739373,18.37522664739372,178.59884821038696,438.37522664739373,198.37522664739373,0.0,0.0,0.0,255.12567994218114,118.37522664739372,118.37522664739372,0.0
1797.806309735542,2493.424773352606,432.18300214284795,3298.0607109195653,4591.622273352606,2107.974773352606,119.35003788899554,220.0,31.62477335260628,200.07362117114002,385.0,165.0,0.0,0.0,0.0,130.57634093986428,0.0,112.20111429247056,0.0
2652.844092727642,2951.624979522487,235.38665335311356,4273.961391952689,5268.019833041703,2541.5189675022507,172.72526453638926,258.37522664739373,18.37522664739372,253.44884781853375,438.37522664739373,198.37522664739373,0.0,0.0,0.0,255.12567994218114,118.37522664739372,118.37522664739372,0.0
1797.806309735542,2493.424773352606,432.18300214284795,3298.0607109195653,5268.019833041703,2541.5189675022507,119.35003788899554,220.0,31.62477335260628,200.07362117114002,438.37522664739373,198.37522664739373,0.0,0.0,0.0,268.9758880369297,118.37522664739372,13.85020809474851,118.37522664739372
1201.5113471572392,2493.424773352606,432.18300214284795,2368.125188246402,5268.019833041703,2107.974773352606,81.62477335260628,220.0,31.62477335260628,146.6983945237463,438.37522664739373,165.0,0.0,0.0,0.0,255.12567994218114,118.37522664739372,118.37522664739372,0.0
1201.5113471572392,2951.624979522487,235.38665335311356,1477.2192645647608,5268.019833041703,2345.036385053321,81.62477335260628,258.37522664739373,18.37522664739372,93.32316787635257,438.37522664739373,183.24954670521282,0.0,0.0,0.0,255.12567994218114,118.37522664739372,118.37522664739372,0.0
2045.1735233526063,2951.624979522487,1075.1362013338955,1281.956974670965,4591.622273352606,174.84219090367625,135.0,258.37522664739373,79.80069888667822,81.62477335260628,385.0,14.87432005781909,0.0,0.0,0.0,255.12567994218114,118.37522664739372,118.37522664739372,0.0
0.0,2833.104016305901,629.4763183022687,1281.956974670965,5268.019833041703,400.0456607960236,0.0,248.44884781853392,46.4254722392845,81.62477335260628,438.37522664739373,31.62477335260628,0.0,0.0,0.0,255.12567994218114,118.37522664739372,118.37522664739372,0.0
1201.5113471572392,2493.424773352606,235.38665335311356,1281.956974670965,4591.622273352606,220.3189675022507,81.62477335260628,220.0,18.37522664739372,81.62477335260628,385.0,18.37522664739372,0.0,0.0,0.0,159.79720288587117,23.046749591083724,118.37522664739372,0.0
0.0,2035.2245671827252,2287.8866533531136,1281.956974670965,3915.2247136635087,400.0456607960236,0.0,181.62477335260627,168.37522664739373,81.62477335260628,331.62477335260627,31.62477335260628,0.0,0.0,0.0,236.75045329478746,0.0,100.00000000000001,118.37522664739372
5542.44426848365,2493.424773352606,0.0,1717.9699668096275,4591.622273352606,0.0,333.37522664739373,220.0,0.0,107.74682693648793,385.0,0.0,0.0,118.37522664739372,0.0,0.0,0.0,0.0,0.0
6564.246263614694,2951.624979522487,235.38665335311356,2608.8758904912693,5268.019833041703,220.3189675022507,386.75045329478746,258.37522664739373,18.37522664739372,161.12205358388167,438.37522664739373,18.37522664739372,88.16247733526063,0.0,36.75045329478744,373.50090658957487,118.37522664739372,118.37522664739372,118.37522664739372
333.3955184836498,2693.4251856923684,2541.648533353621,1717.9699668096277,5268.019833041703,1721.5399382504693,18.37522664739372,236.75045329478746,186.75045329478746,107.74682693648795,438.37522664739373,135.25135988436205,36.75045329478744,0.0,0.0,18.37522664739372,0.0,0.0,0.0
1201.5113471572392,201.02497952248729,2306.2618800005075,2608.8758904912693,4988.209503673403,1290.7706081123886,81.62477335260628,18.37522664739372,169.70580062620573,161.12205358388167,416.2951059633692,101.87613323696833,18.37522664739372,0.0,0.0,255.12567994218114,118.37522664739372,118.37522664739372,0.0
1547.2909781340743,2493.424773352606,0.0,3553.7939890131483,5268.019833041703,1676.0631616518951,103.50090658957488,220.0,1.330573978812,214.4972802312754,438.37522664739373,131.75045329478743,0.0,0.0,0.0,179.67033261076298,42.919879315975535,0.0,118.37522664739372
2390.9531543294415,2951.624979522487,432.18300214284795,4544.677245894987,5268.019833041703,1245.9089131068763,156.8761332369686,258.37522664739373,31.62477335260628,267.8725068786691,438.37522664739373,98.37522664739372,0.0,0.0,0.0,184.36519076419808,47.61473746941063,118.37522664739372,0.0
3287.7387183961614,2951.624979522487,877.0747733526064,5581.525661136788,5268.019833041703,821.5747733526064,210.25135988436233,258.37522664739373,65.0,321.24773352606286,438.37522664739373,65.0,0.0,0.0,0.0,104.69867878834015,86.32345214094643,0.0,0.0
4233.752911753332,2951.624979522487,432.18300214284795,4544.677245894987,5268.019833041703,400.0456607960236,263.62658653175606,258.37522664739373,31.62477335260628,267.8725068786691,438.37522664739373,31.62477335260628,0.0,0.0,0.0,255.12567994218114,118.37522664739372,118.37522664739372,0.0
5147.626119138871,2493.424773352606,432.18300214284795,3553.7939890131483,4963.891321798086,400.0456607960236,312.7513598843625,220.0,31.62477335260628,214.4972802312754,414.37613323696826,31.62477335260628,0.0,0.0,0.0,136.75045329478743,0.0,118.37522664739372,0.0
6169.428114269915,2951.624979522487,432.18300214284795,4544.677245894987,5268.019833041703,220.3189675022507,366.12658653175623,258.37522664739373,31.62477335260628,267.8725068786691,438.37522664739373,18.37522664739372,0.0,0.0,0.0,18.37522664739372,0.0,0.0,0.0
5147.626119138871,2493.424773352606,0.0,3553.7939890131483,4591.622273352606,1120.011332369678,312.7513598843625,220.0,0.0,214.4972802312754,385.0,88.50090658957426,0.0,0.0,0.0,18.37522664739372,0.0,0.0,0.0
