Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,880.0000000000109,985.000000000002,984.9999999999955,1000.0
961.5384615384615,924.5562130177516,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,967.500000000019,900.0,850.000000000021,907.5,967.5,1000.0,934.8533637152777,850.0000000000005,900.0000000000005,950.0000000000118,950.0000000000068,820.3767361111125
1000.0,946.372239747634,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,950.0,900.0,857.5000000000002,900.0,900.0,888.6111111111111,950.0,895.8371598488924,934.9999999999906,950.0,900.0
1000.0,953.7572254335261,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,880.0,870.0000000000014,880.0,930.0,880.0,900.0,880.0000000000023,870.0000000000024,920.0000000000027
1000.0,956.2841530054645,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,950.0000000000024,950.0,858.8591613264027,900.0000000000022,950.0000000000014,900.000000000002,896.1299641698103,932.435284281703,885.0000000000024
993.0555555555555,954.8611111111111,1000.0,1000.0,1000.0,1000.0,916.9080397548598,850.0000000000248,1000.0,950.0,996.3362676056338,950.0000000000018,915.3062090893698,1000.0,849.9999999999995,949.9999999999872,996.3362676056345,953.8700358301919,927.6217035604094,950.0
965.6652360515021,932.5093481184034,1000.0,1000.0,1000.0,1000.0,990.8177031202157,964.5739912634035,900.0000000000011,667.500000000002,950.0,967.5000000000003,950.0,925.0000000000016,889.8559554375743,1000.0,950.0000000000005,942.2410752809217,906.240542547712,863.4179761003857
1000.0,967.7419354838709,1000.0,1000.0,1000.0,1000.0,850.0000000000218,939.5441638999387,650.0000000000164,964.1823161189276,950.0,948.6768681533634,965.3062090893695,1000.0,950.0,890.8802816901614,950.0000000000017,950.0000000000025,900.0,967.2255559048614
1000.0,958.9041095890411,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,851.7561797466418,861.1111111111113,900.0,900.0,904.6480590189595,900.0000000000024,850.0,900.0000000000048
1000.0,966.4570230607965,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,850.0,850.0000000000005,850.0000000000016,850.0,837.0805906020173,851.4630520921497,850.0000000000022,850.0,850.0000000000023
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,740.8176838810739,789.0942879499232,682.6928794992192,800.0,800.0,800.0,750.0,800.000000000002,750.0000000000018,800.0,750.0000000000019
1000.0,1000.0,1000.0,941.1111111111111,950.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,800.0,800.0,800.0,800.0000000000119,800.0,826.1299641698131,800.0,800.0
