Column1
23920.25925314552
23361.694914504238
24000.0
23841.11111111111
23741.11111111111
23226.11111111066
23300.382834108408
22795.229266274502
22765.558943766046
22412.79342723008
22411.65506651022
21865.407942097037
21471.719577144933
21213.399103756572
20979.858624708417
21105.017295903297
21108.284538565666
21074.482150561875
20875.02404289066
20902.131379227507
