Column1
12000.0
11815.0
11750.0
11850.0
11650.000000000002
11630.0
11430.0
11243.611111111111
11251.241134751786
11120.222222222226
11141.64893617024
11174.166666666666
10918.333333333336
10697.516269841271
10692.777777777777
10506.7549976755
