c[1],c[2],c[3],c[4],c[5],c[6],c[7],c[8],c[9],c[10],c[11],c[12],c[13],c[14],c[15],c[16],c[17],c[18],p[1],p[2],p[3],p[4],p[5],p[6],p[7],p[8],p[9],p[10],p[11],p[12],p[13],p[14],p[15],p[16],p[17],p[18],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
5731.956736111111,2273.0,1096.2,1607.04,4166.46,1736.65,5731.956736111111,2273.0,1845.3500000000001,1607.04,4166.46,1606.75,5731.956736111111,2273.0,895.45,0.0,4166.46,839.95,342.3148148148148,200.0,80.0,100.0,350.0,135.0,342.3148148148148,200.0,135.0,100.0,350.0,125.0,342.3148148148148,200.0,65.0,0.0,350.0,65.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0
5879.08,0.0,1298.55,2191.2381250000003,4166.46,1931.5,5879.08,2273.0,2052.5,1607.04,4166.46,1801.6000000000001,5879.08,2273.0,1096.2,1607.04,4166.46,1030.0,350.0,0.0,95.0,135.0,350.0,150.0,350.0,200.0,150.0,100.0,350.0,140.0,350.0,200.0,80.0,100.0,350.0,80.0,0.0,0.0,0.0,120.0,100.0,20.0,0.0
5209.04875,2273.0,1096.2,1607.04,4166.46,0.0,5209.04875,2123.75,0.0,1607.04,4166.46,1931.5,5209.04875,2123.75,1298.55,1690.496875,4166.46,0.0,315.0,200.0,80.0,100.0,350.0,0.0,315.0,187.5,0.0,100.0,350.0,150.0,315.0,187.5,95.0,105.0,350.0,0.0,0.0,0.0,0.0,300.0,100.0,100.0,100.0
5879.08,2273.0,895.45,1607.04,4166.46,650.5,5879.08,2273.0,2052.5,0.0,4166.46,0.0,5879.08,2273.0,1502.5,2274.695,4166.46,650.5,350.0,200.0,65.0,100.0,350.0,50.0,350.0,200.0,150.0,0.0,350.0,0.0,350.0,200.0,110.0,140.0,350.0,50.0,0.0,0.0,0.0,149.5,49.5,100.0,0.0
5879.08,2166.866666666669,695.5,1607.04,4166.46,0.0,5879.08,2273.0,0.0,1607.04,4166.46,1722.216666666664,5879.08,2273.0,1298.55,2871.8775000000005,4166.46,0.0,350.0,191.1111111111113,50.0,100.0,350.0,0.0,350.0,200.0,0.0,100.0,350.0,133.8888888888887,350.0,200.0,95.0,175.0,350.0,0.0,0.0,0.0,0.0,155.0,55.0,100.0,0.0
5879.08,1928.9222222222247,695.5,0.0,4166.46,650.5,5879.08,2273.0,1298.55,1607.04,4166.46,1528.0999999999974,5879.08,2273.0,1096.2,3492.431875,4166.46,1606.75,350.0,171.1111111111113,50.0,0.0,350.0,50.0,350.0,200.0,95.0,100.0,350.0,118.88888888888869,350.0,200.0,80.0,210.0,350.0,125.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
5879.08,2166.866666666669,0.0,2121.6907291666616,4166.46,839.95,5879.08,2273.0,1502.5,2191.2381250000003,4166.46,0.0,5879.08,2273.0,895.45,4133.7612500000005,4166.46,1413.6999999999998,350.0,191.1111111111113,0.0,130.83333333333303,350.0,65.0,350.0,200.0,110.0,135.0,350.0,0.0,350.0,200.0,65.0,245.0,350.0,110.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0
5879.08,1928.9222222222247,1216.1111111111084,1607.04,4166.46,0.0,5879.08,2273.0,1298.55,2783.2268750000003,4166.46,1931.5,5879.08,2273.0,1096.2,4790.671875000001,4166.46,1221.25,350.0,171.1111111111113,88.88888888888869,100.0,350.0,0.0,350.0,200.0,95.0,170.0,350.0,150.0,350.0,200.0,80.0,280.0,350.0,95.0,0.0,0.0,0.0,135.0,35.0,100.0,0.0
5879.08,2166.866666666669,1013.9388888888863,2191.2381250000003,4166.46,1606.75,5879.08,2273.0,1096.2,3403.7812500000005,4166.46,0.0,5879.08,2273.0,1298.55,5476.148125000001,4166.46,1030.0,350.0,191.1111111111113,73.88888888888869,135.0,350.0,125.0,350.0,200.0,80.0,205.0,350.0,0.0,350.0,200.0,95.0,315.0,350.0,80.0,0.0,0.0,0.0,200.0,0.0,100.0,100.0
5879.08,2273.0,813.9888888888862,2783.2268750000003,4166.46,1413.6999999999998,5879.08,2273.0,895.45,4039.916875000001,4166.46,650.5,5879.08,2273.0,1096.2,6169.415000000001,4166.46,839.95,350.0,200.0,58.88888888888869,170.0,350.0,110.0,350.0,200.0,65.0,240.0,350.0,50.0,350.0,200.0,80.0,350.0,350.0,65.0,0.0,0.0,0.0,200.0,100.0,0.0,100.0
5574.198055555558,2273.0,1013.9388888888863,3403.7812500000005,4166.46,1221.25,5574.198055555558,2273.0,695.5,4696.8275,4166.46,839.95,5574.198055555558,2273.0,895.45,5476.148125000001,4166.46,650.5,334.0740740740742,200.0,73.88888888888869,205.0,350.0,95.0,334.0740740740742,200.0,50.0,275.0,350.0,65.0,334.0740740740742,200.0,65.0,315.0,350.0,50.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0
5879.08,2273.0,0.0,4039.916875000001,4166.46,1030.0,5879.08,2273.0,695.5,5179.0337500000005,4166.46,1030.0,5879.08,2273.0,695.5,6169.415000000001,4166.46,650.5,350.0,200.0,0.0,240.0,350.0,80.0,350.0,200.0,50.0,300.0,350.0,80.0,350.0,200.0,50.0,350.0,350.0,50.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
5879.080000000001,2034.1999999999998,695.5,4696.8275,4166.46,839.95,5879.080000000001,2273.0,695.5,4509.13875,4166.46,0.0,5879.080000000001,2273.0,695.5,5476.148125000001,4166.46,650.5,350.0,180.0,50.0,275.0,350.0,65.0,350.0,200.0,50.0,265.0,350.0,0.0,350.0,200.0,50.0,315.0,350.0,50.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
5751.455000000004,1798.7,895.45,5377.110000000001,4166.46,650.5,5751.455000000004,2273.0,695.5,5179.0337500000005,4166.46,650.5,5751.455000000004,2273.0,695.5,6169.415000000001,4166.46,0.0,343.3333333333335,160.0,65.0,310.0,350.0,50.0,343.3333333333335,200.0,50.0,300.0,350.0,50.0,343.3333333333335,200.0,50.0,350.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
