c[1],c[2],c[3],c[4],c[5],c[6],c[7],c[8],c[9],c[10],c[11],c[12],c[13],c[14],c[15],c[16],c[17],c[18],c[19],c[20],c[21],c[22],c[23],c[24],c[25],c[26],c[27],c[28],c[29],c[30],c[31],c[32],c[33],c[34],c[35],c[36],c[37],c[38],c[39],c[40],c[41],c[42],c[43],c[44],c[45],c[46],c[47],c[48],c[49],p[1],p[2],p[3],p[4],p[5],p[6],p[7],p[8],p[9],p[10],p[11],p[12],p[13],p[14],p[15],p[16],p[17],p[18],p[19],p[20],p[21],p[22],p[23],p[24],p[25],p[26],p[27],p[28],p[29],p[30],p[31],p[32],p[33],p[34],p[35],p[36],p[37],p[38],p[39],p[40],p[41],p[42],p[43],p[44],p[45],p[46],p[47],p[48],p[49],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
270.4633654859484,270.4633654859484,270.4633654859484,270.4633654859484,1.9929473364016799,86.5,0.0,0.0,449.15879844094843,3.2982374905910205e7,3.2982374905910205e7,449.15879844094843,3.2982374905910205e7,2.4503174114365462,2.448456321338919,794.4124239609483,794.4124239609483,2.4494421244072604,2.4514944072524476,667.7487401109483,1.9965496066945683,67.6,154.8,1.4,133.5,2.0417490089260864,0.0,0.0,3839.3923437612266,2.1693591163179997,92.4,1.9914669740585835,2.020438201115767,2.020438201115767,2.020438201115767,2.020438201115767,1809.3940135403068,698.9077605801953,881.4983439609484,701.2285245609484,2.4565847760111637,701.2285245609484,701.2285245609484,2.4565847760111637,1.996347914923298,2.000018705160397,3086.6013213389124,1339.5418277109484,1176.9981938912135,1.8130000000000002,1.8130000000000002,1.8130000000000002,1.8130000000000002,0.1105160390516042,86.6105160390516,0.005811386563952618,0.005785601494908322,11.172,0.1105160390516042,0.1105160390516042,11.172,0.1105160390516042,0.1105160390516042,0.1105160390516042,7.2,7.2,0.1105160390516042,0.1105160390516042,2.52,0.1105160390516042,67.7105160390516,154.91051603905163,1.5105160390516041,133.61051603905162,0.1105160390516042,0.005674856309696624,0.005674856309696624,133.80948396094837,0.1105160390516042,92.51051603905161,0.1105160390516042,0.1105160390516042,0.1105160390516042,0.1105160390516042,0.1105160390516042,41.469483960948395,3.489483960948396,10.4,3.76,0.1105160390516042,3.76,3.76,0.1105160390516042,0.1105160390516042,0.1105160390516042,270.42948396094835,27.0,20.139483960948397,0.1105160390516042,0.0,0.2455911978924538,257.7263314645159,100.1105160390516,100.1105160390516,57.39478334736107
259.75260204379356,259.75260204379356,259.75260204379356,259.75260204379356,285.7229227160391,86.2789679218968,260.7128503096234,393.8853437796374,393.8853437796374,393.8853437796374,393.8853437796374,393.8853437796374,393.8853437796374,631.1208588451883,617.5972254013947,749.935801623431,749.935801623431,624.3580316652719,639.5791339330544,650.5815307988843,336.9249158214784,0.0,154.57896792189678,0.0,0.0,1352.3325205380752,1352.3325205380752,1352.3325205380752,0.0,3839.3923437612266,0.0,264.714002999721,692.0901476965132,692.0901476965132,692.0901476965132,692.0901476965132,1809.3940135403068,698.9077605801953,818.217823358438,676.8475495324965,676.8475495324965,676.8475495324965,676.8475495324965,676.8475495324965,334.06180647140866,386.2424834426778,2703.9601087168767,1176.9981938912135,1176.9981938912135,1.2494839609483959,1.2494839609483959,1.2494839609483959,1.2494839609483959,2.609483960948396,86.3894839609484,1.2994839609483957,8.269483960948397,8.269483960948397,8.269483960948397,8.269483960948397,8.269483960948397,8.269483960948397,1.0894839609483957,0.6094839609483957,5.289483960948396,5.289483960948396,0.8494839609483957,1.3894839609483958,1.7794839609483957,5.289483960948396,0.0,154.6894839609484,0.0,0.0,38.9094839609484,38.9094839609484,38.9094839609484,0.0,133.80948396094837,0.0,1.5094839609483959,23.0594839609484,23.0594839609484,23.0594839609484,23.0594839609484,41.469483960948395,3.489483960948396,7.689483960948396,2.7094839609483956,2.7094839609483956,2.7094839609483956,2.7094839609483956,2.7094839609483956,5.139483960948396,7.869483960948396,213.40396792189674,20.139483960948397,20.139483960948397,0.0,39.59626220362597,0.0,0.0,0.0,0.0,0.0
1.9911160856345935,1.9911160856345935,0.0,0.0,285.7229227160391,0.0,260.7128503096234,0.0,2.0005513924686245,2.0005513924686245,2.0005513924686245,0.0,2.0005513924686245,0.0,617.5972254013947,0.0,0.0,0.0,0.0,2.4530134502092102,336.9249158214784,0.0,0.0,0.0,0.0,1352.3325205380752,1352.3325205380752,1352.3325205380752,3839.3923437612266,3839.3923437612266,0.0,1.9914669740585835,841.8455437709483,841.8455437709483,692.0901476965132,841.8455437709483,2148.6656205609484,0.0,881.4983439609484,676.8475495324965,0.0,676.8475495324965,701.2285245609484,701.2285245609484,1.996347914923298,2.000018705160397,3086.6013213389124,1176.9981938912135,1339.5418277109484,0.1105160390516042,0.1105160390516042,0.0,0.0,2.609483960948396,0.1105160390516042,1.2994839609483957,0.0,0.1105160390516042,0.1105160390516042,0.1105160390516042,0.0,0.1105160390516042,0.0,0.6094839609483957,0.0,0.004739577190357716,0.0,0.0,0.1105160390516042,5.289483960948396,0.1105160390516042,0.1105160390516042,0.1105160390516042,0.1105160390516042,38.9094839609484,38.9094839609484,38.9094839609484,133.80948396094837,133.80948396094837,0.1105160390516042,0.1105160390516042,30.892000000000003,30.892000000000003,23.0594839609484,30.892000000000003,55.44,0.004752396883723109,10.4,2.7094839609483956,0.0,2.7094839609483956,3.76,3.76,0.1105160390516042,0.1105160390516042,270.42948396094835,20.139483960948397,27.0,35.52611994421177,0.0,0.0,129.89295990877082,29.6719278306676,100.1105160390516,0.0
259.75260204379356,259.75260204379356,259.75260204379356,259.75260204379356,285.7229227160391,86.2789679218968,260.7128503096234,393.8853437796374,393.8853437796374,562.1068718626636,562.1068718626636,393.8853437796374,562.1068718626636,631.1208588451883,617.5972254013947,749.935801623431,749.935801623431,624.3580316652719,639.5791339330544,650.5815307988843,0.0,0.0,154.8,1.1789679218967914,133.5,0.0,1352.3325205380752,0.0,3839.3923437612266,3839.3923437612266,0.0,264.714002999721,0.0,0.0,0.0,2.020438201115767,1809.3940135403068,698.9077605801953,0.0,676.8475495324965,676.8475495324965,676.8475495324965,676.8475495324965,0.0,334.06180647140866,386.2424834426778,3469.2425339609485,0.0,0.0,1.2494839609483959,1.2494839609483959,1.2494839609483959,1.2494839609483959,2.609483960948396,86.3894839609484,1.2994839609483957,8.269483960948397,8.269483960948397,17.099187654808613,17.099187654808613,8.269483960948397,17.099187654808613,1.0894839609483957,0.6094839609483957,5.289483960948396,5.289483960948396,0.8494839609483957,1.3894839609483958,1.7794839609483957,0.0,0.0,154.91051603905163,1.2894839609483957,133.61051603905162,0.0,38.9094839609484,0.005674856309696624,133.80948396094837,133.80948396094837,0.0,1.5094839609483959,0.0,0.0,0.0,0.1105160390516042,41.469483960948395,3.489483960948396,0.0,2.7094839609483956,2.7094839609483956,2.7094839609483956,2.7094839609483956,0.0,5.139483960948396,7.869483960948396,327.4549999999999,0.0,0.0,35.41560390516017,0.0,0.0,84.32517919460653,84.21466315555493,0.0,0.0
259.75260204379356,259.75260204379356,259.75260204379356,259.75260204379356,285.7229227160391,0.0,260.7128503096234,393.8853437796374,393.8853437796374,617.4732239775558,617.4732239775558,449.15879844094843,617.4732239775558,642.9460439609484,617.5972254013947,749.935801623431,794.4124239609483,624.3580316652719,639.5791339330544,667.7487401109483,336.9249158214784,0.0,0.0,1.4,0.0,1352.3325205380752,1352.3325205380752,1352.3325205380752,3839.3923437612266,0.0,0.0,264.714002999721,692.0901476965132,692.0901476965132,692.0901476965132,692.0901476965132,1809.3940135403068,698.9077605801953,818.217823358438,0.0,676.8475495324965,676.8475495324965,676.8475495324965,676.8475495324965,334.06180647140866,386.2424834426778,3851.8837465829843,1176.9981938912135,1339.5418277109484,1.2494839609483959,1.2494839609483959,1.2494839609483959,1.2494839609483959,2.609483960948396,0.1105160390516042,1.2994839609483957,8.269483960948397,8.269483960948397,20.001703693860218,20.001703693860218,11.172,20.001703693860218,1.6,0.6094839609483957,5.289483960948396,7.2,0.8494839609483957,1.3894839609483958,2.52,5.289483960948396,0.1105160390516042,0.1105160390516042,1.5105160390516041,0.1105160390516042,38.9094839609484,38.9094839609484,38.9094839609484,133.80948396094837,0.0,0.1105160390516042,1.5094839609483959,23.0594839609484,23.0594839609484,23.0594839609484,23.0594839609484,41.469483960948395,3.489483960948396,7.689483960948396,0.004757816606184619,2.7094839609483956,2.7094839609483956,2.7094839609483956,2.7094839609483956,5.139483960948396,7.869483960948396,384.4805160390515,20.139483960948397,27.0,35.305087866108565,0.0,0.0,0.1105160390516042,0.0,0.0,0.0
1.9911160856345935,1.9911160856345935,1.9911160856345935,1.9911160856345935,1.9929473364016799,0.0,260.7128503096234,393.8853437796374,2.0005513924686245,672.860108965673,672.860108965673,504.4480710456626,672.860108965673,654.7718185216179,617.5972254013947,794.4124239609483,838.8961088005578,624.3580316652719,639.5791339330544,684.9171313737447,336.9249158214784,67.6,0.0,1.4,133.5,1604.1713477359483,1352.3325205380752,1352.3325205380752,4720.615925560947,3839.3923437612266,92.4,277.07925256094836,841.8455437709483,692.0901476965132,692.0901476965132,841.8455437709483,2.6055139799163243,729.3505239609484,881.4983439609484,701.2285245609484,701.2285245609484,701.2285245609484,701.2285245609484,701.2285245609484,369.4620777109484,386.2424834426778,0.6310465829846602,1339.5418277109484,1176.9981938912135,0.1105160390516042,0.1105160390516042,0.1105160390516042,0.1105160390516042,0.1105160390516042,0.1105160390516042,1.2994839609483957,8.269483960948397,0.1105160390516042,22.904219732911823,22.904219732911823,14.074516039051606,22.904219732911823,2.1105160390516042,0.6094839609483957,7.2,9.110516039051605,0.8494839609483957,1.3894839609483958,3.260516039051604,5.289483960948396,67.7105160390516,0.1105160390516042,1.5105160390516041,133.61051603905162,52.025000000000006,38.9094839609484,38.9094839609484,178.55999999999997,133.80948396094837,92.51051603905161,2.16,30.892000000000003,23.0594839609484,23.0594839609484,30.892000000000003,0.1105160390516042,4.8,10.4,3.76,3.76,3.76,3.76,3.76,7.0,7.869483960948396,0.1105160390516042,27.0,20.139483960948397,35.19457182705696,0.0,0.22103207810323353,113.19021248885232,100.1105160390516,12.969180410749118,0.0
259.75260204379356,259.75260204379356,0.0,0.0,285.7229227160391,0.0,260.7128503096234,0.0,393.8853437796374,0.0,0.0,0.0,0.0,2.4503174114365462,617.5972254013947,749.935801623431,0.0,624.3580316652719,0.0,0.0,336.9249158214784,0.0,0.0,1.4,0.0,1352.3325205380752,1392.112628260425,1352.3325205380752,3839.3923437612266,3839.3923437612266,0.0,0.0,0.0,692.0901476965132,0.0,692.0901476965132,1809.3940135403068,0.0,818.217823358438,676.8475495324965,676.8475495324965,701.2285245609484,0.0,676.8475495324965,334.06180647140866,386.2424834426778,3564.934059205021,1176.9981938912135,1176.9981938912135,1.2494839609483959,1.2494839609483959,0.0,0.0,2.609483960948396,0.1105160390516042,1.2994839609483957,0.0,8.269483960948397,0.0,0.0,0.0,0.0,0.1105160390516042,0.6094839609483957,5.289483960948396,0.0,0.8494839609483957,0.0,0.0,5.289483960948396,0.1105160390516042,0.1105160390516042,1.5105160390516041,0.1105160390516042,38.9094839609484,40.98119246861924,38.9094839609484,133.80948396094837,133.80948396094837,0.1105160390516042,0.0,0.0,23.0594839609484,0.0,23.0594839609484,41.469483960948395,0.0,7.689483960948396,2.7094839609483956,2.7094839609483956,3.76,0.0,2.7094839609483956,5.139483960948396,7.869483960948396,341.7160320781032,20.139483960948397,20.139483960948397,34.88512691771245,0.0,0.0,100.2210320781032,100.1105160390516,0.0,0.0
270.4633654859484,270.4633654859484,259.75260204379356,259.75260204379356,285.7229227160391,0.0,271.7468841109483,393.8853437796374,393.8853437796374,571.7765420490495,571.7765420490495,393.8853437796374,571.7765420490495,631.1208588451883,625.7115735609483,749.935801623431,749.935801623431,624.3580316652719,639.5791339330544,684.9171313737447,336.9249158214784,0.0,0.0,0.0,0.0,1352.3325205380752,1352.3325205380752,1604.1713477359483,3839.3923437612266,3839.3923437612266,0.0,264.714002999721,692.0901476965132,692.0901476965132,692.0901476965132,692.0901476965132,1809.3940135403068,729.3505239609484,818.217823358438,676.8475495324965,676.8475495324965,676.8475495324965,701.2285245609484,676.8475495324965,334.06180647140866,386.2424834426778,3182.2928465829855,1176.9981938912135,1176.9981938912135,1.8130000000000002,1.8130000000000002,1.2494839609483959,1.2494839609483959,2.609483960948396,0.1105160390516042,1.88,8.269483960948397,8.269483960948397,17.606440260344403,17.606440260344403,8.269483960948397,17.606440260344403,1.0894839609483957,0.96,5.289483960948396,5.289483960948396,0.8494839609483957,1.3894839609483958,3.260516039051604,5.289483960948396,0.1105160390516042,0.1105160390516042,0.1105160390516042,0.1105160390516042,38.9094839609484,38.9094839609484,52.025000000000006,133.80948396094837,133.80948396094837,0.1105160390516042,1.5094839609483959,23.0594839609484,23.0594839609484,23.0594839609484,23.0594839609484,41.469483960948395,4.8,7.689483960948396,2.7094839609483956,2.7094839609483956,2.7094839609483956,3.76,2.7094839609483956,5.139483960948396,7.869483960948396,284.6905160390516,20.139483960948397,20.139483960948397,34.774610878660845,0.0,0.0,100.2210320781032,0.0,100.1105160390516,0.0
0.0,0.0,0.0,1.9911160856345935,285.7229227160391,0.0,260.7128503096234,449.15879844094843,393.8853437796374,516.4463722243354,516.4463722243354,2.0005513924686245,516.4463722243354,642.9460439609484,617.5972254013947,749.935801623431,749.935801623431,624.3580316652719,639.5791339330544,667.7487401109483,336.9249158214784,0.0,0.0,0.0,0.0,0.0,2.0417490089260864,1856.3163102838564,4720.615925560947,4720.615925560947,0.0,277.07925256094836,841.8455437709483,692.0901476965132,692.0901476965132,692.0901476965132,2148.6656205609484,698.9077605801953,818.217823358438,676.8475495324965,676.8475495324965,676.8475495324965,676.8475495324965,676.8475495324965,334.06180647140866,386.2424834426778,2799.6516339609493,1176.9981938912135,1176.9981938912135,0.005811576033783453,0.005811576033783453,0.0,0.1105160390516042,2.609483960948396,0.1105160390516042,1.2994839609483957,11.172,8.269483960948397,14.703924221292798,14.703924221292798,0.1105160390516042,14.703924221292798,1.6,0.6094839609483957,5.289483960948396,5.289483960948396,0.8494839609483957,1.3894839609483958,2.52,5.289483960948396,0.1105160390516042,0.1105160390516042,0.1105160390516042,0.1105160390516042,0.005674856309696624,0.1105160390516042,65.1405160390516,178.55999999999997,178.55999999999997,0.1105160390516042,2.16,30.892000000000003,23.0594839609484,23.0594839609484,23.0594839609484,55.44,3.489483960948396,7.689483960948396,2.7094839609483956,2.7094839609483956,2.7094839609483956,2.7094839609483956,2.7094839609483956,5.139483960948396,7.869483960948396,227.665,20.139483960948397,20.139483960948397,34.66409483960924,0.0,0.0,48.50812179636372,48.397605757312114,0.0,0.0
0.0,0.0,0.0,0.0,285.7229227160391,0.0,0.0,393.8853437796374,0.0,0.0,0.0,0.0,0.0,631.1208588451883,617.5972254013947,749.935801623431,749.935801623431,624.3580316652719,639.5791339330544,650.5815307988843,336.9249158214784,0.0,0.0,0.0,0.0,1352.3325205380752,1352.3325205380752,0.0,3839.3923437612266,3839.3923437612266,0.0,264.714002999721,692.0901476965132,0.0,692.0901476965132,692.0901476965132,1809.3940135403068,698.9077605801953,818.217823358438,0.0,676.8475495324965,676.8475495324965,676.8475495324965,676.8475495324965,334.06180647140866,386.2424834426778,2417.010421338913,1176.9981938912135,1176.9981938912135,0.0,0.0,0.0,0.0,2.609483960948396,0.0,0.0,8.269483960948397,0.0,0.0,0.0,0.0,0.0,1.0894839609483957,0.6094839609483957,5.289483960948396,5.289483960948396,0.8494839609483957,1.3894839609483958,1.7794839609483957,5.289483960948396,0.0,0.0,0.0,0.0,38.9094839609484,38.9094839609484,0.0,133.80948396094837,133.80948396094837,0.0,1.5094839609483959,23.0594839609484,0.0,23.0594839609484,23.0594839609484,41.469483960948395,3.489483960948396,7.689483960948396,0.0,2.7094839609483956,2.7094839609483956,2.7094839609483956,2.7094839609483956,5.139483960948396,7.869483960948396,170.63948396094838,20.139483960948397,20.139483960948397,34.55357880055764,26.254002789400438,0.0,0.0,0.0,0.0,0.0
