Column1
19807.21247563353
15296.111111111111
12906.111111111111
10722.371136776816
8032.326932502762
7082.326932502763
5779.5370370370365
4720.925925925926
4637.903874269006
4600.62173433192
4586.540233918128
4456.111111111111
4446.111111111111
4379.470917280347
4368.544093966089
4312.222222222223
4312.222222222223
4296.111111111111
4296.111111111111
4296.111111111112
