c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
877.34797583904,13.61771952390082,0.0,32.51401544956586,31.160396222799807,0.0,273.00345972478783,36.380773233946634,3.619226766053364,353.6192267660534,353.6192267660534,3.619226766053364,3.619226766053364,0.0,8.042726146785254,314.47690706421344,103.61922676605336,103.61922676605336,103.61922676605336
0.0,0.0,0.0,30.047531018327405,27.70115024509346,0.0,0.0,0.0,0.0,246.38077323394663,196.38077323394663,0.0,0.0,0.0,0.0,3.619226766053373,0.0,0.0,0.0
0.0,0.0,0.0,30.047531018327405,27.70115024509346,0.0,0.0,0.0,0.0,246.38077323394663,196.38077323394663,0.0,0.0,0.0,0.0,3.6192267660531456,0.0,0.0,0.0
0.0,0.0,0.0,30.047531018327405,27.70115024509346,0.0,0.0,0.0,0.0,246.38077323394663,196.38077323394663,0.0,0.0,0.0,0.0,3.6192267660531456,0.0,0.0,0.0
0.0,0.0,0.0,30.047531018327405,27.70115024509346,0.0,0.0,0.0,0.0,246.38077323394663,196.38077323394663,0.0,0.0,0.0,0.0,3.619226766052691,0.0,0.0,0.0
0.0,0.0,0.0,30.047531018327405,27.70115024509346,0.0,0.0,0.0,0.0,246.38077323394663,196.38077323394663,0.0,0.0,4.021363073392627,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,30.047531018327405,27.70115024509346,0.0,0.0,0.0,0.0,246.38077323394663,196.38077323394663,0.0,0.0,0.0,0.0,3.619226766053364,0.0,0.0,0.0
0.0,0.0,0.0,30.047531018327405,27.70115024509346,0.0,0.0,0.0,0.0,246.38077323394663,196.38077323394663,0.0,0.0,0.0,0.0,3.619226766053373,0.0,0.0,0.0
0.0,0.0,0.0,30.047531018327405,27.70115024509346,0.0,0.0,0.0,0.0,246.38077323394663,196.38077323394663,0.0,0.0,0.0,0.0,3.619226766053373,0.0,0.0,0.0
0.0,0.0,0.0,30.047531018327405,27.70115024509346,0.0,0.0,0.0,0.0,246.38077323394663,196.38077323394663,0.0,0.0,0.0,0.0,3.6192267660529183,0.0,0.0,0.0
13.004100297134768,0.0,0.0,30.047531018327405,0.0,0.0,46.380773233946634,0.0,0.0,246.38077323394663,0.0,0.0,0.0,0.0,0.0,78.61922676605383,75.00000000000047,0.0,0.0
13.004100297134768,0.0,0.0,33.61350061096479,0.0,0.0,46.380773233946634,0.0,0.0,401.4229294355721,0.0,0.0,0.0,3.619226766053421,0.0,3.619226766053364,0.0,0.0,0.0
0.0,0.0,0.0,53.821742826584014,0.0,0.0,3.619226766053364,3.619226766053364,3.619226766053364,1280.0421562016254,3.619226766053364,3.619226766053364,2.8953814128426947,0.0,7.238453532106732,314.47690706421344,103.61922676605336,103.61922676605336,103.61922676605336
0.0,0.0,0.0,33.61350061096479,0.0,0.0,0.0,0.0,0.0,401.4229294355721,0.0,0.0,0.0,74.64864767071437,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,30.047531018327405,0.0,0.0,0.0,0.0,0.0,246.38077323394663,0.0,0.0,63.56455613758956,0.0,0.0,26.52712260573435,22.907895839680982,0.0,0.0
0.0,0.0,0.0,31.97943833591861,0.0,0.0,3.619226766053364,0.0,0.0,330.37674356399896,0.0,0.0,59.945329371536204,0.0,0.0,210.85768029816006,103.61922676605336,0.0,103.61922676605336
0.0,0.0,0.0,36.72523268206703,0.0,0.0,0.0,0.0,0.0,536.7156281791479,0.0,0.0,56.32610260548284,56.569278807360035,0.0,0.0,0.0,0.0,0.0
23.757446170758506,0.0,0.0,56.93347489768626,0.0,0.0,353.6192267660534,3.619226766053364,3.619226766053364,1415.3348549452012,3.619226766053364,3.619226766053364,103.61922676605336,0.0,0.0,314.47690706421344,103.61922676605336,103.61922676605336,103.61922676605336
20.130773233946634,0.0,0.0,39.77441262264008,0.0,0.0,250.0,0.0,0.0,669.288669073628,0.0,0.0,100.0,0.0,0.0,3.619226766053364,0.0,0.0,0.0
16.50410029713477,0.0,0.0,35.69672689274225,0.0,0.0,146.38077323394663,0.0,0.0,491.9979851650266,3.619226766053364,0.0,96.38077323394664,0.0,0.0,3.619226766053364,0.0,0.0,0.0
13.004100297134768,0.0,0.0,44.422531018327405,0.0,0.0,46.380773233946634,0.0,0.0,871.3807732339467,0.0,0.0,92.76154646789328,0.0,0.0,3.619226766053364,0.0,0.0,0.0
0.0,13.61771952390082,0.0,30.047531018327405,0.0,0.0,0.0,36.380773233946634,0.0,246.38077323394663,3.619226766053364,0.0,89.14231970183992,0.0,0.0,60.00000000000001,56.38077323394664,0.0,0.0
0.0,0.0,0.0,47.55928880270818,0.0,0.0,0.0,0.0,0.0,1007.7615464678934,0.0,0.0,85.52309293578656,0.0,0.0,3.619226766053364,0.0,0.0,0.0
0.0,0.0,0.0,31.427531018327407,0.0,0.0,0.0,0.0,0.0,306.3807732339466,0.0,0.0,81.9038661697332,0.0,0.0,0.0,0.0,0.0,0.0
