Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20
50.0,250.0,250.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.94460436256922,94.15822647356431,100.0,15.906361655771347,15.906361655776209,100.0,41.927501624440254
1000.0,1000.0,950.0,950.0,950.0,950.0,949.9999999999998,950.0,950.0,950.0000000000001,950.0000000000001,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0
1000.0,1000.0,900.0,950.0,899.9999999999999,899.9999999999998,900.0,900.0000000000001,900.0,900.0,899.9999999999999,899.9999999999998,911.1111111111111,900.0,900.0,899.9999999999999,900.0,900.0,900.0000000000002,900.0
1000.0,1000.0,880.0000000000002,880.0,879.9999999999999,880.0,880.0,880.0,880.0,879.9999999999999,880.0,879.9999999999999,880.0,880.0,880.0,880.0,880.0,880.0,880.0000000000002,880.0
1000.0,1000.0,951.1111111111115,950.0000000000043,900.0,899.9999999999999,899.9999999999998,911.1111111111109,900.0,900.0,910.5555555555553,900.0,900.0,911.1111111111113,900.0,900.0,900.0,900.0,900.0000000000007,900.0
1000.0,1000.0,950.0,961.1111111111068,950.0,961.1111111111111,950.0,950.0,950.0,961.1111111111111,950.0,950.0,950.0,950.0,961.1111111111111,950.0,950.0,950.0,961.1111111111109,950.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,950.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,338.3333333333335,338.33333333333337,1000.0,688.3333333333335
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,900.0,800.0,900.0,900.0,900.0,900.0,900.0,900.0,899.9999999999998,700.0,736.6666666666666,900.0,488.3479532163742
1000.0,900.0,900.0000000000016,825.0,910.0,910.0,910.0000000000002,800.0,925.0,800.0,750.0,799.9999999999999,800.0,800.0,800.0,800.0,474.9999999999999,438.33333333333337,800.0,686.6520467836258
1000.0,850.0,860.0,850.0,850.0,850.0,850.0,700.0,861.1111111111111,700.0,850.0,711.1111111111111,700.0,700.0,700.0,700.0,800.0,675.0,700.0000000000005,488.3479532163742
1000.0,905.7199906036925,750.0,575.0,475.0,486.1111111111111,486.1111111111111,800.0,475.0,475.00000000000006,500.0,475.00000000000006,495.3125,625.0,625.0000000000001,554.2778934156634,375.0,500.0,674.9999999999995,586.6520467836258
1000.0,1000.0,750.0,650.0,750.0,750.0,750.0,700.0,750.0,750.0,725.0,750.0,729.6875000000002,700.0000000000001,700.0,622.8678242797845,750.0,652.3000392696097,650.0000000000005,638.3479532163742
1000.0,1000.0,700.0000000000003,700.0,700.0,685.0,700.0,674.9999999999994,699.9999999999995,700.0,700.0,700.0,700.0,700.0000000000084,700.0,602.1321757202155,475.0,572.6999607303903,673.4728773942657,586.6520467836258
1000.0,1000.0,784.9462365591397,596.7741935483871,596.7741935483871,612.9032258064516,596.7741935483871,623.6559139784952,596.7741935483875,596.7741935483871,596.7741935483871,596.7741935483871,581.7089403399239,549.7985031663653,581.7089403399239,680.0,680.0,680.0,606.8449450011959,668.3479532163742
1000.0,1000.0,700.0,700.0,700.0,685.0,700.0,674.9999999999994,699.9999999999995,700.0,700.0,700.0,700.0,700.0000000000084,700.0,602.1321757202154,622.6,622.5999999999999,673.4728773942657,633.436403508772
1000.0,855.3911205074002,850.0,575.0,575.0,590.0,575.0,600.0000000000005,575.0000000000005,575.0,575.0,575.0,574.9999999999973,629.798503166375,475.0,572.8678242797846,505.5300653594733,505.5300653594733,501.52712260573435,286.1111111111111
1000.0,811.0994397759298,811.1111111111095,850.0,850.0,850.0,850.0,849.9999999999999,850.0,850.0,599.9999999999999,518.0555555555558,600.0000000000027,850.0,700.0,763.0090584088279,711.1111111111111,711.1111111111111,673.4728773942655,800.0
1000.0,900.0000000000006,960.0,900.0,851.1111111111111,950.0,950.0,950.0,950.0,1000.0,775.0,856.9444444444443,865.1217965949818,425.0,825.0,486.99094159117215,800.0,800.0,851.5271226057346,625.0000000000009
1000.0,1000.0,790.0000000000007,375.0,800.0,375.0,325.0,225.00000000000003,324.9999999999998,334.99999999999955,475.0,568.0555555555557,459.87820340501867,850.0000000000002,450.0,917.3147106793126,900.0,900.0,423.4728773942654,900.0
1000.0,1000.0,949.1089108910905,1000.0,775.0,775.0,866.0891089108911,1000.0,866.0891089108914,1000.0,910.5555555555557,606.9444444444447,925.1217965949813,364.89925158318675,772.3990243177543,509.4907481613142,1000.0,1000.0,800.7635613028667,1000.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,453.93289328932883,324.99999999999955,436.11111111111086,325.0,414.44444444444434,718.0555555555551,399.87820340501867,920.2014968336266,683.6500946573389,849.8149041091701,950.0,950.0,475.0,950.0
1000.0,1000.0,1000.0,1000.0,980.5555555555555,975.0000000000002,871.0671067106712,911.1111111111111,888.8888888888893,911.1111111111111,910.5555555555557,606.9444444444449,925.1217965949814,654.7985031663738,660.300786367568,925.1850958908299,900.0,900.0,1000.0,900.0
1000.0,1000.0,850.0000000000002,486.1111111111111,155.5555555555552,149.99999999999977,601.1111111111109,575.0,586.1111111111111,575.0,575.5555555555557,868.0555555555551,575.0000000000005,470.2014968336261,464.69921363243196,224.99999999999983,849.9999999999998,850.0,284.99999999999994,850.0
1000.0,900.0000000000164,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,900.0000000000001,900.0,940.0,900.0000000000001
