c[1],c[2],c[3],c[4],c[5],c[6],c[7],c[8],c[9],c[10],c[11],c[12],c[13],c[14],c[15],c[16],c[17],c[18],c[19],c[20],c[21],c[22],c[23],c[24],c[25],c[26],c[27],c[28],c[29],c[30],c[31],c[32],c[33],c[34],c[35],c[36],c[37],c[38],c[39],c[40],c[41],c[42],c[43],c[44],c[45],c[46],c[47],c[48],c[49],p[1],p[2],p[3],p[4],p[5],p[6],p[7],p[8],p[9],p[10],p[11],p[12],p[13],p[14],p[15],p[16],p[17],p[18],p[19],p[20],p[21],p[22],p[23],p[24],p[25],p[26],p[27],p[28],p[29],p[30],p[31],p[32],p[33],p[34],p[35],p[36],p[37],p[38],p[39],p[40],p[41],p[42],p[43],p[44],p[45],p[46],p[47],p[48],p[49],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
222.20714520000004,222.20714520000004,222.20714520000004,222.20714520000004,0.0,95.15,0.0,222.61067860000006,222.61067860000006,222.61067860000006,222.61067860000006,222.61067860000006,222.61067860000006,0.0,589.6913583999999,613.0006599999999,613.0006599999999,0.0,0.0,595.53168835,0.0,74.36,170.28,1.540000000000001,146.85,1073.6215391350001,1590.374863775,1857.7896295749997,4980.67497304,4980.67497304,101.64,0.0,414.50896036500023,1005.1891858100003,1005.1891858100003,1005.1891858100003,1460.5522619900003,604.05196,624.90034,944.9179245699997,600.1678174,600.1678174,600.1678174,0.0,0.0,0.0,4312.56132,836.3267891250005,836.3267891250005,0.0,0.0,0.0,0.0,0.0,109.05699999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7294250932302497,88.26699999999998,184.18699999999998,15.446999999999989,160.75699999999998,25.113000000000014,52.025000000000006,65.93199999999999,192.46699999999998,192.46699999999998,115.54699999999998,0.0,9.263000000000014,40.14700000000001,40.14700000000001,40.14700000000001,27.67300000000001,0.0,0.0,14.846999999999987,0.0,0.0,0.0,0.0,0.7294949216777796,0.0,455.192,6.343000000000012,6.343000000000012,13.906999999999988,0.0,30.904444444444415,183.38963554064813,113.90699999999998,55.575635540648165,0.0
222.20714520000004,222.20714520000004,222.20714520000004,222.20714520000004,268.30456624500033,117.707,222.21670435,222.61067860000006,222.61067860000006,222.61067860000006,222.61067860000006,222.61067860000006,222.61067860000006,592.08844,589.6913583999999,613.0006599999999,613.0006599999999,590.8900815999999,927.5384257499998,595.53168835,574.6203901000003,93.86600000000003,199.66699999999997,0.0,174.107,1073.6215391350001,1073.6215391350001,2377.7491218449995,4221.5711489599635,0.0,124.78699999999998,222.2246894,414.50896036500023,1420.5242857550002,1420.5242857550002,1420.5242857550002,1460.5522619900003,604.05196,624.90034,600.1678174,600.1678174,600.1678174,600.1678174,670.0952388100003,557.4484403750002,628.0339835,3837.3457000000008,836.3267891250005,836.3267891250005,0.0,0.0,0.0,0.0,2.4190000000000165,131.61399999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.406999999999988,0.0,18.493000000000016,107.77300000000001,213.57399999999996,1.4000000000000004,188.01399999999998,25.113000000000014,25.113000000000014,92.84399999999998,153.91799999999813,0.0,138.69399999999996,0.0,9.263000000000014,61.776,61.776,61.776,27.67300000000001,0.0,0.0,0.0,0.0,0.0,0.0,3.0130000000000123,17.59300000000001,21.28,384.37,6.343000000000012,6.343000000000012,0.0,0.0,0.0,13.906999999999988,0.0,0.0,0.0
385.854454995,385.854454995,222.20714520000004,222.20714520000004,550.1947659150002,140.26399999999998,392.0097456499999,222.61067860000006,222.61067860000006,222.61067860000006,222.61067860000006,222.61067860000006,222.61067860000006,768.17076,695.2692016,0.0,310.37225390000003,731.7112784000001,593.585875,132.22776849999994,874.0853400000003,114.53300000000002,229.05399999999997,0.0,201.36399999999998,1073.6215391350001,1073.6215391350001,2900.5365976099993,3553.9166013599997,3553.9166013599997,147.93399999999997,417.32711059999997,414.50896036500023,1837.467129975,1837.467129975,1837.467129975,327.8699022299995,265.1506000000001,311.5293162999996,204.43911399999993,600.1678174,204.43911399999993,204.43911399999993,1014.9048226,855.9315312500001,944.40309123,3362.130080000001,317.55765312499983,317.55765312499983,8.607000000000001,8.607000000000001,0.0,0.0,17.233000000000004,154.17099999999996,8.93,0.0,0.0,0.0,0.0,0.0,0.0,7.600000000000001,4.559999999999999,0.0,13.906999999999988,6.08,0.0,6.300000000000001,34.2,128.44,242.96099999999996,2.6599999999999984,215.27099999999996,25.113000000000014,25.113000000000014,119.75599999999997,120.013,120.013,161.84099999999995,10.259999999999998,9.263000000000014,83.40499999999999,83.40499999999999,83.40499999999999,13.906999999999982,12.0,13.906999999999988,9.399999999999999,0.0,9.399999999999999,9.399999999999999,17.86,33.25,37.84699999999999,313.548,13.906999999999988,13.906999999999988,0.0,1.2239098623467726e-12,0.0,0.0,0.0,0.0,0.0
658.9318975949998,658.9318975949998,250.55595224499973,250.55595224499973,832.151183385,162.82099999999997,665.4193830849993,251.74326236999974,251.74326236999974,251.74326236999974,385422.7028606898,385422.7028606898,251.74326236999974,1099.6868411999994,1022.8395913199997,310.37225390000003,1680.8355078,1061.26095376,308.4885507499998,1210.3337509649996,1173.5502899000005,135.2,258.441,2.799999999999999,228.62099999999995,256.9274442949998,256.9274442949998,3424.639320329999,272.98550952000005,272.98550952000005,171.08099999999996,692.1048609699999,254.24575748499996,2254.5143717700003,2254.5143717700003,2254.5143717700003,4852.0687244599985,1485.3751035999999,1883.273632599999,1359.7755411699995,309.12910716999966,1359.7755411699995,1359.7755411699995,1359.7755411699995,1154.414622125,1260.7845812599996,79.40896999999997,2951.5748062499997,2951.5748062499997,22.966999999999988,22.966999999999988,13.906999999999988,13.906999999999988,32.04699999999999,176.72799999999995,23.306999999999988,13.906999999999988,13.906999999999988,13.906999999999988,13.906999999999988,13.906999999999988,13.906999999999988,21.90699999999999,18.706999999999987,13.906999999999988,45.81399999999998,20.306999999999988,13.906999999999988,26.506999999999987,49.90699999999999,149.10699999999997,272.34799999999996,16.706999999999987,242.52799999999993,13.906999999999988,13.906999999999988,146.66799999999995,13.906999999999988,13.906999999999988,184.98799999999994,24.706999999999987,13.906999999999988,105.03399999999998,105.03399999999998,105.03399999999998,166.41399999999996,37.90699999999999,53.81399999999998,32.70699999999999,13.906999999999988,32.70699999999999,32.70699999999999,32.70699999999999,48.90699999999999,54.41399999999997,13.906999999999988,95.31399999999998,95.31399999999998,11.12559999999993,0.0,27.813999999999908,355.62799999999993,113.90699999999998,113.90699999999998,113.90699999999998
385.854454995,385.854454995,222.20714520000004,222.20714520000004,550.1947659150002,140.26399999999998,75.47362849999988,222.61067860000006,0.0,222.61067860000006,222.61067860000006,222.61067860000006,222.61067860000006,78.77939999999997,41.66442399999998,0.0,1314.5843939000001,731.7112784000001,593.585875,873.1335716499999,874.0853400000003,114.53300000000002,229.05399999999997,0.0,201.36399999999998,0.0,1073.6215391350001,38.888871034999156,3553.9166013599997,3553.9166013599997,147.93399999999997,88.79943400000003,414.50896036500023,254.24575748499996,254.24575748499996,254.24575748499996,327.86990222999964,265.1506000000001,311.52931629999966,1014.9048226,600.1678174,1014.9048226,1014.9048226,204.43911399999993,855.9315312500001,251.6762306299999,2310.6395300000013,317.55765312500006,2459.228121875,8.607000000000001,8.607000000000001,0.0,0.0,17.233000000000004,154.17099999999996,4.699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.3999999999999986,0.0,30.106999999999992,6.08,0.0,11.969999999999999,34.2,128.44,242.96099999999996,1.3999999999999986,215.27099999999996,0.0,25.113000000000014,2.710999999999956,120.013,120.013,161.84099999999995,5.399999999999999,9.263000000000014,13.906999999999988,13.906999999999988,13.906999999999988,13.906999999999988,12.0,13.90699999999999,17.86,0.0,17.86,17.86,9.399999999999999,33.25,13.906999999999988,156.84300000000002,13.906999999999996,74.65699999999998,0.0,1.2292389328649733e-12,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,268.30456624500033,117.707,0.0,222.61067860000006,222.61067860000006,222.61067860000006,0.0,0.0,222.61067860000006,0.0,0.0,0.0,948.33895,590.8900815999999,0.0,595.53168835,29.810650100000316,93.86600000000003,258.441,0.0,174.107,1073.6215391350001,1073.6215391350001,1590.374863775,0.0,0.0,124.78699999999998,0.0,414.50896036500023,414.50896036500023,414.50896036500023,414.50896036500023,1460.5522619900003,0.0,0.0,670.0952388100003,309.12910716999966,0.0,670.0952388100003,0.0,557.4484403750002,222.6013454,0.0,836.3267891250005,1966.9611718749998,0.0,0.0,0.0,0.0,2.4190000000000165,131.61399999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.400000000000004,0.0,0.0,0.0,2.2930000000000135,107.77300000000001,272.34799999999996,13.906999999999988,188.01399999999998,25.113000000000014,25.113000000000014,52.025000000000006,0.6741362795549631,0.0,138.69399999999996,0.7311888561918127,9.263000000000014,9.263000000000014,9.263000000000014,9.263000000000014,27.67300000000001,0.0,0.0,3.0130000000000123,13.906999999999988,0.0,3.0130000000000123,0.0,17.59300000000001,0.0,0.0,6.343000000000012,53.99999999999999,0.0,0.0,0.0,48.380674864252946,34.473674864252956,0.0,0.0
0.0,0.0,0.0,0.0,0.0,95.15,0.0,222.61067860000006,222.61067860000006,0.0,0.0,0.0,222.61067860000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.19900000000004,229.05399999999997,0.0,146.85000000000002,1073.6215391350001,0.0,1073.6215391350001,5968.740398637296,3553.9166013599997,101.63999999999999,0.0,0.0,0.0,0.0,414.50896036500023,1460.5522619900003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.3122327500005,222.6013454,2310.6395300000013,836.3267891250005,1476.0881677500001,0.0,0.0,0.0,0.0,0.0,109.05699999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.10600000000002,242.96099999999996,0.0,160.757,25.113000000000014,0.0,25.113000000000014,242.1651462396921,120.013,115.54699999999997,0.0,0.0,0.0,0.0,9.263000000000014,27.67300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.936000000000023,0.0,156.84300000000002,6.343000000000012,33.343,0.0,46.35666666666662,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,222.30956720000003,72.59300000000002,0.0,251.74326236999974,0.0,0.0,251.74326236999974,251.74326236999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.452999999999996,213.574,0.0,157.36763520938396,1073.6215391350001,0.0,1073.6215391350001,7143.235340094275,0.0,78.493,0.0,0.0,414.50896036500023,414.50896036500023,414.50896036500023,1460.5522619900003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.47571875000006,222.6013454,0.0,836.3267891250005,0.0,0.0,0.0,0.0,0.0,0.0,86.5,0.0,13.906999999999988,0.0,0.0,13.906999999999988,13.906999999999988,0.0,0.0,0.6006108463227425,0.0,0.0,0.0,0.5998986293392568,0.0,0.0,74.35999999999999,227.481,13.906999999999988,171.27463520938394,25.113000000000014,0.0,25.113000000000014,300.71214623969206,0.0,92.39999999999998,0.0,0.0,9.263000000000014,9.263000000000014,9.263000000000014,27.67300000000001,0.0,0.0,0.0,0.5987090752620398,0.0,0.0,0.0,0.0,0.0,0.0,6.343000000000012,0.0,27.813999999999975,0.0,0.0,13.906999999999988,0.0,0.0,0.0
0.0,0.0,0.0,222.20714520000004,0.0,58.68600000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.585875,0.0,0.0,39.786000000000016,184.187,0.0,130.110635209384,1073.6215391350001,1073.6215391350001,0.0,0.0,0.0,64.58600000000004,0.0,0.0,0.0,414.50896036500023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.6013454,4005.7221777450322,836.3267891250005,0.0,0.0,0.0,0.0,0.0,0.0,72.59300000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.693000000000005,198.094,0.0,144.01763520938397,25.113000000000014,25.113000000000014,0.0,0.0,0.0,78.49300000000002,0.0,0.0,0.0,9.263000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.46336479061574,6.343000000000012,0.0,13.906999999999988,0.0,0.0,13.906999999999988,0.0,0.0,0.0
0.0,0.0,0.0,222.20714520000004,0.0,58.68600000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.585875,0.0,0.0,39.786000000000016,154.8,0.0,105.68600000000004,1073.6215391350001,0.0,0.0,0.0,0.0,87.73300000000003,0.0,0.0,414.50896036500023,0.0,414.50896036500023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.6013454,3675.78993577225,0.0,0.0,0.0,0.0,0.7313109354569584,0.0,0.7306742646562389,72.59300000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.693000000000005,168.707,0.0,119.59300000000002,25.113000000000014,0.0,0.0,0.0,0.0,101.64000000000001,0.0,0.0,9.263000000000014,0.0,9.263000000000014,0.5658798114737652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.29313498841276,0.0,0.0,0.0,0.0,0.0,13.906999999999988,0.0,0.0,0.0
