c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
5884.880431585678,2276.497442455243,1845.030306905371,5530.540030370845,4170.191617647059,1935.3331202046033,350.31969309462914,200.31969309462914,135.0,317.76214833759593,350.31969309462914,150.31969309462914,0.3196930946291566,0.0,0.7104290991759036,244.92895709008235,43.9698778061949,100.31969309462916,100.31969309462916
5208.72905690537,2276.497442455243,2056.5952685421994,4836.1943190537095,4170.191617647059,1935.3331202046033,314.99999999999994,200.31969309462914,150.31969309462914,282.4424552429668,350.31969309462914,150.31969309462914,0.0,0.0,0.0,200.95907928388746,100.31969309462916,100.31969309462916,0.0
4541.277090792838,2276.497442455243,1862.690153452684,4173.283414322252,4170.191617647059,1736.330306905371,279.6803069053708,200.31969309462914,136.27877237851652,247.12276214833764,350.31969309462914,135.0,0.0,0.0,0.0,200.9590792838875,100.31969309462916,100.31969309462916,0.0
3904.418874680306,2276.497442455243,2056.5952685421994,3524.0808216112546,4170.191617647059,1935.3331202046033,244.36061381074165,200.31969309462914,150.31969309462914,211.8030690537085,350.31969309462914,150.31969309462914,0.0,0.0,0.0,202.23785166240407,100.31969309462916,100.31969309462916,1.2787723785166065
4541.277090792838,2033.8803069053706,1931.7401534526848,4173.283414322252,4170.191617647059,1935.3331202046033,279.6803069053708,180.0,141.27877237851658,247.12276214833764,350.31969309462914,150.31969309462914,0.0,0.0,0.0,200.9590792838875,100.31969309462916,100.31969309462916,0.0
5208.72905690537,2276.497442455243,2056.5952685421994,4836.194319053705,4170.191617647059,1935.3331202046033,314.99999999999994,200.31969309462914,150.31969309462914,282.44245524296656,350.31969309462914,150.31969309462914,0.0,0.0,0.0,200.9590792838875,100.31969309462916,100.31969309462916,0.0
5884.880431585677,2276.497442455243,2056.5952685421994,4784.351902173913,4170.191617647059,1935.3331202046033,350.3196930946291,200.31969309462914,150.31969309462914,279.68030690537086,350.31969309462914,150.31969309462914,0.0,0.0,0.0,268.4015345268541,100.31969309462916,100.31969309462916,67.44245524296666
5208.72905690537,2033.8803069053706,2056.5952685421994,4121.440997442455,4170.191617647059,1935.3331202046033,314.99999999999994,180.0,150.31969309462914,244.3606138107417,350.31969309462914,150.31969309462914,0.0,0.0,0.0,159.3606138107417,58.72122762148341,100.31969309462916,0.0
4541.277090792838,1805.873913043478,1845.030306905371,3475.1075863171363,3908.638996163679,1736.330306905371,279.6803069053708,160.6393861892583,135.0,209.04092071611257,329.68030690537057,135.0,0.0,0.0,0.0,100.63938618925832,100.31969309462916,0.0,0.0
3904.418874680306,1569.856777493606,2056.5952685421994,2848.885012787725,3461.0501854219915,874424.5168241574,244.36061381074165,140.31969309462914,150.31969309462914,173.72122762148342,294.3606138107414,0.3196930946291566,0.0,0.0,0.0,296.2787723785168,100.31969309462916,100.31969309462916,95.31969309462936
3285.3151342710985,1337.2803069053707,4.095268542199496,3475.1075863171363,3908.638996163679,1935.3331202046033,209.04092071611248,120.0,0.3196930946291566,209.04092071611257,329.68030690537057,150.31969309462914,0.0,0.0,0.0,120.7232168229612,100.31969309462916,20.08383063370289,0.0
3904.418874680306,1108.074168797954,1781.183207312485,4121.440997442455,3722.6028069053705,0.0,244.36061381074165,99.68030690537084,130.37674876228198,244.3606138107417,315.0,0.0,0.0,0.0,0.0,90.34646806067951,0.0,90.02677496605035,0.0
4541.277090792838,0.0,1571.209116768832,4784.351902173913,3277.9463810741686,646.1425831202046,279.6803069053708,0.026774966049343103,115.05705566765283,279.68030690537086,279.68030690537086,49.68030690537084,0.0,0.0,0.0,0.3196930946291566,0.0,0.0,0.0
5208.729056905371,1108.074168797954,0.0,5475.828431905371,3722.6028069053705,0.0,315.0,99.68030690537084,0.0,315.0,315.0,0.0,0.0,0.0,0.0,0.31969309462915874,0.0,0.0,0.0
5884.880431585678,3.4974424552429735,2056.5952685421994,6175.427667838875,4170.191617647059,1429.4358056265978,350.31969309462914,0.3196930946291566,150.31969309462914,350.31969309462914,350.31969309462914,111.24751349815284,0.0,0.0,0.0,301.27877237851663,100.31969309462916,100.31969309462916,100.31969309462916
5208.729056905371,1984.257544757033,0.0,5475.828431905371,3722.6028069053705,1232.7600170502978,315.0,175.84398976982095,0.0,315.0,315.0,95.92782040352368,0.0,72.00767263427109,0.0,0.0,0.0,0.0,0.0
5884.880431585678,2226.874680306905,2056.5952685421994,6175.427667838875,4170.191617647059,3.833120204603588,350.31969309462914,196.1636828644501,150.31969309462914,350.31969309462914,350.31969309462914,0.3196930946291566,64.48721227621482,0.0,0.6393861892583133,301.27877237851663,100.31969309462916,100.31969309462916,100.31969309462916
5208.729056905371,2033.8803069053706,1845.030306905371,5475.828431905371,3722.6028069053705,1690.6493606138094,315.0,180.0,135.0,315.0,315.0,131.48337595907918,63.59207161125319,41.163682864450145,0.0,0.0,0.0,0.0,0.0
5884.880431585678,2276.497442455243,2056.5952685421994,6175.427667838875,4170.191617647059,1889.652173913042,350.31969309462914,200.31969309462914,150.31969309462914,350.31969309462914,350.31969309462914,146.80306905370833,100.31969309462916,0.0,0.0,301.27877237851663,100.31969309462916,100.31969309462916,100.31969309462916
5208.729056905371,2276.497442455243,1845.030306905371,6175.427667838875,4170.191617647059,1690.6493606138094,315.0,200.31969309462914,135.0,350.31969309462914,350.31969309462914,131.48337595907918,100.0,0.0,0.0,267.23785166240407,100.31969309462916,100.31969309462916,66.27877237851662
5884.880431585678,2276.497442455243,1634.3164961636828,6175.427667838875,4170.191617647059,1492.7069053708426,350.31969309462914,200.31969309462914,119.68030690537084,350.31969309462914,350.31969309462914,116.16368286445002,99.68030690537084,0.0,0.0,162.5575447570332,61.91815856777491,100.31969309462916,0.0
5884.880431585678,2276.497442455243,1425.2026854219948,6028.010305306907,4170.191617647059,1295.5424552429652,350.31969309462914,200.31969309462914,104.36061381074168,342.87723785166247,350.31969309462914,100.84398976982087,99.36061381074168,0.0,0.0,100.63938618925832,0.0,100.31969309462916,0.0
5884.880431585678,2033.8803069053706,1217.8423273657288,5756.225374040921,3722.6028069053705,1100.115089514065,350.31969309462914,180.0,89.04092071611252,329.15601023017905,315.0,85.5242966751917,99.04092071611252,0.0,0.0,100.63938618925832,100.31969309462916,0.0,0.0
5884.880431585678,1794.6335038363172,1011.3842710997441,6072.336831841433,4170.191617647059,905.3644501278758,350.31969309462914,159.68030690537086,73.72122762148337,345.11508951406654,350.31969309462914,70.20460358056255,98.72122762148337,0.0,0.0,0.3196930946291566,0.0,0.0,0.0
