Column1
23981.105470953185
24000.0
22140.49828034865
18431.204113787113
16629.11907615919
14948.382102960804
14092.776091158132
13463.804989835584
12988.233729070102
12839.243952346169
12487.006559797941
12496.267494825941
12430.745160531993
12260.745160531993
12034.634233617508
11998.558015857596
11983.558015857598
12059.054701327226
11922.222222222223
11932.222222222223
