Column1
22913.38047966605
24000.0
23985.754985754986
23907.777777777777
23489.896296296298
23514.680555555555
22977.805555555555
22921.797629629633
22898.271111111128
22682.237308294232
22385.88888888889
22212.222222222248
21226.8055555556
21213.686067019436
20967.979166666693
21021.461479991056
20853.502222222225
20915.409022530243
21100.293427230048
21021.404538341187
