Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20
1000.0,1000.0,1000.0,1000.0,1000.0,969.4444444444454,928.1872378627837,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,899.9999999999999,900.0,899.9999999999995,900.0
1000.0,910.0,1000.0,1000.0,1000.0,1000.0,999.9999999999999,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1000.0,1000.0,950.0000000000001,950.0000000000001,950.0,950.0,949.9999999999999,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0
1000.0,1000.0,930.0,941.1111111111113,946.2908496731953,956.6666666666666,930.0,930.0,930.0,930.0,930.0,930.0,930.0,930.0,930.0,930.0,929.9999999999998,930.0,930.0,930.0
1000.0,1000.0,949.9999999999999,949.9999999999999,950.0,950.0,950.0000000000001,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,949.9999999999999,950.0,949.9999999999999,950.0
1000.0,925.0000000000005,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1000.0,999.9999999999998,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1000.0,999.9999999999999,840.0,860.0,860.0000000000001,860.0,949.9999999999999,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0
1000.0,1000.0,990.0,1000.0,990.0,990.0,853.3726802171445,850.0,850.0,750.0,750.0,750.0,750.0000000000002,750.0,750.0,750.0,750.0,750.0,850.0,749.9999999999998
1000.0,1000.0,853.8011695906433,800.0,776.2908496732024,826.6666666666658,690.0,710.0,710.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,710.0,840.0
1000.0,1000.0,1000.0,1000.0,823.5294117647059,700.0,750.0,794.9999999999999,840.0,750.0000000000001,761.1111111111118,753.5753575357542,750.0,750.0,750.0,750.0,750.0,700.0000000000003,740.0,750.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,900.0,800.8653846153845,750.0000000000007,741.3657407407416,750.0,744.2776577086298,734.2873535783126,700.0,711.1111111111111,700.0,700.0,750.0,715.0938509650603,690.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,885.8404558404559,800.0000000000006,767.7283950617284,800.0,800.0,800.0000000000001,762.288264388991,728.1174695313914,679.033641037082,679.0336410370818,729.2786576619787,718.7648402906602,700.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,920.0000000000006,920.0000000000014,878.234398782344,820.0000000000003,819.9999999999999,831.2328767123297,831.2328767123287,737.3898723143209,820.0000000000002,820.0000000000007,827.605640910448,815.5262374243317,798.7823439878242
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,853.3333333333334,800.0000000000009,801.2813741277515,831.0999463231348,808.4051993067592,712.5942127222534,712.5942127222544,800.0000000000005,766.487892676038,766.487892676038,705.2960648378179,766.209105289943,741.7915855618959
1000.0,1000.0,1000.0,1000.0,900.0,894.1176470588235,834.5511930311833,762.5000000000002,700.0000000000003,750.0,750.0,763.2580958667276,753.6874614357968,750.0,750.0,750.0,760.0,739.7114426867653,700.0000000000005,700.0000000000009
1000.0,1000.0,947.3684210526317,800.0,750.0000000000074,690.0,710.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,710.0,840.0,840.0,840.0
1000.0,1000.0,1000.0,850.0,850.0000000000014,900.0,849.9999999999997,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,850.0,750.0,750.0,750.0000000000001
1000.0,950.0,949.9999999999999,949.9999999999999,950.0,1000.0,949.9999999999999,981.7307692307694,958.6582118840064,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,949.9999999999999
1000.0,1000.0,1000.0,1000.0,1000.0,900.0000000000002,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1000.0,1000.0,999.9999999999999,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
1000.0,950.0,949.9999999999999,949.9999999999999,950.0,950.0,949.9999999999999,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,950.0,949.9999999999999
1000.0,1000.0,1000.0,1000.0,929.8202614379089,900.0,949.551193031183,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0000000000001
1000.0,936.1111111111111,925.0,974.9999999999999,950.0000000000005,950.0000000000005,949.9999999999998,950.0,950.0000000000005,950.0000000000005,950.0000000000005,950.0000000000005,950.0,950.0,950.0,950.0,950.0000000000005,950.0000000000005,949.9999999999998,950.0000000000005
