Column1
21400.0
18668.134178663935
15853.916666666664
12954.344080003264
11019.451947235348
9573.403089704354
9072.300826304396
8659.785935941502
8167.459989196312
7975.83803579322
7811.352878315153
7626.928280651342
7570.647467320262
7527.7777777777765
7514.516831450095
7446.89620254868
7430.884582606546
7401.842548747197
7325.522622804063
