Column1
23050.0
22860.0
21801.11111111111
21562.222222222223
19942.012513362257
19869.372660145917
19655.299380518292
19518.929223100793
19376.374865578066
19371.054509075788
19241.111111111113
19188.6659625814
19157.961888829323
19118.14814814815
19080.138888888887
19051.7222666959
19052.062060021457
19048.12172856094
19042.02135808106
19023.88395814635
