c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
2118.420982759827,20.256294246642433,23.708914450845405,35.19668683123153,33.845813429830535,0.0,200.87340140099127,150.87340140099127,150.87340140099127,350.87340140099127,350.87340140099127,0.8734014009912707,0.8734014009912707,0.0,1.9408920022028238,191.94529819085824,90.1984953888757,0.0,100.87340140099127
0.0,0.0,0.0,32.85651036678593,30.507383768186923,0.0,0.0,0.0,0.0,249.12659859900873,199.12659859900873,0.0,0.0,0.0,0.0,0.8734014009912698,0.0,0.0,0.0
0.0,0.0,0.0,32.85651036678593,30.507383768186923,0.0,0.0,0.0,0.0,249.12659859900873,199.12659859900873,0.0,0.0,0.0,0.0,0.8734014009912698,0.0,0.0,0.0
0.0,0.0,0.0,32.85651036678593,30.507383768186923,0.0,0.0,0.0,0.0,249.12659859900873,199.12659859900873,0.0,0.0,0.0,0.0,0.8734014009912698,0.0,0.0,0.0
0.0,0.0,0.0,32.85651036678593,30.507383768186923,0.0,0.0,0.0,0.0,249.12659859900873,199.12659859900873,0.0,0.0,0.0,0.0,0.8734014009912698,0.0,0.0,0.0
0.0,0.0,0.0,33.02041310408403,30.507383768186923,0.0,0.0,0.0,0.0,256.25280456849123,199.12659859900873,0.0,0.0,4.506001766508641,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,53.16550133630683,48.12659859900873,0.0,0.8734014009912707,0.8734014009912707,0.8734014009912707,1132.1262059694825,1000.0,0.8734014009912707,3.182000188866506,0.0,1.7468028019825408,303.4936056039651,100.87340140099127,100.87340140099127,100.87340140099127
0.0,0.0,0.0,33.02041310408403,30.507383768186923,0.0,0.0,0.0,0.0,256.25280456849123,199.12659859900873,0.0,0.7364762660909491,4.50600176650876,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32.85651036678593,30.507383768186923,0.0,0.0,0.0,0.0,249.12659859900873,199.12659859900873,0.0,3.9184764549575624,20.847038557799006,0.0,0.0,0.0,0.0,0.0
0.0,16.456902951375028,0.0,33.13571627678074,30.507383768186923,0.0,0.0,39.12659859900873,0.0,261.2659859900873,199.12659859900873,0.0,21.8074097559854,28.64578178711372,0.0,0.0,0.0,0.0,0.0
21.157167648043426,19.03659859900873,0.0,53.28080450900354,0.0,0.0,200.87340140099127,115.0,0.8734014009912707,1137.1393873910786,0.8734014009912707,0.8734014009912707,46.71521196339648,0.0,0.0,303.4936056039651,100.87340140099127,100.87340140099127,100.87340140099127
0.0,16.456902951375028,20.314282747172054,33.13571627678074,0.0,0.0,0.0,39.12659859900873,59.12659859900873,261.2659859900873,0.0,0.0,45.84181056240521,9.872810483127296,0.0,0.0,0.0,0.0,0.0
15.846029549974036,0.0,0.0,32.85651036678593,0.0,0.0,49.12659859900873,0.0,0.0,249.12659859900873,0.0,0.0,53.85393859622836,0.0,0.0,0.8734014009912698,0.0,0.0,0.0
0.0,16.456902951375028,0.0,32.85651036678593,0.0,0.0,0.0,39.12659859900873,0.0,249.12659859900873,0.0,0.0,52.98053719523709,0.0,0.0,0.8734014009912698,0.0,0.0,0.0
0.0,16.456902951375028,0.0,32.85651036678593,0.0,0.0,0.0,39.12659859900873,0.0,249.12659859900873,0.0,0.0,52.10713579424582,0.0,0.0,0.8734014009912698,0.0,0.0,0.0
15.846029549974036,16.456902951375028,0.0,34.111602200895156,0.0,0.0,49.12659859900873,39.12659859900873,0.0,303.69580877767066,0.873401400991269,0.0,51.23373439325455,56.12563156525332,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,54.25669043311795,33.865028260652345,0.0,0.8734014009912707,0.8734014009912707,0.8734014009912707,1179.569210178662,351.74680280198254,0.8734014009912707,100.87340140099127,0.0,0.0,303.4936056039651,100.87340140099127,100.87340140099127,100.87340140099127
0.0,0.0,0.0,34.111602200895156,30.507383768186923,0.0,0.0,0.0,0.0,303.6958087776706,199.12659859900873,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32.85651036678593,30.507383768186923,0.0,0.0,0.0,0.0,249.12659859900873,199.12659859900873,0.0,99.12659859900873,0.0,0.0,0.8734014009912698,0.0,0.0,0.0
0.0,0.0,0.0,32.85651036678593,30.507383768186923,0.0,0.0,0.0,0.0,249.12659859900873,199.12659859900873,0.0,98.25319719801746,0.0,0.0,0.8734014009912698,0.0,0.0,0.0
0.0,0.0,0.0,32.85651036678593,30.507383768186923,0.0,0.0,0.0,0.0,249.12659859900873,199.12659859900873,0.0,97.37979579702619,0.0,0.0,0.8734014009912698,0.0,0.0,0.0
0.0,0.0,0.0,32.85651036678593,30.507383768186923,0.0,0.0,0.0,0.0,249.12659859900873,199.12659859900873,0.0,96.50639439603492,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32.85651036678593,30.507383768186923,0.0,0.0,0.0,0.0,249.12659859900873,199.12659859900873,0.0,95.63299299504365,0.0,0.0,0.8734014009912698,0.0,0.0,0.0
0.0,0.0,0.0,32.85651036678593,30.507383768186923,0.0,0.0,0.0,0.0,249.12659859900873,199.12659859900873,0.0,94.75959159405238,0.0,0.0,0.0,0.0,0.0,0.0
