c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
868.1498600532457,19.59996684350132,23.05462533156498,34.53288572060123,29.813008399646325,0.0,90.33795068277823,151.5528293545535,151.5528293545535,351.5528293545535,198.4471706454465,1.552829354553497,1.552829354553497,0.0,3.450731899007771,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32.16145557029177,29.813008399646325,0.0,0.0,0.0,0.0,248.4471706454465,198.4471706454465,0.0,0.0,0.0,0.0,1.5528293545534666,0.0,0.0,0.0
0.0,0.0,0.0,32.16145557029177,29.813008399646325,0.0,0.0,0.0,0.0,248.4471706454465,198.4471706454465,0.0,0.0,0.0,0.0,1.5528293545534666,0.0,0.0,0.0
0.0,0.0,0.0,32.16145557029177,29.813008399646325,0.0,0.0,0.0,0.0,248.4471706454465,198.4471706454465,0.0,0.0,0.0,0.0,1.5528293545534666,0.0,0.0,0.0
0.0,0.0,0.0,32.16145557029177,29.813008399646325,0.0,0.0,0.0,0.0,248.4471706454465,198.4471706454465,0.0,0.0,0.0,0.0,1.5528293545534666,0.0,0.0,0.0
0.0,0.0,0.0,32.16145557029177,29.813008399646325,0.0,0.0,0.0,0.0,248.4471706454465,198.4471706454465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32.16145557029177,29.813008399646325,0.0,0.0,0.0,0.0,248.4471706454465,198.4471706454465,0.0,0.0,0.0,0.0,1.5528293545534666,0.0,0.0,0.0
0.0,0.0,0.0,32.16145557029177,29.813008399646325,0.0,0.0,0.0,0.0,248.4471706454465,198.4471706454465,0.0,0.0,0.0,0.0,1.552829354553497,0.0,0.0,0.0
15.14282161803713,0.0,0.0,32.16145557029177,0.0,0.0,48.447170645446505,0.0,0.0,248.4471706454465,0.0,0.0,0.0,0.0,0.0,26.552829354553495,0.0,24.999999999999996,0.0
0.0,0.0,0.0,32.16145557029177,0.0,0.0,0.0,0.0,0.0,248.4471706454465,0.0,0.0,0.0,0.0,0.0,149.99999999999997,148.44717064544648,0.0,0.0
0.0,0.0,0.0,32.16145557029177,0.0,0.0,0.0,0.0,0.0,248.4471706454465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32.16145557029177,0.0,0.0,0.0,0.0,0.0,248.4471706454465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32.16145557029177,0.0,0.0,0.0,0.0,0.0,248.4471706454465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32.16145557029177,0.0,0.0,0.0,0.0,0.0,248.4471706454465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32.16145557029177,0.0,0.0,0.0,0.0,0.0,248.4471706454465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32.16145557029177,0.0,0.0,0.0,0.0,0.0,248.4471706454465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37.58807285955629,0.0,0.0,0.0,0.0,0.0,484.38705278738223,0.0,0.0,0.0,64.37150014736221,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,57.74878793471102,0.0,0.0,1.552829354553497,1.552829354553497,1.552829354553497,1360.9398821419356,1.552829354553497,1.552829354553497,56.3815207780724,0.0,3.1056587091069727,756.211317418214,251.5528293545535,251.5528293545535,251.5528293545535
0.0,0.0,0.0,40.99646757122843,0.0,0.0,0.0,0.0,0.0,632.5781272079098,0.0,0.0,52.033598585322856,0.0,0.0,0.0,0.0,0.0,0.0
18.897545535934178,0.0,0.0,61.15718264638316,0.0,0.0,155.72499687107643,1.552829354553497,1.552829354553497,1509.1309565624633,1.552829354553497,1.552829354553497,50.48076923076935,0.0,0.0,756.211317418214,251.5528293545535,251.5528293545535,251.5528293545535
15.343196508524805,0.0,0.0,40.99646757122843,0.0,0.0,54.17216751652293,0.0,0.0,632.5781272079098,0.0,0.0,48.92793987621585,60.19746536987904,0.0,0.0,0.0,0.0,0.0
15.14282161803713,0.0,0.0,32.16145557029177,0.0,0.0,48.447170645446505,0.0,0.0,248.4471706454465,0.0,0.0,101.5528293545535,0.0,0.0,51.552829354553495,0.0,50.0,0.0
15.14282161803713,0.0,0.0,32.16145557029177,0.0,0.0,48.447170645446505,0.0,0.0,248.4471706454465,0.0,0.0,100.0,0.0,0.0,226.5528293545535,0.0,225.0,0.0
15.14282161803713,0.0,0.0,32.16145557029177,0.0,0.0,48.447170645446505,0.0,0.0,248.4471706454465,0.0,0.0,98.4471706454465,0.0,0.0,0.0,0.0,0.0,0.0
