Column1
23975.0
24000.0
23794.166666666664
23411.11111111111
22450.56027164686
21906.11111111111
20999.333333333336
20834.444444444445
20701.154409824172
20467.601784496153
20532.71009285479
20351.666666666664
20262.47589999945
20192.222222222223
20192.222222222223
20170.34819534741
20077.55483405208
20032.097201717967
19955.028341993388
19940.40586557134
