c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
866.9494262295084,15.900346083788687,0.0,32.30587431693987,33.31939890710381,0.0,48.58834244080144,38.58834244080144,0.0,248.58834244080143,351.41165755919855,0.0,1.411657559198561,0.0,3.1370167982190242,58.27464076097954,0.0,0.0,56.86298320178098
15.28893442622949,0.0,0.0,32.30587431693987,0.0,0.0,48.58834244080144,0.0,0.0,248.58834244080143,0.0,0.0,0.0,0.0,0.0,101.41165755919857,100.00000000000001,0.0,0.0
0.0,0.0,0.0,34.54093806921674,0.0,0.0,0.0,0.0,1.411657559198561,345.76502732240436,0.0,0.0,0.0,0.0,0.0,1.411657559198561,0.0,0.0,0.0
0.0,0.0,0.0,54.43866120218577,0.0,0.0,1.411657559198561,1.411657559198561,1.411657559198561,1210.8834244080144,1.411657559198561,1.411657559198561,0.0,0.0,0.0,905.6466302367943,301.41165755919855,301.41165755919855,301.41165755919855
15.28893442622949,0.0,0.0,34.28119307832421,0.0,0.0,48.58834244080144,0.0,0.0,334.47176684881583,0.0,0.0,0.0,31.648451730418717,0.0,0.0,0.0,0.0,0.0
15.28893442622949,18.336393442622942,0.0,33.55327868852457,0.0,0.0,48.58834244080144,110.23679417122071,0.0,302.823315118397,0.0,0.0,27.071948998178286,41.347905282331794,0.0,0.0,0.0,0.0,0.0
18.83834244080144,20.934389799635696,0.0,53.710746812386134,0.0,0.0,150.0,186.64845173041925,1.411657559198561,1179.2349726775956,1.411657559198561,1.411657559198561,62.87340619307834,0.0,2.823315118397122,905.6466302367943,301.41165755919855,301.41165755919855,301.41165755919855
15.28893442622949,0.0,0.0,33.55327868852457,0.0,0.0,48.58834244080144,0.0,0.0,302.823315118397,0.0,0.0,58.92076502732238,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.900346083788687,0.0,32.30587431693987,0.0,0.0,0.0,38.58834244080144,0.0,248.58834244080143,0.0,0.0,57.50910746812382,0.0,0.0,1.4116575591985736,0.0,0.0,0.0
0.0,0.0,0.0,32.848406193078304,0.0,0.0,0.0,0.0,0.0,272.1766848816029,0.0,0.0,56.097449908925256,0.0,0.0,1.411657559198561,0.0,0.0,0.0
0.0,0.0,0.0,32.30587431693987,0.0,0.0,0.0,0.0,0.0,248.58834244080143,0.0,0.0,54.6857923497267,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32.30587431693987,0.0,0.0,0.0,0.0,0.0,248.58834244080143,0.0,0.0,53.27413479052814,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32.30587431693987,0.0,0.0,0.0,0.0,0.0,248.58834244080143,0.0,0.0,51.86247723132958,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32.30587431693987,0.0,0.0,0.0,0.0,0.0,248.58834244080143,0.0,0.0,50.45081967213102,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32.30587431693987,0.0,0.0,0.0,0.0,0.0,248.58834244080143,0.0,0.0,49.03916211293245,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32.30587431693987,0.0,0.0,0.0,0.0,0.0,248.58834244080143,0.0,0.0,47.62750455373389,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32.30587431693987,0.0,0.0,0.0,0.0,0.0,248.58834244080143,0.0,0.0,46.21584699453533,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,34.80340619307832,0.0,0.0,0.0,0.0,0.0,357.17668488160336,0.0,0.0,44.804189435336774,0.0,0.0,1.411657559198561,0.0,0.0,0.0
0.0,15.900346083788687,0.0,35.27827868852457,0.0,0.0,0.0,38.58834244080144,0.0,377.82331511839715,0.0,0.0,43.39253187613821,0.0,0.0,0.0,0.0,0.0,0.0
23.49544626593805,0.0,0.0,55.43574681238614,0.0,0.0,283.06010928961746,1.411657559198561,1.4116575591985612,1254.2349726775956,1.411657559198561,1.411657559198561,41.98087431693965,0.0,0.0,905.6466302367943,301.41165755919855,301.41165755919855,301.41165755919855
19.9460382513661,0.0,0.0,35.27827868852457,0.0,0.0,181.6484517304189,0.0,0.0,377.823315118397,0.0,0.0,40.56921675774108,69.17122040072893,0.0,0.0,0.0,0.0,0.0
16.396630236794152,0.0,0.0,33.81302367941711,0.0,0.0,80.23679417122035,0.0,0.0,314.11657559198545,0.0,0.0,101.41165755919856,0.0,0.0,1.411657559198561,0.0,0.0,0.0
0.0,15.900346083788687,0.0,32.30587431693987,0.0,0.0,0.0,38.58834244080144,1.411657559198561,248.58834244080143,0.0,0.0,100.0,0.0,0.0,35.000000000000014,33.588342440801455,0.0,0.0
15.28893442622949,0.0,0.0,32.30587431693987,0.0,0.0,48.58834244080144,0.0,0.0,248.58834244080143,0.0,0.0,98.58834244080144,45.76502732240428,0.0,0.0,0.0,0.0,0.0
