Column1
24000.0
23882.222222222223
23471.111111111113
22735.841036282465
22506.111111111113
22437.222222222223
22262.222222222223
22184.46360153257
22204.068626383625
22066.143162887503
21878.30314364494
21827.222222222223
21746.944444444445
21609.502314814814
21572.222222222223
21544.30554528194
21515.876481002095
21447.222222222223
21382.222222222223
21402.808010808727
