Column1
24000.0
21287.752525252523
17462.88272501675
14796.053500642627
13661.859546230768
12259.44510035419
10560.888102747787
8995.816127975899
8388.55992828645
8051.182779156492
7886.082208511396
7869.371910761069
7688.789548246701
7644.513262614379
7636.057512752697
7614.266112227638
7593.121939174383
7569.239642487955
7559.602185504376
7524.791609078877
