Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,950.0000000000077,1000.0,1000.0,1000.0,1000.0,1000.0,950.0000000000073,1000.0,1000.0,1000.0,1000.0,1000.0
961.5384615384615,1000.0,1000.0,985.8408408408409,1000.0,852.5,1000.0,921.1111111111111,950.0000000000064,947.5,950.0,850.0,950.0000000000077,1000.0,950.0,977.1348314606776,972.5,900.0000000000059,900.0,900.0
956.2841530054645,1000.0,1000.0,1000.0,1000.0,900.0,776.2312206572815,875.0,900.0,905.0,900.0,950.0,900.0,911.1111111111111,850.0,895.3651685393224,900.0,899.9999999999966,927.3558615838297,900.0
953.7572254335261,1000.0,1000.0,1000.0,1000.0,1000.0,883.7687793427185,875.0,870.0,870.0000000000123,880.0,880.0,876.25,920.0000000000159,937.4976101111023,920.0000000000173,920.0,880.0000000000023,920.0,920.0
956.2841530054645,1000.0,1000.0,1000.0,1000.0,1000.0,934.9624413145498,925.0,950.0,961.1111111111111,950.0,950.0,868.75,900.0,950.0,900.0,900.0,900.0000000000059,900.0,900.0
961.5384615384615,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,850.0000000000064,900.0000000000068,1000.0,1000.0,950.0,950.0000000000068,800.0000000000136,800.0,950.0,900.0,900.0
965.6652360515021,1000.0,1000.0,900.0,750.0000000000066,800.5555555555534,912.499999999998,800.0000000000077,933.9326388888846,950.0,840.3611111111089,937.6249999999977,900.0000000000095,902.5,950.0,950.0,950.0,900.0,910.0000000000077,900.0
956.2841530054645,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,900.00000000001,983.6111111111111,900.0000000000082,950.0,892.7707175925934,1000.0,920.0,950.0,950.0,950.0,900.0,872.4999999999923,882.5
939.8496240601503,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,861.1111111111111,850.0,950.0,800.0,900.0,850.0,882.5,900.0,900.000000000015,900.0,850.0,900.0000000000077,900.0
903.6144578313252,1000.0,1000.0,1000.0,1000.0,899.9999999999999,899.9999999999999,807.5,700.0,750.0000000000111,850.0,850.0,900.0,850.0000000000164,850.0,850.0000000000139,850.0,900.0,850.0,850.0
971.3804713804714,1000.0,991.1111111111111,1000.0,1000.0,1000.0,1000.0,1000.0,600.0,800.0,800.0,750.0,800.0,800.0,822.4976101111024,750.0,750.0,861.1111111111187,800.00000000001,800.0
1000.0,1000.0,1000.0,950.0,1000.0,1000.0,1000.0,1000.0,1000.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0000000000001,799.9999999999999,800.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,750.0,761.1111111111111,750.0,750.0,750.0,750.0,700.0,769.9156505015156,755.0
1000.0,1000.0,1000.0,980.0,980.0,980.0,991.1111111111111,980.0,980.0,980.0,980.0,770.0,770.0,770.0,720.0,720.0,720.0,770.0,770.0,722.5
1000.0,1000.0,1000.0,1000.0,1000.0,950.0,1000.0,1000.0,1000.0,1000.0,1000.0,750.0,750.0,750.0,750.0000000000116,750.0,750.0,700.0,751.8706830391396,700.0
757.5757575757575,1000.0,1000.0,1000.0,950.0,1000.0,1000.0,1000.0,800.0,800.0,800.0,800.0,750.0,750.0,750.0,800.0,800.0,800.0,800.0,806.1111111111111
903.6144578313252,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,786.1111111111111,700.000000000017,850.0,850.0,850.0000000000095,900.0,900.0,800.0000000000077,767.5,767.5
939.8496240601503,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,850.0,850.0,900.0,850.0,850.0,750.0000000000066,850.0,850.0,899.9999999999924,889.4689159866183,911.1111111111111
956.2841530054645,1000.0,1000.0,1000.0,873.6111111111027,800.0,650.0000000000125,1000.0,935.3749999999999,900.0,880.0,900.0,900.0000000000168,850.0,1000.0,900.0000000000182,900.0,800.0000000000059,900.0,900.0
965.6652360515021,1000.0,1000.0,1000.0,755.0,716.3063380281691,899.9999999999998,750.0000000000084,854.9861111111111,910.0,950.0,850.0,909.9999999999832,949.999999999985,833.6135010000088,889.9999999999727,879.9174491392803,949.9999999999998,899.9999999999998,900.0
961.5384615384615,1000.0,1000.0,1000.0,1000.0,876.1111111111111,808.8063380281691,1000.0,900.0,950.0,950.0,970.8403935185177,900.0,850.0,922.5,939.9174491392994,950.0,950.0,950.0,966.3888888888889
956.2841530054645,1000.0,1000.0,1000.0,1000.0,950.0,950.0,800.0,950.0,900.0,900.0,950.0,900.0000000000082,950.0,903.6158908889066,950.0000000000091,950.0,1000.0,900.0,900.0
946.372239747634,1000.0,1000.0,1000.0,1000.0,1000.0,900.0000000000132,900.0,900.0,850.0,900.0,900.0,883.6111111111111,900.000000000015,800.0,900.0,900.0,849.9999999999924,850.0,850.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,850.0000000000109,1000.0,1000.0,1000.0,950.0000000000052,1000.0,1000.0,972.5,1000.0,1000.0,1000.0
