c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
9.997434063e7,0.0,695.5,0.0,1138.96,0.0,0.0,0.0,50.0,0.0,100.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,650.5,0.0,0.0,0.0,0.0,0.0,50.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,695.5,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,695.5,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,650.5,0.0,0.0,0.0,0.0,0.0,50.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,695.5,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,650.5,0.0,0.0,0.0,0.0,0.0,50.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,695.5,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,650.5,0.0,0.0,0.0,0.0,0.0,50.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,695.5,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,695.5,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,695.5,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,695.5,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,650.5,0.0,0.0,0.0,0.0,0.0,50.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1607.04,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,3.6,2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,650.5,0.0,0.0,0.0,0.0,0.0,50.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0
1510.33,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,5.4,2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,650.5,0.0,0.0,0.0,0.0,0.0,50.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,695.5,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,695.5,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,650.5,0.0,0.0,0.0,0.0,0.0,50.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,695.5,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,650.5,0.0,0.0,0.0,0.0,0.0,50.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,695.5,1607.04,0.0,0.0,0.0,0.0,50.0,100.0,0.0,0.0,7.2,4.0,0.0,0.0,0.0,0.0,0.0
