Column1
20000.0
15101.111111111111
12073.204470110148
8626.335783241462
7676.335783241461
6155.586898798281
5561.388888888889
4522.314814814815
4478.5811120212775
4444.166666666666
4396.666666666667
4386.666666666666
4375.226154092693
4371.607910576096
4353.85437938508
4334.166666666667
4328.410348532526
4307.222222222223
4283.148148148148
4277.222222222223
4276.111111111111
4272.222222222222
4272.222222222222
4271.111111111111
4271.111111111111
4261.111111111111
4255.999802467985
4246.666666666667
4239.28699682861
4238.5783325770135
4237.372532384314
4236.111111111113
4236.044608246761
4235.399504869742
4234.418087488442
4233.503408976374
