Column1
17450.0
15116.111111111111
13971.11111111111
10949.722222222223
7863.518518518518
6318.611111111112
5458.61111111111
5351.111111111111
5248.611111111111
5242.638888888889
5236.111111111111
5136.111111111111
5131.111111111111
5093.194444444445
5069.06445915035
5029.037439357334
4999.993985499952
4999.166666666668
4989.037439357333
4988.450468812012
