c[1],c[2],c[3],c[4],c[5],c[6],c[7],c[8],c[9],c[10],c[11],c[12],c[13],c[14],c[15],c[16],c[17],c[18],p[1],p[2],p[3],p[4],p[5],p[6],p[7],p[8],p[9],p[10],p[11],p[12],p[13],p[14],p[15],p[16],p[17],p[18],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
1297.4211916281902,9.941635751278114e7,513.9613924005632,0.0,0.0,477.8292936789726,1297.4211916281902,0.0,0.0,1382.9180471724017,1107.2994946241886,151.89448046875415,1297.4211916281902,138.59262855114014,513.9613924005632,2178.5696946022726,0.0,477.8292936789726,87.33156960227238,0.0,37.33156960227238,0.0,0.9996788635018834,37.33156960227238,87.33156960227238,0.0,0.0,87.33156960227238,98.35530851023306,12.668430397727617,87.33156960227238,12.668430397727617,37.33156960227238,135.0,0.0,37.33156960227238,12.668430397727617,0.0,28.152067550505816,12.668430397727617,0.0,0.0,0.0
0.0,956.4316747159047,0.0,1382.9180471724017,980.0028695845126,0.0,0.0,1825.2015909091108,513.9613924005632,0.0,980.0028695845126,0.0,0.0,0.0,0.0,1382.9180471724017,980.0028695845126,0.0,0.0,87.33156960227238,0.0,87.33156960227238,87.33156960227238,0.0,0.0,163.34215198863808,37.33156960227238,0.0,87.33156960227238,0.0,0.0,0.0,0.0,87.33156960227238,87.33156960227238,0.0,0.0,0.0,0.0,12.668430397727617,0.0,0.0,0.0
1297.4211916281902,138.59262855114014,513.9613924005632,0.0,0.0,477.8292936789726,1297.4211916281902,0.0,162.2825933948908,1382.9180471724017,0.0,0.0,1297.4211916281902,0.0,0.0,1382.9180471724017,0.0,477.8292936789726,87.33156960227238,12.668430397727617,37.33156960227238,0.6395734166881499,0.0,37.33156960227238,87.33156960227238,0.0,12.668430397727617,87.33156960227238,0.9996788635018834,0.0,87.33156960227238,0.0,0.9173374654400881,87.33156960227238,0.9996788635018834,37.33156960227238,0.0,0.0,0.0,159.78588337949768,147.11745298177007,0.0,0.0
0.0,956.4316747159047,513.9613924005632,1382.9180471724017,980.0028695845126,0.0,0.0,138.59262855114014,513.9613924005632,0.0,0.0,477.8292936789726,1297.4211916281902,138.59262855114014,513.9613924005632,0.0,980.0028695845126,0.0,0.0,87.33156960227238,37.33156960227238,87.33156960227238,87.33156960227238,0.0,0.0,12.668430397727617,37.33156960227238,0.0,0.0,37.33156960227238,87.33156960227238,12.668430397727617,37.33156960227238,0.0,87.33156960227238,0.9752448343131345,0.0,0.0,0.0,85.03533755205268,0.0,0.0,72.36690715432506
1297.4211916281902,0.0,0.0,0.0,0.0,477.8292936789726,1297.4211916281902,956.4316747159047,0.0,1382.9180471724017,980.0028695845126,0.0,0.0,0.0,0.0,1382.9180471724017,0.0,1444.0450656960443,87.33156960227238,0.0,0.0,0.0,0.0,37.33156960227238,87.33156960227238,87.33156960227238,0.0,87.33156960227238,87.33156960227238,0.0,0.0,0.0,0.0,87.33156960227238,0.0,113.34215198863808,12.668430397727617,0.0,0.0,12.668430397727617,0.0,0.0,0.0
0.0,0.0,513.9613924005632,1382.9180471724017,980.0028695845126,0.0,0.0,956.4316747159047,513.9613924005632,0.0,0.0,477.8292936789726,1297.4211916281902,956.4316747159047,0.0,0.0,980.0028695845126,0.0,0.0,0.0,37.33156960227238,87.33156960227238,87.33156960227238,0.0,0.0,87.33156960227238,37.33156960227238,0.0,0.0,37.33156960227238,87.33156960227238,87.33156960227238,0.0,0.0,87.33156960227238,0.9752448343131345,0.0,0.0,0.0,150.37219834750007,137.70376794977247,0.0,0.0
1297.4211916281902,956.4316747159047,513.9613924005632,0.0,0.0,477.8292936789726,1297.4211916281902,0.0,0.0,1382.9180471724017,980.0028695845126,0.0,0.0,0.0,513.9613924005632,1382.9180471724017,0.0,477.8292936789726,87.33156960227238,87.33156960227238,37.33156960227238,0.0,0.0,37.33156960227238,87.33156960227238,0.0,0.0,87.33156960227238,87.33156960227238,0.0,0.0,0.0,37.33156960227238,87.33156960227238,0.0,37.33156960227238,0.0,0.0,0.0,114.01587357954863,0.0,0.0,101.347443181821
1297.4211916281902,0.0,0.0,1382.9180471724017,980.0028695845126,477.8292936789726,0.0,956.4316747159047,0.0,0.0,0.0,1572.3644377659725,1297.4211916281902,0.0,513.9613924005632,0.0,980.0028695845126,0.0,87.33156960227238,0.0,0.0,87.33156960227238,87.33156960227238,37.33156960227238,0.6617528121568458,87.33156960227238,0.0,0.0,0.0,123.31257716889668,87.33156960227238,1.061007570998963,37.33156960227238,0.0,87.33156960227238,0.9752448343131345,0.0,0.0,0.0,12.668430397727617,0.0,0.0,0.0
1297.4211916281902,0.0,513.9613924005632,0.0,0.0,0.0,1297.4211916281902,0.0,513.9613924005632,1382.9180471724017,980.0028695845126,0.0,0.0,0.0,0.0,1382.9180471724017,147.8722538174756,477.8292936789726,87.33156960227238,1.061007570998963,37.33156960227238,0.0,0.0,0.0,87.33156960227238,0.0,37.33156960227238,87.33156960227238,87.33156960227238,0.9752448343131345,0.0,0.0,0.9173374654400881,87.33156960227238,12.668430397727617,37.33156960227238,0.0,0.0,0.0,73.05699251561352,0.0,60.3885621178859,0.0
1297.4211916281902,0.0,0.0,1382.9180471724017,980.0028695845126,477.8292936789726,0.0,138.59262855114014,0.0,0.0,0.0,477.8292936789726,1297.4211916281902,0.0,0.0,0.0,980.0028695845126,0.0,87.33156960227238,1.061007570998963,0.0,87.33156960227238,87.33156960227238,37.33156960227238,0.0,12.668430397727617,0.0,0.6395734166881499,0.0,37.33156960227238,87.33156960227238,0.0,0.0,0.6395734166881499,87.33156960227238,0.9752448343131345,0.0,0.0,0.0,75.02675274994964,62.35832235222202,0.0,0.0
