Column1
15007.48265362198
15004.861043817027
15000.607777225587
14996.424481252678
14992.310004809542
14988.263215744044
14836.448007474684
14737.325184061676
14617.672054680668
14427.470309754375
14312.921040287862
14230.07710889206
14041.498253407526
13936.669518040715
13675.057461289902
13604.096049752583
13521.320866044163
13295.985694622908
13129.747105544035
12994.029507811598
