c[1],c[2],c[3],c[4],c[5],c[6],c[7],c[8],c[9],c[10],c[11],c[12],c[13],c[14],c[15],c[16],c[17],c[18],c[19],c[20],c[21],c[22],c[23],c[24],c[25],c[26],c[27],c[28],c[29],c[30],c[31],c[32],c[33],c[34],c[35],c[36],c[37],c[38],c[39],c[40],c[41],c[42],c[43],c[44],c[45],c[46],c[47],c[48],c[49],p[1],p[2],p[3],p[4],p[5],p[6],p[7],p[8],p[9],p[10],p[11],p[12],p[13],p[14],p[15],p[16],p[17],p[18],p[19],p[20],p[21],p[22],p[23],p[24],p[25],p[26],p[27],p[28],p[29],p[30],p[31],p[32],p[33],p[34],p[35],p[36],p[37],p[38],p[39],p[40],p[41],p[42],p[43],p[44],p[45],p[46],p[47],p[48],p[49],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
70825.12473012366,70825.12473012366,70825.12473012366,70825.12473012366,0.0,86.5,0.0,0.0,217.4430568106213,0.0,0.0,217.4430568106213,0.0,0.0,0.0,1471.885686708818,0.0,0.0,0.0,0.0,0.0,67.6,154.8,1.3999999999999986,133.5,1952.3189971099341,969.2273366327956,969.2273366327956,5077.267746117324,5077.267746117324,92.4,343.7191530042859,310.5379344111278,310.5379344111278,310.5379344111278,310.5379344111278,3339.4265504164555,0.0,619.7327182106213,0.0,0.0,0.0,0.0,0.0,217.3080969606213,0.0,4342.068440417353,2738.1095669218453,2738.1095669218453,19.074621789378728,19.074621789378728,19.074621789378728,19.074621789378728,0.0,105.57462178937872,0.0,0.0,0.0,0.0,0.9985714407291592,0.0,0.0,0.0,0.0,37.074621789378725,0.0,0.0,0.0,0.0,1.0004679497410904,86.67462178937872,173.87462178937875,20.474621789378727,152.57462178937874,71.09962178937873,19.945378210621275,19.945378210621275,197.63462178937874,197.63462178937874,111.47462178937873,19.074621789378728,4.0953782106212735,4.0953782106212735,4.0953782106212735,4.0953782106212735,105.03768573899997,0.0,0.0,0.8211799218014024,0.8211799218014024,0.8211799218014024,0.8211799218014024,0.8211799218014024,0.0,0.0,460.35962178937876,86.57462178937872,86.57462178937872,19.074621789378728,0.0,42.38804842084162,138.14924357875745,119.07462178937872,0.0,0.0
0.0,0.0,0.0,0.0,0.0,86.5,0.0,217.4430568106213,0.0,217.4430568106213,217.4430568106213,0.0,217.4430568106213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.31303821062124,41.765378210621265,154.8,1.3999999999999986,101.07537821062128,0.0,0.0,969.2273366327956,6347.339133657517,6347.339133657517,64.08537821062127,0.0,0.0,0.0,0.0,0.0,2534.969317670694,0.0,0.0,423.9966062670649,423.9966062670649,423.9966062670649,423.9966062670649,423.9966062670649,0.0,217.43372361062126,4851.958802624084,2122.595846960621,2122.595846960621,0.0,0.0,0.0,0.0,0.0,105.57462178937872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.818031872327833,0.0,0.0,0.8228114954061286,0.0,0.0,60.83999999999999,173.87462178937875,20.474621789378727,120.15,0.0,0.0,19.945378210621275,261.34924357875747,261.34924357875747,83.16,0.0,0.0,0.9892524235546172,0.9892524235546172,0.9892524235546172,72.10306394962124,0.0,0.0,19.074621789378728,19.074621789378728,19.074621789378728,19.074621789378728,19.074621789378728,0.0,0.0,536.3492435787575,60.75,60.75,0.0,0.0,0.0,244.27363036067797,119.07462178937872,106.1243867819205,0.0
343.65859108010443,343.65859108010443,343.65859108010443,343.65859108010443,0.0,86.5,0.0,217.4430568106213,217.4430568106213,217.4430568106213,217.4430568106213,217.4430568106213,217.4430568106213,0.0,0.0,425.701686708818,0.0,422.7638134608178,0.0,423.38020986394105,0.0,67.6,154.8,1.3999999999999986,133.5,969.2273366327956,969.2273366327956,969.2273366327956,0.0,0.0,92.4,0.0,310.5379344111278,1227.649370468633,1227.649370468633,1227.649370468633,3339.4265504164555,0.0,0.0,423.9966062670649,423.9966062670649,423.9966062670649,423.9966062670649,423.9966062670649,344.56158367561386,217.43372361062126,5200.042590417352,435.55706692184503,435.55706692184503,19.074621789378728,19.074621789378728,19.074621789378728,19.074621789378728,0.0,105.57462178937872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8237883609840364,19.074621789378728,0.0,19.074621789378728,0.8228114954061286,19.074621789378728,0.0,86.67462178937872,173.87462178937875,20.474621789378727,152.57462178937874,19.945378210621275,19.945378210621275,19.945378210621275,0.0,0.0,111.47462178937873,1.002887099192297,4.0953782106212735,52.013715979697714,52.013715979697714,52.013715979697714,105.03768573899997,0.0,0.0,19.074621789378728,19.074621789378728,19.074621789378728,19.074621789378728,19.074621789378728,19.074621789378728,0.0,588.2246217893787,19.074621789378728,19.074621789378728,0.0,0.0,0.0,257.22386536813616,119.07462178937872,119.07462178937872,0.0
0.0,0.0,0.0,0.0,0.0,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.5936678344563,0.0,0.0,0.0,0.0,0.0,344.5963948603797,67.6,154.8,1.3999999999999986,133.5,969.2273366327956,969.2273366327956,0.0,8706.700197321466,4701.651819810621,92.4,343.7191530042859,310.5379344111278,714.378913036734,714.378913036734,714.378913036734,0.0,0.0,0.0,299.01803181056783,299.01803181056783,299.01803181056783,299.01803181056783,299.01803181056783,0.0,0.0,5200.042590417352,0.0,0.0,1.0030545411863272,1.0030545411863272,1.0030545411863272,1.0030545411863272,0.0,105.57462178937872,0.0,0.9985714407291592,0.0,0.0,0.0,0.0,0.0,0.8231896713812917,19.074621789378728,0.0,0.0,0.8234711319349394,0.8228114954061286,0.0,19.074621789378728,86.67462178937872,173.87462178937875,20.474621789378727,152.57462178937874,19.945378210621275,19.945378210621275,0.0,377.77445364814247,178.56,111.47462178937873,19.074621789378728,4.0953782106212735,25.217094190318985,25.217094190318985,25.217094190318985,0.7761518215364218,0.8202444996034678,0.0,13.694179800422273,13.694179800422273,13.694179800422273,13.694179800422273,13.694179800422273,0.0,0.0,588.2246217893787,0.8002988032779849,0.8002988032779849,0.0,0.0,0.0,257.22386536813616,119.07462178937872,0.0,119.07462178937872
343.65859108010443,343.65859108010443,343.65859108010443,343.65859108010443,0.0,86.5,343.6704173456134,217.4430568106213,217.4430568106213,217.4430568106213,0.0,217.4430568106213,345.28708691537264,0.0,0.0,0.0,0.0,0.0,132.85249459068623,0.0,0.0,67.6,154.8,1.3999999999999986,133.5,969.2273366327956,1585.2072419856213,2825.810144620196,7409.251045305302,3446.9885847039186,92.4,0.0,310.5379344111278,965.1488880857925,965.1488880857925,965.1488880857925,0.0,0.0,0.0,423.9966062670649,423.9966062670649,423.9966062670649,423.9966062670649,423.9966062670649,344.56158367561386,0.0,5200.042590417352,435.55706692184503,435.55706692184503,19.074621789378728,19.074621789378728,19.074621789378728,19.074621789378728,0.0,105.57462178937872,19.074621789378728,0.0,0.0,0.0,0.9985714407291592,0.0,19.074621789378728,0.0,0.0,0.818031872327833,0.0,0.8234711319349394,6.553596669006026,0.0,0.0,86.67462178937872,173.87462178937875,20.474621789378727,152.57462178937874,19.945378210621275,52.025000000000006,116.18424357875747,314.05983185876374,114.84537821062126,111.47462178937873,1.002887099192297,4.0953782106212735,38.3282286672679,38.3282286672679,38.3282286672679,0.7761518215364218,0.0,0.0,19.074621789378728,19.074621789378728,19.074621789378728,19.074621789378728,19.074621789378728,19.074621789378728,0.9988234746434519,588.2246217893787,19.074621789378728,19.074621789378728,0.0,0.0,0.0,257.22386536813616,119.07462178937872,119.07462178937872,0.0
343.65859108010443,343.65859108010443,343.65859108010443,343.65859108010443,0.0,86.5,343.6704173456134,0.0,217.4430568106213,217.4430568106213,217.4430568106213,217.4430568106213,634.0961753456082,0.0,0.0,0.0,425.701686708818,0.0,0.0,0.0,344.5963948603797,67.6,154.8,1.3999999999999986,133.5,969.2273366327956,969.2273366327956,2203.2195852349346,8706.700197321466,3446.9885847039186,92.4,0.0,310.5379344111278,452.71643284183324,452.71643284183324,452.71643284183324,0.0,0.0,0.0,423.9966062670649,423.9966062670649,423.9966062670649,423.9966062670649,423.9966062670649,0.0,0.0,5200.042590417352,435.55706692184503,435.55706692184503,19.074621789378728,19.074621789378728,19.074621789378728,19.074621789378728,0.0,105.57462178937872,19.074621789378728,0.0,0.0,0.0,0.0,0.0,21.866621789378726,0.0,0.0,0.818031872327833,19.074621789378728,0.0,0.0,0.0,19.074621789378728,86.67462178937872,173.87462178937875,20.474621789378727,152.57462178937874,19.945378210621275,19.945378210621275,84.10462178937874,377.77445364814247,114.84537821062126,111.47462178937873,0.0,4.0953782106212735,11.531606877889171,11.531606877889171,11.531606877889171,0.0,0.0,0.8151234264228613,19.074621789378728,19.074621789378728,19.074621789378728,19.074621789378728,19.074621789378728,0.0,0.0,588.2246217893787,19.074621789378728,19.074621789378728,0.0,0.0,0.0,257.22386536813616,119.07462178937872,119.07462178937872,0.0
343.65859108010443,343.65859108010443,343.65859108010443,343.65859108010443,0.0,86.5,0.0,217.4430568106213,217.4430568106213,217.4430568106213,634.0961753456082,217.4430568106213,217.4430568106213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,154.8,1.3999999999999986,133.5,969.2273366327956,969.2273366327956,1585.2072419856213,7409.251045305302,3446.9885847039186,92.4,343.7191530042859,310.5379344111278,965.1488880857925,965.1488880857925,965.1488880857925,0.0,0.0,0.0,423.9966062670649,423.9966062670649,423.9966062670649,423.9966062670649,423.9966062670649,0.0,217.43372361062126,5200.042590417352,0.0,0.0,19.074621789378728,19.074621789378728,19.074621789378728,19.074621789378728,0.0,105.57462178937872,1.0030218394590964,0.0,0.0,0.0,21.866621789378726,0.0,0.0,0.0,0.8237883609840364,0.0,0.818031872327833,0.0,0.0,0.0,1.0004679497410904,86.67462178937872,173.87462178937875,20.474621789378727,152.57462178937874,19.945378210621275,19.945378210621275,52.025000000000006,314.05983185876374,114.84537821062126,111.47462178937873,19.074621789378728,4.0953782106212735,38.3282286672679,38.3282286672679,38.3282286672679,0.0,0.8202444996034678,0.0,19.074621789378728,19.074621789378728,19.074621789378728,19.074621789378728,19.074621789378728,0.0,0.0,588.2246217893787,0.8002988032779849,0.8002988032779849,0.0,0.0,0.0,262.7136121169742,119.07462178937872,119.07462178937872,5.48974674883803
343.65859108010443,343.65859108010443,343.65859108010443,343.65859108010443,343.9746575631546,86.5,343.6704173456134,217.4430568106213,217.4430568106213,217.4430568106213,217.4430568106213,217.4430568106213,217.4430568106213,0.0,422.5936678344563,425.701686708818,0.0,0.0,423.1180291874463,0.0,0.0,67.6,154.8,1.3999999999999986,133.5,969.2273366327956,969.2273366327956,969.2273366327956,7245.281871691008,4701.651819810621,92.4,343.7191530042859,310.5379344111278,452.71643284183324,452.71643284183324,452.71643284183324,0.0,0.0,427.2886952416938,0.0,0.0,0.0,0.0,0.0,0.0,217.43372361062126,5200.042590417352,0.0,0.0,19.074621789378728,19.074621789378728,19.074621789378728,19.074621789378728,19.074621789378728,105.57462178937872,19.074621789378728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.074621789378728,19.074621789378728,0.0,0.0,19.074621789378728,0.0,0.0,86.67462178937872,173.87462178937875,20.474621789378727,152.57462178937874,19.945378210621275,19.945378210621275,19.945378210621275,305.98924357875745,178.56,111.47462178937873,19.074621789378728,4.0953782106212735,11.531606877889171,11.531606877889171,11.531606877889171,0.0,0.0,19.074621789378728,0.8211799218014024,0.8211799218014024,0.8211799218014024,0.8211799218014024,0.8211799218014024,1.0005637253380395,0.0,588.2246217893787,0.0,0.0,0.0,0.0,0.0,349.12537634882193,119.07462178937872,119.07462178937872,91.90151098068573
343.65859108010443,343.65859108010443,343.65859108010443,343.65859108010443,0.0,86.5,343.6704173456134,0.0,217.4430568106213,0.0,0.0,0.0,345.28708691537264,422.91488446538915,0.0,0.0,0.0,0.0,0.0,0.0,344.5963948603797,67.6,154.8,1.3999999999999986,133.5,969.2273366327956,1585.2072419856213,969.2273366327956,5965.762769534069,3446.9885847039186,92.4,343.7191530042859,310.5379344111278,965.1488880857925,965.1488880857925,965.1488880857925,449.70118509799596,0.0,0.0,423.9966062670649,423.9966062670649,423.9966062670649,423.9966062670649,423.9966062670649,0.0,0.0,5200.042590417352,435.55706692184503,435.55706692184503,19.074621789378728,19.074621789378728,19.074621789378728,19.074621789378728,0.0,105.57462178937872,19.074621789378728,0.0,0.0,0.0,0.0,0.0,19.074621789378728,19.074621789378728,0.0,0.0,0.0,0.0,0.0,0.0,19.074621789378728,86.67462178937872,173.87462178937875,20.474621789378727,152.57462178937874,19.945378210621275,52.025000000000006,19.945378210621275,242.27462178937873,114.84537821062126,111.47462178937873,19.074621789378728,4.0953782106212735,38.3282286672679,38.3282286672679,38.3282286672679,19.074621789378728,0.0,0.0,19.074621789378728,19.074621789378728,19.074621789378728,19.074621789378728,19.074621789378728,0.0,0.0,588.2246217893787,19.074621789378728,19.074621789378728,0.0,0.0,0.0,257.22386536813616,119.07462178937872,119.07462178937872,0.0
343.65859108010443,343.65859108010443,343.65859108010443,343.65859108010443,0.0,86.5,285.99438843993505,345.28708691537264,0.0,0.0,0.0,0.0,345.28708691537264,0.0,422.5936678344563,0.0,0.0,0.0,0.0,0.0,0.0,67.6,154.8,1.3999999999999986,133.5,0.0,969.2273366327956,969.2273366327956,4701.651819810621,3446.9885847039186,92.4,343.7191530042859,310.5379344111278,452.71643284183324,452.71643284183324,452.71643284183324,0.0,0.0,427.2886952416938,423.9966062670649,423.9966062670649,423.9966062670649,423.9966062670649,423.9966062670649,344.56158367561386,0.0,5200.042590417352,435.55706692184503,435.55706692184503,19.074621789378728,19.074621789378728,19.074621789378728,19.074621789378728,1.00218129356081,105.57462178937872,16.041779657857035,19.074621789378728,0.0,0.0,0.0,0.0,19.074621789378728,0.0,19.074621789378728,0.0,0.0,0.8234711319349394,0.8228114954061286,0.0,0.0,86.67462178937872,173.87462178937875,20.474621789378727,152.57462178937874,0.0,19.945378210621275,19.945378210621275,178.56,114.84537821062126,111.47462178937873,19.074621789378728,4.0953782106212735,11.531606877889171,11.531606877889171,11.531606877889171,0.0,0.0,19.074621789378728,19.074621789378728,19.074621789378728,19.074621789378728,19.074621789378728,19.074621789378728,19.074621789378728,0.0,588.2246217893787,19.074621789378728,19.074621789378728,0.0,0.0,0.0,257.22386536813616,119.07462178937872,119.07462178937872,0.0
