Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1000.0,1000.0,1000.0,1000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
1000.0,991.1111111111111,992.5,992.5,1000.0,905.0,992.5,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0
1000.0,150.0,150.0,150.0,142.5,125.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
1000.0,1000.0,1000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1000.0,1000.0,1000.0,1000.0,1000.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,277.4999999999996,289.9999999999999,290.00000000000045,289.99999999999955,289.9999999999998,289.9999999999996,287.03703703703724,324.07407407407425
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,450.0,450.0,348.611111111111,299.3055555555555,322.87037037037044,347.03703703703724,334.53703703703707,334.5370370370365,347.8703703703705,347.8703703703704,332.49999999999994,337.4999999999999,300.4629629629627
1000.0,962.5,1000.0,1000.0,1000.0,412.5,387.50000000000006,286.11111111111114,286.11111111111114,370.00000000000017,395.34722222275036,385.74074074074076,390.4629629629629,374.0740740740741,374.07407407407464,320.74074074074093,350.37037037037055,375.5555555555552,374.0740740740739,374.0740740740738
1000.0,450.0,550.0,436.1111111111111,450.0,298.6111111111111,348.611111111111,451.38888888888886,451.38888888888886,327.5,316.1111111100551,264.62962962962996,284.07407407407413,300.4629629629631,300.46296296296254,367.1296296296293,337.49999999999966,337.50000000000017,337.50000000000006,337.50000000000017
1000.0,1000.0,128.6111111111111,242.5,228.6111111111111,380.0,330.0000000000001,313.0555555555556,313.05555555555566,370.0,405.3472222227502,442.87037037037004,394.5370370370369,407.0370370370369,407.03703703703746,380.3703703703704,380.37037037037055,370.55555555555577,367.03703703703707,367.03703703703724
1000.0,550.0,550.0,349.30555555555554,375.0,298.6111111111111,348.611111111111,394.4444444444444,437.4999999999999,397.5,362.1527777772498,277.50000000000017,350.0000000000001,337.5000000000002,337.4999999999996,337.49999999999994,337.4999999999998,337.50000000000006,337.49999999999994,337.50000000000006
1000.0,1000.0,1000.0,336.80555555555554,312.5,300.0,337.5000000000001,291.66666666666663,250.0000000000001,290.0,274.6527777783058,335.7407407407406,311.5740740740742,311.574074074074,324.0740740740747,310.740740740741,310.74074074074093,285.5555555555557,287.0370370370372,287.0370370370372
1000.0,1000.0,350.0,350.0,348.6111111111111,350.0,350.0,350.0,348.6111111111111,348.6111111111111,350.0,350.0,350.0,350.0,337.4999999999994,337.5,337.5,337.5,337.5,337.5
1000.0,1000.0,1000.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
1000.0,1000.0,1000.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
1000.0,1000.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1000.0,1000.0,1000.0,1000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
