Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20
1000.0,1000.0,1000.0,1000.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1000.0,1000.0,1000.0,1000.0,1000.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
1000.0,1000.0,1000.0,1000.0,1000.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0
1000.0,1000.0,1000.0,51.08760540258257,65.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
1000.0,601.1111111111111,635.0,635.0,621.0876054025828,629.9999999999999,606.0876054025821,635.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,244.4444444444445,250.0,250.0,250.0,250.0,220.0,205.0,250.00000000000003
350.0,350.0,350.0,350.0,350.0,350.0,350.0,348.6848298945704,348.6848298945703,349.99999999999994,350.0,313.58318098720247,210.55555555555554,205.0,205.0000000000002,200.0000000000001,200.00000000000023,232.22222222222197,225.55555555555537,200.0000000000001
1000.0,945.0000000000001,970.0,980.0,974.9999999999999,927.5000050000001,302.5726130921813,306.3151701054297,306.31517010542973,238.8888888888892,230.5555555555556,227.98158304556875,296.6666666666667,287.7777777777778,284.99999999999983,260.00000000000006,283.70370370370426,278.3333333333334,285.00000000000017,283.7777777777773
1000.0,1000.0,115.00000000000003,130.54380270129104,130.5438027012914,142.4999949999999,157.5,145.4535260583964,159.89797050284074,293.33333333333286,300.0000000000001,306.5647640327712,272.2222222222223,257.77777777777777,300.0,300.0,283.70370370370375,258.33333333333326,264.99999999999994,202.33333333333388
1000.0,535.0,390.0,379.9999999999999,385.0,355.0,398.514992310401,400.0,400.0,238.33333333333286,250.0,288.435235967229,318.8888888888887,295.55555555555554,250.0,250.0,288.7037037037034,268.88888888888914,290.5555555555557,305.5555555555551
1000.0,570.0,410.0,420.0,420.0,420.0,420.0,420.0,420.0,346.66666666666714,335.0,270.0,270.0,270.0,335.0,335.0,254.9999999999999,270.0,270.0,267.6666666666668
1000.0,550.0,200.0,200.0,200.0,378.5876054025823,285.0,293.888888888889,348.888888888889,332.7777777777782,225.0,265.0,255.0,255.0,185.55555555555563,198.0555555555555,269.99999999999994,250.0,255.0,261.44444444444446
1000.0,1000.0,300.0,300.0,300.0,190.000005,250.0,241.11111111111103,186.111111111111,256.1111111111108,300.0,241.11111111111097,255.00000000000017,292.777777777778,300.0,300.0,258.703703703704,288.8888888888888,270.55555555555554,266.77777777777766
1000.0,1000.0,350.0,305.00000000000006,310.00000000000006,211.08760540258265,235.00000000000014,199.9999999999998,219.99999999999977,290.00000000000006,200.0,200.00000000000006,200.0,200.0,200.0,200.0,200.00000000000009,200.0,200.0,223.22222222222223
1000.0,1000.0,1000.0,149.99999999999994,144.99999999999994,150.0,150.0,250.0,235.0,165.00000000000009,250.0,250.0,250.0,250.0,250.0,250.00000000000014,250.0,250.0,250.0,231.77777777777797
1000.0,775.0,686.1111111111111,685.0235057085284,685.0235057085283,685.0235057085284,685.0235057085288,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
