c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
5750.121666666669,2287.586666666666,2069.5799999999995,6194.4918333333335,4182.0233333333335,1947.4866666666665,343.3333333333334,201.33333333333331,151.33333333333331,351.3333333333333,351.3333333333333,151.33333333333331,1.3333333333333277,0.0,2.9629629629629504,295.70370370370375,101.33333333333333,101.33333333333333,91.7037037037038
5054.565416666669,2287.586666666666,1844.0166666666669,5474.814791666668,4182.0233333333335,1735.3166666666668,307.0000000000001,201.33333333333331,135.0,315.0,351.3333333333333,135.0,0.0,0.0,0.0,203.99999999999997,101.33333333333333,101.33333333333333,0.0
4377.736250000003,2032.8666666666666,1761.156666666666,4764.3133750000015,4182.0233333333335,1735.3166666666668,270.6666666666668,180.0,128.99999999999994,278.6666666666667,351.3333333333333,135.0,0.0,0.0,0.0,204.0,101.33333333333333,101.33333333333333,0.0
3788.7154166666733,2287.586666666666,1642.2166666666649,4082.3775833333343,4182.0233333333335,1947.4866666666665,238.00000000000034,201.33333333333331,120.3333333333332,242.33333333333337,351.3333333333333,151.33333333333331,0.0,0.0,0.0,204.0,101.33333333333333,101.33333333333333,0.0
4443.850833333339,2032.8666666666666,1867.0333333333315,4082.3775833333343,3721.589166666666,1735.3166666666668,274.33333333333366,180.0,136.66666666666652,242.33333333333337,315.0,135.0,0.0,0.0,0.0,265.33333333333314,61.33333333333319,101.33333333333333,101.33333333333333
5124.759166666673,2287.586666666666,2069.5799999999995,4764.3133750000015,4182.0233333333335,1947.4866666666665,310.66666666666697,201.33333333333331,151.33333333333331,278.6666666666667,351.3333333333333,151.33333333333331,0.0,0.0,0.0,204.0,101.33333333333333,101.33333333333333,0.0
5820.315416666673,2287.586666666666,2069.5799999999995,5474.814791666668,4182.0233333333335,1947.4866666666665,347.0000000000003,201.33333333333331,151.33333333333331,315.0,351.3333333333333,151.33333333333331,0.0,0.0,0.0,231.33333333333337,101.33333333333333,101.33333333333333,27.333333333333414
5622.496666666669,2287.586666666666,2069.5799999999995,6194.4918333333335,4182.0233333333335,1947.4866666666665,336.66666666666674,201.33333333333331,151.33333333333331,351.3333333333333,351.3333333333333,151.33333333333331,0.0,0.0,0.0,305.3333333333333,101.33333333333333,101.33333333333333,101.33333333333333
4926.940416666668,2287.586666666666,2069.5799999999995,5923.787625000001,4182.0233333333335,1947.4866666666665,300.33333333333337,201.33333333333331,151.33333333333331,337.6666666666667,351.3333333333333,151.33333333333331,0.0,0.0,0.0,305.3333333333333,101.33333333333333,101.33333333333333,101.33333333333333
4257.527916666668,2032.8666666666666,1844.0166666666669,5204.110583333335,3721.589166666666,1735.3166666666668,264.00000000000006,180.0,135.0,301.33333333333337,315.0,135.0,0.0,83.99999999999989,0.0,0.0,0.0,0.0,0.0
4209.444583333336,1781.7400000000005,1619.466666666667,4764.3133750000015,3264.4674999999997,9.922533127035187e7,261.3333333333334,158.66666666666669,118.66666666666667,278.6666666666667,278.6666666666667,1.3333333333333277,74.26666666666657,0.0,0.0,28.27777777777753,0.0,26.9444444444442,0.0
4875.890416666669,0.0,1541.358333333332,5474.814791666668,3721.589166666666,632.3266666666667,297.66666666666674,0.0,112.94444444444434,315.0,315.0,48.66666666666667,72.93333333333324,0.0,0.0,1.3333333333333277,0.0,0.0,0.0
5571.4466666666685,2287.586666666666,17.079999999999927,6194.4918333333335,4182.0233333333335,15.986666666666597,334.00000000000006,201.33333333333331,1.3333333333333277,351.3333333333333,351.3333333333333,1.3333333333333277,71.59999999999991,0.0,2.6666666666666536,305.3333333333333,101.33333333333333,101.33333333333333,101.33333333333333
4875.890416666669,0.0,676.3933333333333,5474.814791666668,3721.589166666666,632.3266666666667,297.66666666666674,0.0,48.66666666666667,315.0,315.0,48.66666666666667,67.86666666666659,38.66666666666674,0.0,0.0,0.0,0.0,0.0
4209.444583333336,2287.586666666666,0.0,5336.161416666664,3264.4674999999997,15.986666666666597,261.3333333333334,201.33333333333331,0.09654839488293467,307.9999999999999,278.6666666666667,1.3333333333333277,101.33333333333333,0.0,0.0,107.90345160511717,101.33333333333333,0.0,5.236784938450512
3554.3091666666687,2032.8666666666666,676.3933333333333,4632.931249999998,2817.6583333333338,632.3266666666667,225.0000000000001,180.0,48.66666666666667,271.6666666666666,242.33333333333337,48.66666666666667,100.0,0.0,0.0,0.0,0.0,0.0,0.0
