c[1],c[2],c[3],c[4],c[5],c[6],c[7],c[8],c[9],c[10],c[11],c[12],c[13],c[14],c[15],c[16],c[17],c[18],p[1],p[2],p[3],p[4],p[5],p[6],p[7],p[8],p[9],p[10],p[11],p[12],p[13],p[14],p[15],p[16],p[17],p[18],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
0.0,3.3165427626239505e7,0.0,0.0,0.0,0.0,1422.403237054551,3.3165427626239505e7,0.0,0.0,1073.314120755194,0.0,0.0,3.3165427626239505e7,0.0,1514.4824493385472,3174.7031015435095,0.0,0.0,5.2317895393350184,0.0,0.0,0.41284588986664184,0.0,94.76821046066499,5.2317895393350184,0.0,0.0,94.76821046066499,0.0,0.0,5.2317895393350184,0.0,94.76821046066499,271.68427656701317,0.0,5.2317895393350184,0.0,11.62619897630004,5.2317895393350184,0.0,0.0,0.0
2378.105683866779,0.0,620.5284559013292,0.0,1073.314120755194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.403237054551,0.0,0.0,0.0,0.0,0.0,155.231789539335,0.0,44.76821046066498,0.0,94.76821046066499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.76821046066499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2317895393350184,0.0,0.0,0.0
0.0,0.0,0.0,2645.019147960664,0.0,579.1907085788637,1422.403237054551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1493.8771755446323,0.0,0.0,0.0,0.0,162.49999999999994,0.0,44.76821046066498,94.76821046066499,0.0,0.0,0.2641300781560141,0.41284588986664184,0.0,0.0,0.0,0.0,0.0,131.1884793318006,0.4027551608418028,0.0,0.0,0.0,5.2317895393350184,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1073.314120755194,0.0,0.0,0.0,0.0,0.0,1073.314120755194,0.0,0.0,0.0,0.0,2172.741057407714,0.0,1731.418210460665,0.0,0.0,0.0,0.0,94.76821046066499,0.0,0.0,0.0,0.0,0.0,94.76821046066499,0.0,0.0,0.0,0.0,134.20526151662455,0.0,135.0,0.0,103.50989289861948,0.0,0.0,0.0,0.0,0.0
5974.004281454309,57.2357775603251,67.01922399888159,98.39753573473578,61.068063397888004,62.72915657662687,94.92428145430975,57.2357775603251,67.01922399888159,6267.812535734736,61.068063397888004,62.72915657662687,94.92428145430975,57.2357775603251,67.01922399888159,2856.66455531421,61.068063397888004,1994.2291565766268,355.231789539335,5.2317895393350184,5.2317895393350184,5.2317895393350184,5.2317895393350184,5.2317895393350184,5.2317895393350184,5.2317895393350184,5.2317895393350184,355.231789539335,5.2317895393350184,5.2317895393350184,5.2317895393350184,5.2317895393350184,5.2317895393350184,174.43705105595956,5.2317895393350184,155.231789539335,87.92711406942252,0.0,10.463579078670037,320.92715815734005,105.23178953933501,105.23178953933501,105.23178953933501
0.0,57.2357775603251,620.5284559013292,1514.4824493385472,0.0,0.0,5974.004281454309,57.2357775603251,67.01922399888159,98.39753573473578,61.068063397888004,0.0,94.92428145430975,57.2357775603251,0.0,0.0,1219.8673421864287,62.72915657662687,0.2732896919012742,5.2317895393350184,44.76821046066498,94.76821046066499,0.41284588986664184,0.0,355.231789539335,5.2317895393350184,5.2317895393350184,5.2317895393350184,5.2317895393350184,0.0,5.2317895393350184,5.2317895393350184,0.0,0.0,107.45954810355175,5.2317895393350184,73.27810335928449,0.0,0.0,5.2317895393350184,0.0,0.0,0.0
94.92428145430975,57.2357775603251,67.01922399888159,98.39753573473578,61.068063397888004,62.72915657662687,94.92428145430975,57.2357775603251,67.01922399888159,6267.812535734736,1950.7006648433996,62.72915657662687,5974.004281454309,57.2357775603251,67.01922399888159,6267.812535734736,61.068063397888004,62.72915657662687,5.2317895393350184,5.2317895393350184,5.2317895393350184,5.2317895393350184,5.2317895393350184,5.2317895393350184,5.2317895393350184,5.2317895393350184,5.2317895393350184,355.231789539335,170.48940695179155,5.2317895393350184,355.231789539335,5.2317895393350184,5.2317895393350184,355.231789539335,5.2317895393350184,5.2317895393350184,68.04631381994948,0.0,0.0,320.92715815734005,105.23178953933501,105.23178953933501,105.23178953933501
0.0,0.0,0.0,1514.4824493385472,1073.314120755194,0.0,0.0,0.0,0.0,0.0,1483.1280475310068,0.0,0.0,0.0,0.0,0.0,0.0,579.1907085788637,0.0,0.0,0.0,94.76821046066499,94.76821046066499,0.0,0.0,0.0,0.0,0.0,130.25761741245654,0.0,0.0,0.0,0.0,0.0,0.0,44.76821046066498,62.81452428061446,9.330459255116438,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1422.403237054551,0.0,0.0,1514.4824493385472,0.0,0.0,0.0,0.0,0.0,1572.9760988851099,0.0,0.0,0.0,0.43817332825251415,0.0,0.0,0.0,0.0,94.76821046066499,0.43817332825251415,0.0,94.76821046066499,0.41284588986664184,0.0,0.0,0.43817332825251415,0.0,98.27263412537582,0.0,0.0,65.98014807088424,0.0,0.0,5.2317895393350184,0.0,0.0,0.0
1422.403237054551,57.2357775603251,2119.519223998882,98.39753573473578,61.068063397888004,62.72915657662687,0.0,57.2357775603251,67.01922399888159,0.0,1073.314120755194,62.72915657662687,0.0,57.2357775603251,67.01922399888159,98.39753573473578,61.068063397888004,62.72915657662687,94.76821046066499,5.2317895393350184,155.231789539335,5.2317895393350184,5.2317895393350184,5.2317895393350184,0.0,5.2317895393350184,5.2317895393350184,0.0,94.76821046066499,5.2317895393350184,0.0,5.2317895393350184,5.2317895393350184,5.2317895393350184,5.2317895393350184,5.2317895393350184,60.748358531549215,0.0,0.0,112.21852552797998,1.754946449309955,105.23178953933501,0.0
