Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20
940.809,940.809,716.5579999999999,720.424,665.4619999999999,537.8219999999999,445.4220000000001,445.422,410.23024770511944,379.93399999999986,395.33500000000004,364.33500000000015,384.93499999999995,379.5760000000032,375.9749999999998,392.05099999999993,392.05099999999993,392.05099999999993,392.0509999999998,319.9630000000003
1382.1141012662843,1186.9380000000006,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1381.9499999999996,1392.8500000000001,1339.364,1319.4039999999982,1365.1499999999999,1354.6820000000002,1354.6820000000002,1354.682,1354.682,1400.0
1400.0,1400.0,1378.394341885161,1400.0,1400.0,1266.4715833333346,1310.4370896797443,1324.1738919276484,1367.900391889306,1381.0357275010783,1340.345,1318.5499999999995,1370.969840283386,1388.2207214888217,1378.6450000000073,1342.6250000000002,1342.6249999999998,1342.6249999999998,1342.6250000000005,1212.5099999999995
1400.0,1400.0,1329.9229717504054,1252.2638406965957,1273.5318020910966,1296.9118307862852,1362.1821149007824,1375.6528857359422,1400.0,1337.3068140862129,1390.5919999999999,1357.4000000000003,1333.2073732690235,1290.7600000000004,1270.4699999999998,1286.5200000000027,1286.5199999999995,1286.5199999999995,1286.5200000000002,1332.945037690369
1400.0,1400.0,1327.1564904787037,1400.0,1299.4376918172188,1381.583600958346,1154.0541410902158,1161.9499055086953,1097.428163054276,1151.5063036543652,1230.1978242382188,1303.4799999999998,1222.5233699867185,1241.3160318983507,1243.6099999999997,1208.8130233784645,1208.8130233784652,1208.8130233784652,1208.8130233784645,1190.7099999999991
1400.0,1400.0,1400.0,1374.4035948806459,1400.0,1400.0,1341.812478667872,1365.3669442172875,1396.2623487645294,1372.9984569514577,1195.6957445849587,1143.9928853208019,1189.2691473026716,1110.4912214687156,1100.4499999999991,1137.5885895432584,1137.5885895432593,1137.5885895432598,1137.5885895432589,1155.9994047311695
1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1251.9799999999996,1400.0,1328.3300000000004,1400.0,1400.0,1400.0,1400.0,1365.5999999999997,1304.5,1304.5,1304.5,1305.8999999999999,1321.5700000000015
1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1395.8898709971074,1400.0,1389.3296911691848,1338.7670533226656,1324.0989279781174,1293.7283792471549,1313.4243347663432,1321.6774002518719,1321.677400251873,1321.6774002518728,1321.1568780390571,1293.4584742335546
1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1400.0,1392.8238102614825,1400.0,1400.0,1400.0,1400.0,1400.0,1375.9345215986355,1393.6836285934173,1393.6836285934098,1393.6836285934098,1393.6836285934098,1400.0
1400.0,1400.0,1400.0,1400.0,1373.1100000000129,1370.3150875239357,1400.0,1399.9999999999995,1399.999999999999,1399.9999999999998,1398.5400000000004,1347.47294026788,1327.62,1296.4199999999996,1274.2199999999998,1288.61,1288.61,1288.61,1288.61,1277.3444932353768
1400.0,1400.0,1400.0,1400.0,1400.0,1237.6999999999998,1259.43,1259.4300000000003,1250.3999999999999,1231.9999999999998,1194.7086614173927,1155.1841004652854,1145.6799999999998,1088.5584002107657,1108.495117069541,1109.35,1109.350000000005,1109.350000000005,1109.35,1096.1577257752383
1400.0,1400.0,1400.0,1400.0,1400.0,1240.9999999999998,1223.0,1223.0000000000002,1239.3999999999996,1208.3999999999996,1180.511718630792,1169.7030094414845,1132.4000745480896,1114.419432233179,1108.9434230310715,1084.995971296397,1084.9959712963976,1084.9959712963978,1084.9959712963969,1087.3499999999992
1400.0,1400.0,1399.56,1400.0,1400.0,1247.1999999999998,1104.55,1104.5499999999997,1120.35,1101.5500000000002,1069.9997235685585,1047.6599999999999,1020.8299999999997,997.1359678185202,971.0299999999999,958.9226279425636,958.9226279425678,958.9226279425679,959.2032244975169,963.1576175622713
1400.0,1400.0,1400.0,1400.0,1400.0,1250.3999999999999,1115.6499999999996,1115.6499999999999,1087.5249762929734,1084.1045461852812,1063.58,1045.6073508637564,1018.4299999999998,994.7354809514072,968.7433293067864,934.0451816660701,934.0451816660706,934.0451816660706,934.0451816660702,938.8699999999998
