c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
9.953498285951371e7,1112.0,0.0,1607.04,1138.96,650.5,0.0,100.0,0.0,100.0,100.0,50.0,0.0,0.0,0.0,96.0,96.0,0.0,0.0
1510.33,1112.0,695.5,1607.04,0.0,715.7523939718329,100.0,100.0,50.0,100.0,0.0,55.166460330311395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510.33,0.0,695.5,0.0,1138.96,0.0,100.0,0.0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510.33,0.0,695.5,0.0,1138.96,650.5,100.0,0.0,50.0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510.33,0.0,695.5,0.0,1138.96,0.0,100.0,0.0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510.33,1554.586980332312,695.5,0.0,0.0,650.5,100.0,138.964085246288,50.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
0.0,0.0,695.5,1607.04,1138.96,650.5,0.0,0.0,50.0,100.0,100.0,50.0,0.0,0.0,0.0,89.45620619815679,0.0,89.45620619815679,0.0
0.0,0.0,895.45,1607.04,1482.0013076482062,650.5,0.0,0.0,65.0,100.0,129.70697619815599,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2273.0,1096.2,1607.04,1138.96,839.95,0.0,200.0,80.0,100.0,100.0,65.0,0.0,0.0,0.0,23.285820315301976,23.285820315301976,0.0,0.0
3168.5049501654853,2511.7999999999997,1298.55,0.0,1138.96,1030.0,202.11783968469808,220.0,95.0,0.0,100.0,80.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0
2576.3487001654853,2750.6,1502.5,1607.04,0.0,966.2500000000011,167.11783968469808,240.0,110.0,100.0,0.0,75.00000000000009,0.0,0.0,0.0,288.96631999999363,100.0,88.96631999999363,100.0
0.0,2989.4,1707.25,1607.04,4109.199770215587,776.8000000000011,0.0,260.0,125.0,100.0,345.4815364147238,60.000000000000085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510.33,3228.2,1914.4,1607.04,0.0,0.0,100.0,280.0,140.0,100.0,0.0,0.0,0.0,0.0,0.0,276.2124399999984,100.0,100.0,76.21243999999842
0.0,3467.0,0.0,2126.3978583771323,1138.96,1736.65,0.0,300.0,0.0,131.1153430066206,100.0,135.0,0.0,0.0,0.0,58.39535608398023,58.39535608398023,0.0,0.0
2625.11125,3467.0,2052.5,2714.3514209252594,0.0,1931.5,170.0,300.0,150.0,166.1153430066206,0.0,150.0,0.0,0.0,0.0,200.0,100.0,100.0,0.0
2063.54875,3228.2,1845.3500000000001,2126.3978583771323,2261.425685090779,0.0,135.0,280.0,135.0,131.1153430066206,196.11265968469525,0.0,0.0,0.0,0.0,42.884656993379394,0.0,42.884656993379394,0.0
1510.33,2989.4,1639.0,1607.04,2681.0054324725397,1221.25,100.0,260.0,120.0,100.0,231.11265968469525,95.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0
1510.33,2750.6,1434.25,1607.04,3111.4179324725396,1030.0,100.0,240.0,105.0,100.0,266.11265968469525,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2063.54875,2989.4,0.0,2191.2381250000003,3546.9351798543003,1221.25,135.0,260.0,0.0,135.0,301.11265968469525,95.0,0.0,0.0,0.0,235.88216031530192,100.0,100.0,35.88216031530192
1510.33,2750.6,695.5,2039.0488436328226,3111.4179324725396,1030.0,100.0,240.0,50.0,125.88216031530192,266.11265968469525,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510.33,2511.7999999999997,0.0,1607.04,2681.0054324725397,839.95,100.0,220.0,0.0,100.0,231.11265968469525,65.0,0.0,0.0,0.0,0.8821603153019169,0.0,0.8821603153019169,0.0
1510.33,2273.0,695.5,1607.04,0.0,650.5,100.0,200.0,50.0,100.0,0.0,50.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2081.5682467484994,1138.96,650.5,0.0,0.0,0.0,128.42954799999995,100.0,50.0,28.8,0.0,0.0,0.0,0.0,0.0,0.0
3031.1612499999997,0.0,695.5,1607.04,1138.96,0.0,194.0,0.0,50.0,100.0,100.0,0.0,28.8,0.0,0.0,0.0,0.0,0.0,0.0
