Column1
23050.0
22372.210550887037
21399.44275467984
21016.11111111111
20686.11111111111
18907.222222222223
18582.222222222223
18201.187739463603
18154.113850454276
18082.222222222223
17962.222222222223
17833.333333333336
17758.52011494253
17692.222222222223
17642.77777777778
17527.777777777777
17460.85185185186
17416.047769302255
17373.04568307618
17356.31475864119
