Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20
50.0,250.0,250.0,250.0,250.0,100.0,100.0,100.0,100.0,100.0,99.99999999999994,100.0,100.00000000000006,80.0,100.0,100.0,65.01851851852365,90.04096845674354,100.0,100.0
1000.0,1000.0,1000.0,1000.0,865.0,950.0000000000005,950.0000000000001,950.0,950.0,950.0000000000002,950.0,950.0,950.0,820.0,800.0,950.0,950.0,950.0,950.0,950.0
1000.0,1000.0,1000.0,1000.0,999.9999999999999,899.9999999999999,899.9999999999999,900.0,899.9999999999999,899.9999999999999,899.9999999999999,900.0,899.9999999999999,1000.0,1000.0,900.0000000000001,900.0,899.9999999999999,900.0,900.0
1000.0,1000.0,1000.0,1000.0,920.0,880.0,880.0,880.0,880.0,880.0,645.0,645.0,880.0,565.0000000000001,550.5555555555555,880.0,880.0,880.0,880.0,880.0
1000.0,1000.0,1000.0,1000.0,1000.0,900.0,899.9999999999999,900.0,899.9999999999999,899.9999999999999,1000.0,1000.0,899.9999999999999,999.9999999999999,1000.0,899.9999999999999,900.0,900.0,900.0,900.0
1000.0,1000.0,1000.0,1000.0,1000.0,949.9999999999999,950.0,950.0,950.0,950.0,1000.0,933.310344827586,950.0,1000.0,1000.0,950.0000000000001,950.0,950.0,949.9999999999998,950.0
1000.0,1000.0,910.0000000000001,910.0000000000005,910.0000000000001,1000.0,999.9999999999999,986.1111111111111,1000.0,1000.0,575.0,641.689655172414,1000.0,521.1111111111111,575.0,1000.0,1000.0,1000.0,1000.0,1000.0
1000.0,1000.0,999.9999999999999,999.9999999999999,1000.0,899.9999999999999,899.9999999999999,900.0,899.9999999999999,900.0,900.0,800.0,899.9999999999999,928.8888888888889,850.0,900.0,900.0,900.0,900.0,900.0
1000.0,900.0,900.0,900.0,900.0,750.0,800.0,800.0,800.0,800.0,475.0,575.0,800.0,371.1111111111111,425.0,800.0,800.0,800.0,800.0,800.0
1000.0,850.0,824.2690058479532,800.0,800.0,900.0,599.9999999999999,625.0,536.8918459739868,672.8448275862074,800.0000000000002,586.1111111111111,625.0,646.1111111111111,651.1111111111111,700.0,700.0,700.0,699.9999999999999,700.0
1000.0,905.7199906036942,850.0,850.0,850.0,436.1111111111112,750.0000000000002,800.0,813.1081540260129,752.1551724137926,286.11111111111086,500.0,800.0,515.0,500.0,625.0,675.0000000000005,684.8956897343993,686.1111111111112,675.0
1000.0,1000.0,710.0,706.691190341445,750.0,800.0,750.0,700.0,750.0,710.0,750.0,710.0,700.0,710.0,725.0,700.0,649.9999999999995,710.0,638.8888888888889,650.0
1000.0,1000.0,815.634129609741,789.4736842105264,750.0,761.1111111111111,750.0,700.0,750.0,711.1111111111111,700.0,515.0,700.0,515.0,500.0,700.0,700.0,700.0,693.929666971044,671.6173523948529
1000.0,1000.0,877.6975139589862,784.9462365591397,730.0,730.0,730.0,691.1111111111111,730.0,545.0,595.0,691.1111111111111,550.5555555555557,680.0,680.0,550.5555555555557,595.0,646.2154213767118,506.6258885845118,495.0
1000.0,1000.0,736.8421052631579,700.0,700.0,750.0,750.0,700.0,750.0,700.0,581.6713648108996,561.1111111111111,700.0,615.0,526.1111111111111,700.0,611.1111111111111,700.0,693.929666971044,700.0
1000.0,855.3911205073996,850.0,850.0,850.0,450.0000000000001,501.1111111111113,675.0,473.00295708509805,623.9559386973185,704.4397463002114,725.0,661.111111111111,725.0,760.0,661.111111111111,749.9999999999998,641.2154213767118,581.070333028956,593.3613329389732
1000.0,811.0994397759275,850.0,800.0,800.0,900.0,900.0,850.0,900.0,850.0,700.0,700.0,486.1111111111111,700.0,700.0,436.11111111111177,686.1111111111122,533.7845786232882,593.929666971044,581.6386670610268
1000.0,900.0,900.0,900.0,900.0,850.0,960.0,443.96551724138,1000.0,1000.0,799.9999999999999,800.0,950.0,800.0,800.0,650.0000000000005,588.8888888888878,891.2154213767118,831.0703330289567,843.3613329389732
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,849.9999999999998,731.03448275862,409.99978225806376,174.99999999999997,900.0,900.0,324.99999999999994,900.0,900.0,524.9999999999994,686.1111111111121,383.78457862328816,443.9296669710433,431.132425777285
1000.0,1000.0,1000.0,1000.0,1000.0,600.0,161.11111111111134,343.96551724138,540.0002177419362,450.0,1000.0,1000.0,941.8534482758623,1000.0,1000.0,711.1111111111115,524.9999999999995,653.6802683576881,736.0098099880496,748.1850728379368
1000.0,1000.0,1000.0,1000.0,950.0,1000.0,1000.0,1000.0,703.0021732141277,875.0,950.0,950.0,363.8888888888888,950.0,950.0,613.8888888888885,811.1111111111115,576.2154213767118,612.5506505615308,612.0185746921427
1000.0,1000.0,1000.0,850.0,1000.0,999.9999999999999,999.9999999999999,1000.0,890.0002177419362,1000.0,900.0,900.0,961.1111111111113,900.0,900.0,711.1111111111111,462.49999999999943,648.7845786232882,700.0,688.888888888889
1000.0,1000.0,1000.0,975.0,761.1111111111106,400.0,500.0,575.0,528.1085024131112,637.1551724137925,850.0000000000001,850.0,613.8888888888888,850.0,850.0,863.8888888888889,675.0000000000007,576.2154213767118,575.0000000000001,586.1111111111111
1000.0,900.000000000017,924.9999999999998,950.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,900.0,900.0,1000.0,900.0000000000001,900.0,1000.0,1000.0,1000.0,1000.0,1000.0
