c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
777.7372036867223,21.78142857142857,0.0,35.01982993197278,33.66877551020408,0.0,351.05442176870747,201.0544217687075,1.0544217687074868,351.05442176870747,351.05442176870747,1.0544217687074868,1.0544217687074868,0.0,2.343159486016637,90.27588813303096,0.0,89.22146636432348,0.0
0.0,0.0,0.0,32.67132653061224,30.322380952380946,0.0,0.0,0.0,0.0,248.9455782312925,198.9455782312925,0.0,0.0,0.0,0.0,1.0544217687075275,0.0,0.0,0.0
0.0,0.0,0.0,32.67132653061224,30.322380952380946,0.0,0.0,0.0,0.0,248.9455782312925,198.9455782312925,0.0,0.0,0.0,0.0,1.0544217687075275,0.0,0.0,0.0
0.0,0.0,0.0,32.67132653061224,30.322380952380946,0.0,0.0,0.0,0.0,248.9455782312925,198.9455782312925,0.0,0.0,0.0,0.0,1.0544217687075275,0.0,0.0,0.0
0.0,0.0,0.0,32.67132653061224,30.322380952380946,0.0,0.0,0.0,0.0,248.9455782312925,198.9455782312925,0.0,0.0,0.0,0.0,1.0544217687075275,0.0,0.0,0.0
0.0,0.0,0.0,32.67132653061224,30.322380952380946,0.0,0.0,0.0,0.0,248.9455782312925,198.9455782312925,0.0,0.0,0.0,0.0,1.0544217687077548,0.0,0.0,0.0
0.0,0.0,0.0,32.67132653061224,30.322380952380946,0.0,0.0,0.0,0.0,248.9455782312925,198.9455782312925,0.0,0.0,0.0,0.0,1.0544217687075275,0.0,0.0,0.0
0.0,0.0,0.0,32.67132653061224,30.322380952380946,0.0,0.0,0.0,0.0,248.9455782312925,198.9455782312925,0.0,0.0,0.0,0.0,1.0544217687075275,0.0,0.0,0.0
0.0,0.0,0.0,32.67132653061224,30.322380952380946,0.0,0.0,0.0,0.0,248.9455782312925,198.9455782312925,0.0,0.0,0.0,0.0,1.0544217687075275,0.0,0.0,0.0
0.0,0.0,0.0,32.67132653061224,30.322380952380946,0.0,0.0,0.0,0.0,248.9455782312925,198.9455782312925,0.0,0.0,0.0,0.0,1.0544217687076411,0.0,0.0,0.0
15.658673469387752,0.0,0.0,32.67132653061224,0.0,0.0,48.945578231292515,0.0,0.0,248.9455782312925,0.0,0.0,0.0,0.0,0.0,64.9433106575963,63.888888888888815,0.0,0.0
15.658673469387752,0.0,0.0,37.46419186414353,0.0,0.0,48.945578231292515,0.0,0.0,457.3310275152617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,57.6134435648238,0.0,0.0,1.0544217687074868,1.0544217687074868,1.0544217687074868,1333.3854492839691,1.0544217687074868,1.0544217687074868,0.0,0.0,0.0,304.21768707482994,101.05442176870748,101.05442176870748,101.05442176870748
0.0,0.0,0.0,37.46419186414353,0.0,0.0,0.0,0.0,0.0,457.33102751526167,0.0,0.0,0.0,32.90249433106601,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32.67132653061224,0.0,0.0,0.0,0.0,0.0,248.9455782312925,0.0,0.0,28.557823129251933,0.0,0.0,6.070333028956043,5.015911260248556,0.0,0.0
0.0,0.0,0.0,33.033953768905434,0.0,0.0,0.0,0.0,0.0,264.711979896214,0.0,0.0,27.503401360544444,0.0,0.0,203.16326530612247,101.05442176870748,0.0,101.05442176870748
0.0,0.0,0.0,32.67132653061224,0.0,0.0,0.0,0.0,0.0,248.9455782312925,1.0544217687074868,0.7982241854186327,26.44897959183686,0.0,0.0,304.21768707482994,101.05442176870748,101.05442176870748,101.05442176870748
15.658673469387752,0.0,0.0,37.439940163463234,0.0,0.0,48.945578231292515,0.0,0.0,456.2766057465533,0.0,0.0,25.39455782312937,85.23809523809507,0.0,0.0,0.0,0.0,0.0
19.195578231292515,0.0,0.0,57.58919186414351,0.0,0.0,150.0,1.0544217687074868,1.0544217687074868,1332.3310275152608,1.0544217687074868,1.0544217687074868,101.05442176870748,0.0,2.1088435374151864,304.21768707482994,101.05442176870748,101.05442176870748,101.05442176870748
15.658673469387752,0.0,0.0,42.1931009008871,0.0,0.0,48.945578231292515,0.0,0.0,662.9357682432429,0.0,0.0,98.10204081632634,0.0,0.0,1.0544217687074868,0.0,0.0,0.0
15.658673469387752,0.0,0.0,43.88266156769703,0.0,0.0,48.945578231292515,0.0,0.0,736.3949276697617,0.0,0.0,97.04761904761885,0.0,0.0,1.0544217687074868,0.0,0.0,0.0
19.195578231292515,0.0,0.0,36.04857142857142,0.0,0.0,150.0,0.0,1.0544217687074868,395.7823129251701,0.0,0.0,95.99319727891137,0.0,0.0,102.10884353741497,101.05442176870748,0.0,0.0
0.0,0.0,0.0,43.572074829931964,0.0,0.0,0.0,0.0,0.0,722.891156462585,0.0,0.0,94.93877551020388,0.0,0.0,1.0544217687074868,0.0,0.0,0.0
15.658673469387752,0.0,0.0,32.67132653061224,0.0,0.0,48.945578231292515,0.0,0.0,248.9455782312925,0.0,0.0,93.8843537414964,46.8367346938775,0.0,0.0,0.0,0.0,0.0
