c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
2640.917280843651,2283.8625348993824,2065.2192936070464,2190.2452059049924,4178.049848136475,1943.4050999491403,170.99291909500752,200.99291909500752,150.99291909500752,135.0,350.99291909500755,150.99291909500752,0.9929190950075347,0.0,2.2064868777945215,286.8359985521603,200.99291909500752,84.8501603621452,0.0
2062.5558309049925,2033.2070809049924,2065.2192936070464,1589.473895945561,4178.049848136475,1943.4050999491403,135.0,180.0,150.99291909500752,99.00708090499246,350.99291909500755,150.99291909500752,0.0,0.0,0.0,291.04065592697805,89.05481773696297,0.0,200.99291909500752
1493.6427534595296,1786.0700691115046,2065.2192936070464,1775.6921082892864,3721.9295809049922,1735.6570809049927,99.00708090499246,159.00708090499248,150.99291909500752,110.16363405557024,315.0,135.0,0.0,0.0,0.0,402.97875728502254,200.99291909500752,200.99291909500752,0.0
1493.6427534595296,2033.2070809049924,2065.2192936070464,1975.3847516352268,4164.121089377238,1735.6570809049927,99.00708090499246,180.0,150.99291909500752,122.12745628986433,349.8937864251131,135.0,0.0,0.0,0.0,201.98583819001504,0.0,200.99291909500752,0.0
1493.6427534595296,2283.8625348993824,1844.3570809049927,2576.156061594658,4178.049848136475,1943.4050999491403,99.00708090499246,200.99291909500752,135.0,158.12037538487186,350.99291909500755,150.99291909500752,0.0,0.0,0.0,282.7897562189945,200.99291909500752,80.80391802897944,0.0
1493.6427534595296,2283.8625348993824,1844.3570809049927,3209.7656811950646,4178.049848136475,1943.4050999491403,99.00708090499246,200.99291909500752,135.0,194.11329447987941,350.99291909500755,150.99291909500752,0.9929190950075347,0.0,0.0,217.90794823509796,200.99291909500752,15.922110045082917,0.0
1493.6427534595296,2283.8625348993824,2065.2192936070464,3853.2287152153494,3721.9295809049922,1735.6570809049927,99.00708090499246,200.99291909500752,150.99291909500752,230.10621357488697,315.0,135.0,0.0,0.0,0.0,367.90794823509805,165.92211004508297,200.99291909500752,0.0
1493.6427534595296,2283.8625348993824,2065.2192936070464,4528.775314594659,3268.994158334137,1528.6282121522454,99.00708090499246,200.99291909500752,150.99291909500752,266.0991326698945,279.00708090499245,119.00708090499246,0.9929190950075347,0.0,0.0,133.90086733010563,0.0,132.9079482350981,0.0
1493.6427534595296,2033.2070809049924,9.868679011968257e7,5219.479407744761,3721.9295809049922,1735.6570809049927,99.00708090499246,180.0,0.9929190950075347,302.09205176490207,315.0,135.0,0.0,0.0,0.0,166.91502914009052,0.0,0.0,165.922110045083
18.01527583004296,2283.8625348993824,2065.2192936070464,5932.41365183401,4178.049848136475,1943.4050999491403,0.9929190950075347,200.99291909500752,150.99291909500752,338.0849708599096,350.99291909500755,150.99291909500752,0.79433527600598,0.0,1.9858381900150164,603.9716763800301,200.99291909500752,200.99291909500752,200.99291909500752
1493.6427534595296,2033.2070809049924,0.0,5219.479407744761,3721.9295809049922,1735.6570809049927,99.00708090499246,180.0,0.0,302.09205176490207,315.0,135.0,0.0,60.236737897998744,0.0,0.0,0.0,0.0,0.0
0.0,1821.9461897542951,1844.3570809049927,4528.775314594659,3721.9295809049922,1735.6570809049927,0.0,162.0681833489166,135.0,266.0991326698945,315.0,135.0,53.220145013191335,54.184103529804155,0.0,0.0,0.0,0.0,0.0
5897.095275830043,2069.756644085446,2065.2192936070464,18.674449994241087,4178.049848136475,1943.4050999491403,350.99291909500755,183.0611024439241,150.99291909500752,0.9929190950075347,350.99291909500755,150.99291909500752,100.99291909500754,0.0,0.0,603.9716763800301,200.99291909500752,200.99291909500752,200.99291909500752
0.0,1821.9461897542951,1844.3570809049927,1589.473895945561,3847.7572532198233,1735.6570809049927,0.0,162.0681833489166,135.0,99.00708090499246,324.9291909500754,135.0,100.0,0.0,0.0,0.9929190950075347,0.0,0.0,0.0
1493.6427534595296,1577.872619824947,1624.4537352581397,1589.473895945561,0.0,1943.4050999491403,99.00708090499246,141.07526425390907,119.00708090499246,99.00708090499246,0.07835226632531346,150.99291909500752,99.00708090499246,0.0,0.0,218.85871578677393,200.99291909500752,16.872877596758883,0.0
1493.6427534595296,1337.5359342974018,1844.3570809049927,18.674449994241087,3417.1049929528813,1943.4050999491403,99.00708090499246,120.08234515890153,135.0,0.9929190950075347,290.94597846106836,150.99291909500752,98.01416180998493,0.0,0.0,201.98583819001504,200.99291909500752,0.0,0.0
1493.6427534595296,1100.7358069057168,0.0,2926.1967256526214,3873.2252601843643,1943.4050999491403,99.00708090499246,99.089426063894,0.0,178.11967032085948,326.9388975560759,150.99291909500752,97.02124271497739,0.0,0.0,201.98583819001504,0.0,200.99291909500752,0.0
1824.5719038022892,1337.5359342974018,1324.346038088296,3564.3556803219926,4178.049848136475,1901.631839497821,119.94368195475187,120.08234515890153,96.98583819001507,214.11258941586703,350.99291909500755,147.77711767458263,96.02832361996985,0.0,0.0,201.98583819001504,200.99291909500752,0.0,0.0
2377.790653802291,1577.872619824947,1108.6015594966443,4228.592981957034,4178.049848136475,1693.8838204536733,154.94368195475198,141.07526425390907,80.99291909500754,250.10550851087459,350.99291909500755,131.7841985795751,95.03540452496232,0.0,0.0,201.98583819001504,0.0,200.99291909500752,0.0
2978.3394499156116,1821.9461897542951,894.4570809049925,4904.139581336343,3721.9295809049922,1487.2408478713771,190.93660104975953,162.0681833489166,65.0,286.09842760588214,315.0,115.79127948456757,94.04248542995478,0.0,0.0,363.91129831367743,0.0,161.92546012366236,200.99291909500752
3589.441241015324,2069.756644085446,681.271469368542,4535.363743264382,4178.049848136475,1281.436175871883,226.92952014476708,183.0611024439241,49.00708090499246,266.4501621625904,350.99291909500755,99.79836038956003,93.04956633494724,0.0,0.0,201.98583819001504,0.0,200.99291909500752,0.0
3394.1610560276704,2033.2070809049924,681.271469368542,4432.937430284302,4178.049848136475,1077.526457410537,215.51416180998467,180.0,49.00708090499246,260.9929190950075,350.99291909500755,83.8054412945525,92.05664723993971,0.0,0.0,151.98583819001482,150.9929190950073,0.0,0.0
4032.6053834731333,2283.8625348993824,681.271469368542,3757.390830904992,4178.049848136475,874.4792362852453,251.50708090499222,200.99291909500752,49.00708090499246,224.99999999999997,350.99291909500755,67.81252219954496,91.06372814493217,0.0,0.0,201.98583819001504,0.0,200.99291909500752,0.0
4681.6027059049875,2283.8625348993824,681.271469368542,3119.2318762356217,3848.550920238474,672.4886681153001,287.4999999999998,200.99291909500752,49.00708090499246,189.00708090499245,324.99182003026095,51.81960310453742,90.07080904992463,0.0,0.0,0.9929190950075347,0.0,0.0,0.0
