c[1],c[2],c[3],c[4],c[5],c[6],c[7],c[8],c[9],c[10],c[11],c[12],c[13],c[14],c[15],c[16],c[17],c[18],p[1],p[2],p[3],p[4],p[5],p[6],p[7],p[8],p[9],p[10],p[11],p[12],p[13],p[14],p[15],p[16],p[17],p[18],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
0.0,0.0,129.84210526315638,908.6962499999981,643.6639473684197,112.47368421052488,0.0,0.0,129.84210526315638,0.0,643.6639473684197,112.47368421052488,0.0,0.0,0.0,908.6962499999981,643.6639473684197,0.0,0.0,0.0,10.526315789473578,60.52631578947358,60.52631578947358,10.526315789473578,0.0,0.0,10.526315789473578,0.0,60.52631578947358,10.526315789473578,0.0,0.0,0.0,60.52631578947358,60.52631578947358,0.0,0.0,0.0,0.0,15.789473684211323,0.0,0.0,0.0
0.0,431.84210526315906,0.0,908.6962499999981,708.5198663901097,0.0,0.0,0.0,0.0,908.6962499999981,1503.6488157894735,0.0,0.0,0.0,0.0,0.0,643.6639473684197,0.0,0.0,39.47368421052642,0.0,60.52631578947358,66.1427625547206,3.038774766014351,0.0,3.3060037027241562,0.0,60.52631578947358,135.0,3.038774766014351,0.0,0.0,0.0,0.0,60.52631578947358,0.0,0.0,0.0,0.0,178.94736842105283,139.47368421052641,0.0,0.0
0.0,627.2631578947354,129.84210526315638,0.0,0.0,112.47368421052488,846.9253947368403,627.2631578947354,129.84210526315638,0.0,0.0,112.47368421052488,846.9253947368403,627.2631578947354,0.0,0.0,0.0,0.0,0.0,60.52631578947358,10.526315789473578,0.0,0.0,10.526315789473578,60.52631578947358,60.52631578947358,10.526315789473578,0.0,0.0,10.526315789473578,60.52631578947358,60.52631578947358,0.0,0.0,0.0,0.0,39.47368421052642,0.0,0.0,39.47368421052642,0.0,0.0,0.0
0.0,431.84210526315906,0.0,908.6962499999981,643.6639473684197,0.0,0.0,0.0,0.0,908.6962499999981,643.6639473684197,0.0,0.0,0.0,0.0,0.0,1561.42484017902,0.0,0.0,39.47368421052642,0.0,60.52631578947358,60.52631578947358,0.0,0.0,3.3060037027241562,2.858340637981638,60.52631578947358,60.52631578947358,0.0,0.0,3.3060037027241562,0.0,0.0,140.00333616709648,0.0,0.0,0.0,0.0,39.47368421052642,0.0,0.0,0.0
0.0,627.2631578947354,129.84210526315638,0.0,0.0,112.47368421052488,0.0,627.2631578947354,129.84210526315638,908.6962499999981,0.0,112.47368421052488,846.9253947368403,627.2631578947354,0.0,0.0,0.0,0.0,0.0,60.52631578947358,10.526315789473578,0.0,0.0,10.526315789473578,0.0,60.52631578947358,10.526315789473578,60.52631578947358,0.0,10.526315789473578,60.52631578947358,60.52631578947358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.47368421052642,0.0,0.0,0.0
0.0,627.2631578947354,129.84210526315638,908.6962499999981,643.6639473684197,112.47368421052488,0.0,0.0,129.84210526315638,0.0,643.6639473684197,112.47368421052488,846.9253947368403,0.0,0.0,0.0,643.6639473684197,0.0,0.0,60.52631578947358,10.526315789473578,60.52631578947358,60.526315789473585,10.526315789473578,0.0,0.0,10.526315789473578,0.0,60.52631578947358,10.526315789473578,60.52631578947358,0.0,0.0,0.0,60.52631578947358,0.0,0.0,0.0,0.0,11.40350877193007,0.0,0.0,0.0
0.0,0.0,129.84210526315638,0.0,1503.6488157894735,429.88552631579404,0.0,627.2631578947354,129.84210526315638,0.0,1503.6488157894735,429.88552631579404,846.9253947368403,627.2631578947354,0.0,0.0,1503.6488157894735,0.0,0.0,0.0,10.526315789473578,0.0,135.0,35.65789473684247,0.0,60.52631578947358,10.526315789473578,0.0,135.0,35.65789473684247,60.52631578947358,60.52631578947358,0.0,0.0,135.0,0.0,0.0,139.47368421052641,0.0,0.0,0.0,0.0,0.0
716.2006578947387,431.84210526315906,855.9763157894736,6911.821250000003,2381.248815789475,1119.703947368427,716.2006578947387,431.84210526315906,855.9763157894736,6911.821250000003,2381.248815789475,1119.703947368427,716.2006578947387,431.84210526315906,505.6578947368435,742.406250000002,2381.248815789475,473.2894736842118,39.47368421052642,39.47368421052642,65.0,389.4736842105264,209.47368421052641,90.1315789473689,39.47368421052642,39.47368421052642,65.0,389.4736842105264,209.47368421052641,90.1315789473689,39.47368421052642,39.47368421052642,39.47368421052642,39.47368421052642,209.47368421052641,39.47368421052642,86.05263157894734,0.0,29.736842105260223,457.89473684210566,139.47368421052641,139.47368421052641,139.47368421052641
0.0,0.0,129.84210526315638,0.0,1503.6488157894735,429.88552631579404,0.0,627.2631578947354,129.84210526315638,0.0,1503.6488157894735,429.88552631579404,846.9253947368403,0.0,0.0,908.6962499999981,1503.6488157894735,112.47368421052488,0.0,0.0,10.526315789473578,0.0,135.0,35.65789473684247,0.0,60.52631578947358,10.526315789473578,0.0,135.0,35.65789473684247,60.52631578947358,0.0,0.0,60.52631578947358,135.0,10.526315789473578,19.81578947368672,21.842105263155222,0.0,39.47368421052642,0.0,0.0,0.0
846.9253947368403,0.0,0.0,908.6962499999981,643.6639473684197,112.47368421052488,0.0,1298.1263157894734,0.0,3718.9100657894733,643.6639473684197,112.47368421052488,0.0,0.0,0.0,0.0,643.6639473684197,0.0,60.52631578947358,0.0,0.0,60.52631578947358,60.52631578947358,10.526315789473578,2.0619619568019023,120.0,0.0,224.99999999999997,60.526315789473585,10.526315789473578,0.0,0.0,0.0,0.0,60.52631578947358,3.038774766014351,0.0,0.0,0.0,86.74136854034222,0.0,47.2676843298158,0.0
0.0,0.0,129.84210526315638,908.6962499999981,877.6527631579044,112.47368421052488,607.5708889843861,1298.1263157894734,129.84210526315638,0.0,1503.6488157894735,112.47368421052488,0.0,0.0,0.0,908.6962499999981,1503.6488157894735,0.0,0.0,3.3060037027241562,10.526315789473578,60.52631578947358,80.78947368421137,10.526315789473578,33.799259455170095,120.0,10.526315789473578,0.0,135.0,10.526315789473578,0.0,0.0,0.0,60.52631578947358,135.0,0.0,0.0,0.0,0.0,39.47368421052642,0.0,0.0,0.0
2024.0750657894737,627.2631578947354,0.0,0.0,1737.637631578958,112.47368421052488,846.9253947368403,627.2631578947354,0.0,0.0,643.6639473684197,112.47368421052488,0.0,627.2631578947354,0.0,0.0,0.0,0.0,135.0,60.52631578947358,2.858340637981638,0.0,155.2631578947378,10.526315789473578,60.52631578947358,60.52631578947358,0.0,0.0,60.52631578947358,10.526315789473578,0.0,60.52631578947358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.72060673043907,104.24692251991266,0.0,0.0
846.9253947368403,627.2631578947354,129.84210526315638,0.0,2624.61263157896,112.47368421052488,0.0,0.0,129.84210526315638,0.0,643.6639473684197,112.47368421052488,0.0,0.0,0.0,908.6962499999981,3683.448815789473,0.0,60.52631578947358,60.52631578947358,10.526315789473578,0.0,229.7368421052642,10.526315789473578,0.0,0.0,10.526315789473578,0.0,60.52631578947358,10.526315789473578,0.0,0.0,0.0,60.52631578947358,315.0,0.0,0.0,139.47368421052641,0.0,0.0,0.0,0.0,0.0
716.2006578947387,1298.1263157894734,855.9763157894736,742.406250000002,3546.7192105263302,800.4763157894736,716.2006578947387,2704.842105263159,855.9763157894736,742.406250000002,1503.6488157894735,800.4763157894736,716.2006578947387,2704.842105263159,505.6578947368435,742.406250000002,4627.216578947369,473.2894736842118,39.47368421052642,120.0,65.0,39.47368421052642,304.2105263157906,65.0,39.47368421052642,239.47368421052641,65.0,39.47368421052642,135.0,65.0,39.47368421052642,239.47368421052641,39.47368421052642,39.47368421052642,389.4736842105264,39.47368421052642,86.05263157894734,0.0,49.21052631579255,457.89473684210566,139.47368421052641,139.47368421052641,139.47368421052641
