Column1
24000.0
23725.52654791152
23457.379647323476
23195.41238835294
22939.48129676798
24000.0
23773.768509317775
21581.279631673748
20384.94624599596
19922.940308149766
18905.39709620445
18495.349666805418
17997.55053440307
17760.235463433874
17392.50645994833
17299.843505477307
16861.111111111124
16856.90498203347
16881.11111111111
16881.11111111111
