Column1
24000.0
23671.11111111111
23286.169590643276
23026.11111111111
22575.93137254902
22386.895424836603
22095.662304142294
21629.269943019943
21548.05457635043
21329.874194336393
21316.62620603797
21305.09046243752
21156.93573246569
21087.36671523757
21052.432717029547
20955.05851565619
20937.648922721357
20923.99084404188
20901.900708253423
20865.287108061795
