Column1
23617.905439000002
21843.506807068276
18753.22650363541
16686.29487131852
15667.704846471628
14999.85420299504
14366.605407467978
13763.037359363569
12895.293541901785
12155.875536676376
11534.481272744943
11129.243525603275
