Column1
23050.0
22411.111111111113
21272.448471134554
20817.22222222222
20721.11111111111
19082.222222222223
18782.22222222222
18482.222222222223
18301.95069008913
18285.39138459939
18171.61111111111
17862.995651194622
17837.944444444445
17836.666666666668
17810.497256515777
17782.03903508772
17589.43557150596
17511.319444444445
17404.722222222223
17221.666666666668
