c[1],c[2],c[3],c[4],c[5],c[6],c[7],c[8],c[9],c[10],c[11],c[12],c[13],c[14],c[15],c[16],c[17],c[18],p[1],p[2],p[3],p[4],p[5],p[6],p[7],p[8],p[9],p[10],p[11],p[12],p[13],p[14],p[15],p[16],p[17],p[18],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
0.0,902.8562499999999,451.4421875,1.3432783964310093e6,1969.997349793011,418.36406250000005,1224.0985546875,0.0,451.4421875,1.3432783964310093e6,925.260390625,418.36406250000005,1224.0985546875,0.0,0.0,0.0,1969.997349793011,0.0,0.0,82.96875,32.96875,0.0,173.09759696313785,32.96875,82.96875,1.4264028475711894,32.96875,0.0,82.96875,32.96875,82.96875,0.0,0.0,0.0,173.09759696313785,0.0,17.03125,0.0,37.84722222222222,0.0,0.0,0.0,0.0
4985.6239453125045,0.0,451.4421875,1305.73376953125,0.0,0.0,0.0,902.8562499999999,451.4421875,1305.73376953125,0.0,0.0,0.0,902.8562499999999,451.4421875,1305.73376953125,0.0,418.36406250000005,304.2187500000002,0.0,32.96875,82.96875,0.0,0.0,0.0,82.96875,32.96875,82.96875,0.0,0.0,0.0,82.96875,32.96875,82.96875,0.0,32.96875,0.0,0.0,0.0,17.03125,0.0,0.0,0.0
0.0,902.8562499999999,451.4421875,0.0,930.7699633417814,418.36406250000005,1224.0985546875,0.0,0.0,0.0,925.260390625,418.36406250000005,1224.0985546875,0.0,0.0,0.0,930.7699633417814,0.0,0.0,82.96875,32.96875,0.0,83.44587255611876,32.96875,82.96875,0.0,0.0,0.0,82.96875,32.96875,82.96875,0.0,1.233254887762491,0.0,83.44587255611876,0.0,0.0,0.0,0.0,134.0625,0.0,117.03125,0.0
1224.0985546875,1320.56875,218.1703125,1305.73376953125,0.0,0.0,0.0,902.8562499999999,451.4421875,1305.73376953125,0.0,0.0,0.0,2037.5116417931513,0.0,1305.73376953125,0.0,418.36406250000005,82.96875,120.0,17.03125,82.96875,1.3439534424935886,0.0,0.0,82.96875,32.96875,82.96875,0.0,0.0,0.0,181.70375978167095,0.0,82.96875,1.3439534424935886,32.96875,0.0,0.0,0.0,17.03125,0.0,0.0,0.0
0.0,902.8562499999999,451.4421875,0.0,1700.2058984374999,418.36406250000005,1224.0985546875,0.0,0.0,0.0,925.260390625,418.36406250000005,1224.0985546875,0.0,0.0,0.0,1700.2058984374999,0.0,0.0,82.96875,32.96875,0.0,150.078125,32.96875,82.96875,0.0,0.0,0.0,82.96875,32.96875,82.96875,0.0,0.0,0.0,150.078125,0.0,0.0,0.0,0.0,17.03125,0.0,0.0,0.0
2481.189375000005,0.0,451.4421875,1305.73376953125,0.0,0.0,0.0,2017.1687499999998,497.2640624999955,1305.73376953125,0.0,0.0,0.0,902.8562499999999,451.4421875,1305.73376953125,0.0,418.36406250000005,162.5000000000003,0.0,32.96875,82.96875,0.0,0.0,0.0,180.0,36.40624999999966,82.96875,0.0,0.0,0.0,82.96875,32.96875,82.96875,0.0,32.96875,0.0,0.0,0.0,17.03125,0.0,0.0,0.0
309.0107421875,2459.321875,218.1703125,320.31736328125004,3144.112734375,2135.7046875,6188.0907421875,2459.321875,218.1703125,320.31736328125004,4365.2572656249995,2135.7046875,2046.5175,186.321875,218.1703125,320.31736328125004,3144.112734375,204.2046875,17.03125,217.03125,17.03125,17.03125,270.15625,167.03125,367.03125,217.03125,17.03125,17.03125,367.03125,167.03125,135.0,17.03125,17.03125,17.03125,270.15625,17.03125,13.625,0.0,34.0625,368.125,117.03125,117.03125,117.03125
0.0,0.0,0.0,1305.73376953125,2506.8365625,0.0,0.0,0.0,0.0,1305.73376953125,0.0,0.0,1224.0985546875,902.8562499999999,0.0,1305.73376953125,2506.8365625,418.36406250000005,0.0,0.0,0.0,82.96875,218.125,0.0,0.0,0.0,0.0,82.96875,0.0,0.0,82.96875,82.96875,0.0,82.96875,218.125,32.96875,0.0,117.03125,0.0,0.0,0.0,0.0,0.0
1224.0985546875,186.321875,451.4421875,0.0,0.0,418.36406250000005,1224.0985546875,902.8562499999999,451.4421875,0.0,3699.54984375,418.36406250000005,0.0,0.0,451.4421875,1305.73376953125,0.0,0.0,82.96875,17.03125,32.96875,0.0,1.3439534424935886,32.96875,82.96875,82.96875,32.96875,0.0,314.49959311501283,32.96875,0.0,0.0,32.96875,82.96875,1.3439534424935886,0.0,88.296875,0.0,0.0,17.03125,0.0,0.0,0.0
0.0,186.321875,218.1703125,1305.73376953125,1114.8082445917814,0.0,0.0,902.8562499999999,0.0,1305.73376953125,198.797265625,0.0,1224.0985546875,0.0,0.0,0.0,1114.8082445917814,418.36406250000005,0.0,17.03125,17.03125,82.96875,99.38337255611876,0.0,0.0,82.96875,0.0,82.96875,17.03125,0.0,82.96875,0.0,1.233254887762491,0.0,99.38337255611876,32.96875,71.265625,0.0,0.0,17.03125,0.0,0.0,0.0
