Column1
19973.040935672514
18430.73451735425
15891.171205759973
13519.018182112897
12361.216200143648
11539.58639838512
10714.751574396327
9140.873882873597
8441.325163014322
7739.045229864649
7419.787511158734
6671.47501041183
