Column1
20000.0
17278.61111111111
13718.611111111111
12872.916666666666
9423.708743917767
8473.708743917767
7061.524114588823
4935.033544685991
4921.524352169841
4756.111111111111
4730.32639790312
4720.326388888885
4715.604166666662
4701.111111111111
4679.862147428043
4678.611111111111
4660.801619946719
4635.901311269955
4632.654333703986
4632.222222222223
