Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20
0.0,1.9541863425783959,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
0.0,0.0,100.0,100.0,50.0,100.0,100.0,100.0,100.0,100.0,52.89686874999808,100.0,99.99999999999997,100.0,100.0,100.0,100.0,100.0,100.0,100.0
50.0,150.0,150.0,150.0,150.0,135.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
70.0,130.00000000001108,149.99999999999994,170.0,170.0,170.0,95.0,160.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,165.0,170.0,170.0,170.0,170.0
50.0,150.0,150.0,150.0,150.0,150.0,125.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99999999999997,100.0,100.0,99.99999999999997,99.99999999999997,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99999999999997
0.0,0.0,50.0,4.4444444444444,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
50.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,149.99999999999997
150.0,150.0,149.99999999999997,249.3739466435186,150.0,150.0,166.9444444444446,150.0,173.22222222222229,169.0539871031743,150.0,150.0,154.99999999999994,160.44687222222103,171.2074184027776,185.00000000000102,204.46509675925853,204.99999999999994,209.1662847617588,195.16480975913126
298.91026666666676,250.0,150.00000000000006,150.0,150.0,174.99999999999983,188.0555555555554,184.99999999999994,181.77777777777771,186.02856200396835,205.0,215.00000000000009,219.9999999999998,215.00000000000006,176.11111111111111,164.9999999999998,150.0,150.0,150.0,150.0
450.0,435.0,250.0,290.2777777777775,260.0000000000001,250.0,233.0555555555555,230.0,217.6581936178535,235.08254910714263,250.0,239.99999999999983,235.0000000000002,240.00000000000009,250.0,250.0,244.9999999999999,241.48328297068656,230.69463539689832,238.0967579953383
500.0,361.11111111111126,309.9999999999999,309.99999999999994,309.99999999999994,300.0,271.94444444444457,275.0,278.22222222222223,255.00000000000014,255.00000000000017,220.55555555555554,209.99999999999991,215.44687222222146,216.20741840277756,254.99999999999972,239.99999999999977,238.1445451697378,229.86092015865694,228.1791628749038
550.0,159.9999999999999,270.00000000000006,240.2777777777778,242.03703703703724,231.11111111111137,250.00000000000006,250.0,251.44444444444443,250.0,250.0,250.0,250.0,250.0,250.0,215.0,215.0,241.4832829706867,230.69463539689832,214.83519024086885
570.0,370.0,201.11111111111114,260.5555555555556,257.03703703703684,270.0,270.0,276.1111111111111,270.0,270.0,236.11111111111097,230.5555555555555,231.11111111111137,235.0,225.0000000000001,260.0,270.0,268.1445451697379,259.86092015865717,270.0
550.0,450.0,339.99999999999994,214.44444444444434,250.0,254.99999999999994,298.0555555555556,288.8888888888889,225.23069527103544,205.0,233.88888888888903,250.0,215.0,211.11111111111114,250.0,216.11111111111148,226.11111111111128,203.33873780094868,230.69463539689855,214.83519024086883
350.0,450.0000000000008,350.0,240.5555555555556,204.99999999999994,234.99999999999994,218.05555555555543,212.22222222222217,150.0,176.0285620039684,250.0,155.00000000000028,204.99999999999977,194.55312777777846,154.90369270833344,150.0,150.00000000000003,151.66126219905132,154.16628476175896,168.34397263403554
350.0,350.00000000000074,255.00000000000003,250.0,178.51851851851848,164.99999999999966,163.0555555555555,162.77777777777766,207.21798569781558,205.0,165.0,199.99999999999974,195.0,200.00000000000023,209.9999999999999,209.99999999999955,204.99999999999997,203.33873780094868,200.83371523824104,209.91759512043433
150.0,150.0,150.0,190.0,216.279563966048,150.0,191.94444444444446,155.0,152.21798569781566,150.0825491071426,150.0,169.6529155092573,159.99999999999994,149.99999999999997,166.20741840277756,155.78560509259086,150.0,151.66126219905127,154.1662847617589,156.90324200466122
50.0,150.0,149.99999999999997,149.99999999999997,150.0,150.0,122.23341481481478,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99999999999997,100.0,100.0,100.0,100.0,99.99999999999997
50.0,150.0,137.52517881944385,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
100.0,100.0,100.0,144.99999999999991,200.0,162.83241342592757,200.0,165.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
150.0,150.00000000000006,237.52517881944394,149.99999999999997,250.0,250.0,250.0,229.36304444444409,250.0,250.0,250.0,250.0,245.44687222222336,250.0,249.99999999999997,250.0,250.0,250.0,250.0,250.0
