Column1
24000.0
24000.0
23911.11111111111
23486.11111111112
22999.420129270547
22845.285740135994
22847.222222222223
22817.916666666664
22806.11111111111
22769.825759155025
22761.111111111113
22736.11111111111
22731.90516378839
22711.11111111111
22676.678043230946
22679.814814814818
22651.11111111111
22651.11111111111
22622.423555460424
22651.11111111111
