Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,266.2303963140641,210.55555555555605,210.5555555555556,210.5555555555561,210.555555555556,260.555555555556,260.5555555555555,260.5555555555549,260.55555555555543,260.5555555555564,259.9999999999992,255.00000000000014,254.15070227714546
169.79532163742573,227.49999999999997,234.99999999999986,272.5,270.00000000000006,250.00000000000068,280.00000000000034,238.76960368593595,294.4444444444447,294.44444444444423,294.4444444444448,294.44444444444434,244.44444444444383,244.4444444444438,244.44444444444497,232.49999999999994,244.4444444444443,244.9999999999992,249.99999999999974,250.84929772285426
1000.0,1000.0,1000.0,992.5000000000007,994.1860465116279,1000.0,101.49572649572622,138.29268292682866,310.55555555555463,310.55555555555577,310.55555555555515,310.55555555555543,260.55555555555617,260.5555555555565,260.55555555555526,272.50000000000006,245.5555555555565,244.83203918297687,255.00000000000034,254.15070227714665
1000.0,1000.0,870.0805100182135,974.9180327868837,1000.0,204.83107893003572,193.24644434758306,307.81842818428225,225.56789225206802,229.99999999999994,229.99999999999991,229.9999999999999,274.4444444444437,274.4444444444432,274.44444444444395,230.00000000000006,229.44444444444377,252.50000000000006,229.99999999999997,261.9120802447663
1000.0,982.5000000000005,985.0,952.5,990.0000000000001,994.8310789300358,923.5042735042739,886.7073170731713,358.60298450717244,209.99999999999983,209.9999999999999,272.4999999999999,263.8888888888891,183.99999999999974,247.831338530219,280.74074074074105,209.9999999999999,209.9999999999999,210.00000000000006,209.99999999999983
250.43859649122817,262.5000000000007,264.99999999999994,277.5,270.0000000000002,280.0000000000005,280.00000000000034,262.4999999999999,325.0000000000002,310.00000000000017,310.0000000000002,232.49999999999977,241.11111111111117,310.00000000000017,249.13988629044633,224.25925925925876,300.0000000000005,254.38729027188833,310.00000000000017,302.6405971285036
237.50000000000193,264.9999999999999,210.00000000000006,210.00000000000045,229.99999999999986,229.99999999999991,230.00000000000003,212.4999999999999,274.9999999999999,275.00000000000017,274.99999999999994,274.9999999999999,275.00000000000034,275.0,274.9999999999999,229.25925925925836,165.30878152738123,184.8320391829767,154.9999999999983,113.47051398260787
1000.0,646.1111111111111,835.0,835.0000000000005,822.6742190181944,813.8227229886043,899.9999999999998,762.4785444558877,280.00000000000006,279.99999999999994,279.9999999999997,283.2553870994303,279.9999999999996,209.99999999999983,280.00000000000006,219.99999999999943,219.99999999999997,204.8320391829766,200.0000000000002,257.3594028714964
1000.0,701.6926797098249,840.8628269949418,1000.0,150.00000000000088,158.8227229886043,72.92557741659621,209.99999999999994,270.0081266039383,212.25682943301723,269.4266891658213,270.0000000000006,242.7510455773837,279.9999999999999,210.91017964071864,270.00000000000085,270.0000000000001,263.2806705451351,221.11111111111163,161.20395444242118
1000.0,1000.0,1000.0,1000.0,265.00000000000085,284.9338340997154,295.4255774165955,350.0,290.00000000000034,290.00000000000057,335.0000000000003,320.00000000000006,331.11111111111103,320.00000000000017,317.4999999999999,296.1111111111119,335.00000000000097,335.00000000000017,320.0,300.27129966762357
1000.0,1000.0,465.0000000000005,488.7499999999998,197.50000000000057,146.17727701139572,201.46256643593384,235.00000000000006,255.0000000000002,255.00000000000034,234.9999999999999,235.00000000000014,234.99999999999997,223.91075768075044,207.5000000000001,223.8888888888883,219.99999999999932,224.10852280874633,214.99999999999915,213.5247458899544
1000.0,1000.0,1000.0,13.749999999999915,267.50000000000074,277.50000000000045,277.49999999999994,335.0,265.0000000000002,240.55555555555532,305.00000000000006,279.8346253620681,288.0726359847589,316.0892423192496,273.7110314206067,316.11111111111165,325.00000000000074,325.0000000000011,325.00000000000074,325.00000000000057
1000.0,1000.0,585.0000000000001,429.861111111111,327.5000000000004,327.50000000000034,327.50000000000034,335.0,374.999999999999,385.00000000000034,306.1111111111108,334.99999999999983,335.0,335.0000000000001,366.28896857939355,334.9999999999999,304.9999999999992,305.00000000000097,305.0000000000005,305.0000000000007
1000.0,1000.0,555.0000000000006,312.50000000000057,347.5000000000001,335.0,332.50000000000165,339.99999999999994,344.69931565440527,395.00000000000074,344.9999999999996,395.0000000000001,395.0000000000008,302.50000000000006,343.71103142060673,281.1111111111117,320.8023295837303,324.55974247327003,309.99999999999983,328.9372174780865
1000.0,1000.0,1000.0,222.50000000000037,320.0000000000004,320.00000000000057,272.5000000000027,270.0000000000003,276.4117954567026,200.5555555555552,315.00000000000057,261.27648574904333,253.0384751263514,349.70035343036153,263.14234892793235,335.0000000000007,295.00000000000034,277.2182971030933,292.60343669373003,286.0627825219137
