c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
1510.33,1112.0,9.977219464740774e7,1607.04,1138.96,650.5,100.0,100.0,0.0,100.0,100.0,50.0,0.0,0.0,0.0,203.9290762138437,67.9763587379479,67.9763587379479,67.9763587379479
1510.33,1112.0,0.0,1607.04,1196.6975,650.5,100.0,100.0,0.0,100.0,105.0,50.0,0.0,0.0,0.0,208.94501988804222,69.64833996268074,69.64833996268074,69.64833996268074
1756.4464917524062,1112.0,0.0,1607.04,1600.86,776.8000000000001,115.57083380007316,100.0,0.0,100.0,140.0,60.0,0.0,0.0,0.0,162.86953538724697,54.28984512908232,54.28984512908232,54.28984512908232
2309.6652417524065,1112.0,0.0,2191.2381250000003,2009.71,966.2500000000001,150.57083380007316,100.0,0.0,135.0,175.0,75.0,0.0,0.0,0.0,46.231146469160194,15.410382156386731,15.410382156386731,15.410382156386731
2888.5502943549877,1337.6,0.0,2783.2268750000003,2426.9975,1157.5,185.57083380007316,120.0,0.0,170.0,210.0,90.0,0.0,0.0,0.0,1.1921283331307677,0.3973761110435892,0.3973761110435892,0.3973761110435892
3480.7065443549877,1566.5,0.0,3403.7812500000005,2851.785,1349.35,220.57083380007316,140.0,0.0,205.0,245.0,105.0,0.0,0.0,0.0,20.95370266650457,6.984567555501523,6.984567555501523,6.984567555501523
4106.872846957569,1798.7,0.0,4039.916875000001,3282.1974999999998,1542.3999999999999,255.57083380007316,160.0,0.0,240.0,280.0,120.0,0.0,0.0,0.0,40.71527699987837,13.571758999959457,13.571758999959457,13.571758999959457
4741.382899560151,2034.1999999999998,0.0,4696.8275,3722.9224999999997,1736.65,290.57083380007316,180.0,0.0,275.0,315.0,135.0,0.0,0.0,0.0,60.47685133325217,20.15895044441739,20.15895044441739,20.15895044441739
5411.414149560151,2273.0,0.0,5377.110000000001,4166.46,1931.5,325.57083380007316,200.0,0.0,310.0,350.0,150.0,0.0,100.0,0.0,300.0,100.0,100.0,100.0
4741.382899560151,2034.1999999999998,0.0,4696.8275,3722.9224999999997,1736.65,290.57083380007316,180.0,0.0,275.0,315.0,135.0,90.0,0.0,0.0,60.47685133325217,20.15895044441739,20.15895044441739,20.15895044441739
4106.872846957569,1798.7,0.0,4039.916875000001,3282.1974999999998,1542.3999999999999,255.57083380007316,160.0,0.0,240.0,280.0,120.0,90.0,0.0,0.0,40.71527699987837,13.571758999959457,13.571758999959457,13.571758999959457
3480.7065443549877,1566.5,0.0,3403.7812500000005,2851.785,1349.35,220.57083380007316,140.0,0.0,205.0,245.0,105.0,90.0,0.0,0.0,20.95370266650457,6.984567555501523,6.984567555501523,6.984567555501523
2888.5502943549877,1337.6,0.0,2783.2268750000003,2426.9975,1157.5,185.57083380007316,120.0,0.0,170.0,210.0,90.0,90.0,0.0,0.0,1.1921283331307677,0.3973761110435892,0.3973761110435892,0.3973761110435892
2309.6652417524065,1112.0,0.0,2191.2381250000003,2009.71,966.2500000000001,150.57083380007316,100.0,0.0,135.0,175.0,75.0,90.0,0.0,0.0,30.53876280178406,10.179587600594687,10.179587600594687,10.179587600594687
1756.4464917524062,1112.0,0.0,1607.04,1600.86,776.8000000000001,115.57083380007316,100.0,0.0,100.0,140.0,60.0,90.0,0.0,0.0,189.72012095368154,63.24004031789385,63.24004031789385,63.24004031789385
1510.33,1237.823425281161,0.0,1607.04,1196.6975,650.5,100.0,111.15455897882634,0.0,100.0,105.0,50.0,90.0,0.0,0.0,300.0,100.0,100.0,100.0
1510.33,1112.0,0.0,1607.04,1138.96,650.5,100.0,100.0,0.0,100.0,100.0,50.0,90.0,0.0,0.0,272.8473009072718,90.94910030242393,90.94910030242393,90.94910030242393
1510.33,1112.0,0.0,1607.04,1138.96,650.5,100.0,100.0,0.0,100.0,100.0,50.0,90.0,0.0,0.0,261.17176457744836,87.05725485914945,87.05725485914945,87.05725485914945
1510.33,1337.6,0.0,2048.725129937428,1138.96,650.5,100.0,120.0,0.0,126.46187806201871,100.0,50.0,90.0,11.11111111111111,0.0,300.0,100.0,100.0,100.0
1510.33,1112.0,0.0,1607.04,1138.96,650.5,100.0,100.0,0.0,100.0,100.0,50.0,100.0,0.0,0.0,201.2929295896722,67.0976431965574,67.0976431965574,67.0976431965574
1510.33,1112.0,0.0,1607.04,1138.96,650.5,100.0,100.0,0.0,100.0,100.0,50.0,100.0,0.0,0.0,279.7027678010361,93.2342559336787,93.2342559336787,93.2342559336787
1510.33,1112.0,0.0,1607.04,1138.96,650.5,100.0,100.0,0.0,100.0,100.0,50.0,100.0,0.0,0.0,205.54400714171788,68.5146690472393,68.5146690472393,68.5146690472393
1510.33,1112.0,0.0,1607.04,1138.96,650.5,100.0,100.0,0.0,100.0,100.0,50.0,100.0,0.0,0.0,238.69003396474614,79.56334465491538,79.56334465491538,79.56334465491538
1510.33,1112.0,0.0,1607.04,1138.96,650.5,100.0,100.0,0.0,100.0,100.0,50.0,100.0,100.0,0.0,235.23464601950832,78.41154867316943,78.41154867316943,78.41154867316943
