c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
2314.1503125,1589.0,953.9986111111108,2184.9881250000003,4239.413125,9.920635582376242e7,151.25,142.5,69.86111111111109,135.0,356.25,6.25,6.25,0.0,13.88888888888889,218.75,106.25,106.25,0.0
1662.1425,1895.0,80.0625,1496.46890625,3716.6724999999997,2006.4375,110.0,168.75,6.25,93.75,315.0,156.25,0.0,0.0,0.0,218.75,106.25,106.25,0.0
2314.1503125,0.0,2132.5625,1496.46890625,3743.4803918900075,2006.4375,151.25,0.5234505862646567,156.25,93.75,317.1154383026244,156.25,0.0,0.0,0.0,112.5,106.25,0.0,0.0
2999.533125,1035.25,2132.5625,117.54765625000002,3225.1027275265233,2006.4375,192.5,93.75,156.25,6.25,275.8654383026244,156.25,0.0,0.0,0.0,172.8845616973756,106.25,60.3845616973756,0.0
3707.1659375,1035.25,1839.1000000000001,5469.898125000001,3716.6724999999997,0.0,233.75,93.75,135.0,315.0,315.0,0.0,0.0,0.0,0.0,47.361111111111086,41.111111111111086,0.0,0.0
4450.955,68.375,2132.5625,6286.962656250001,4239.413125,2006.4375,275.0,6.25,156.25,356.25,356.25,156.25,5.0,0.0,12.5,325.0,106.25,106.25,106.25
3707.1659375,1035.25,1839.1000000000001,5469.898125000001,3716.6724999999997,1730.4,233.75,93.75,135.0,315.0,315.0,135.0,0.0,106.25,0.0,0.0,0.0,0.0,0.0
2999.533125,0.0,1547.4375,4667.11640625,3199.0881249999998,1455.7124999999999,192.5,0.0,113.75,273.75,273.75,113.75,89.375,0.0,0.0,83.8580901305636,0.0,77.6080901305636,0.0
2314.1503125,2341.375,0.0,3892.900312500001,2691.81625,0.0,151.25,206.25,0.0,232.5,232.5,0.0,83.125,0.0,0.0,73.03762362819202,66.78762362819202,0.0,0.0
1662.1425,2341.375,605.9375,0.0,2197.200625,565.3125,110.0,206.25,43.75,0.3155350527890143,191.25,43.75,76.875,0.0,0.0,156.64684131901896,0.0,44.14684131901896,106.25
1405.2909375,2049.2942261206126,889.2,1496.46890625,72.953125,74.9375,93.75,181.78762362819202,65.0,93.75,6.25,6.25,70.625,0.0,0.0,218.75,106.25,106.25,0.0
1405.2909375,1740.1509489224106,80.0625,0.0,1520.812441284824,833.7,93.75,155.53762362819202,6.25,0.3155350527890143,133.60921769082694,65.0,64.375,0.0,0.0,112.5,0.0,106.25,0.0
1405.2909375,0.0,605.9375,1496.46890625,0.0,565.3125,93.75,0.0,43.75,93.75,0.0,43.75,58.125,0.0,0.0,218.75,106.25,106.25,0.0
1405.2909375,2341.375,0.0,117.54765625000002,1536.8725,0.0,93.75,206.25,0.0,6.25,135.0,0.0,51.875,0.0,0.0,112.5,106.25,0.0,0.0
1405.2909375,0.0,605.9375,1496.46890625,0.0,2006.4375,93.75,0.0,43.75,93.75,0.0,156.25,45.625,0.0,0.0,106.25,100.0,0.0,0.0
1405.2909375,1632.125,605.9375,0.0,2599.5849999999996,74.9375,93.75,146.25,43.75,0.0,224.99999999999997,6.25,39.375,0.0,0.0,128.75,16.25,106.25,0.0
2057.29875,1331.35,889.2,1955.48171875,72.953125,1375.2749999999999,135.0,120.0,65.0,121.25,6.25,107.5,33.125,0.0,0.0,218.75,106.25,106.25,0.0
2296.5878124999986,1035.25,772.5625000000015,117.54765625000002,4239.413125,1103.4375,150.1388888888888,93.75,56.250000000000114,6.25,356.25,86.25,26.875,0.0,0.0,218.75,106.25,0.0,106.25
2980.7345138888872,0.0,1056.2250000000015,5464.396006944444,3716.6724999999997,833.7,191.3888888888888,0.0,77.50000000000011,314.7222222222222,315.0,65.0,20.625,0.0,0.0,6.25,0.0,0.0,0.0
2296.5878124999986,2027.9499999999998,0.0,5321.340937500003,4239.413125,565.3125,150.1388888888888,180.0,0.0,307.5000000000001,356.25,43.75,14.375,0.0,0.0,112.5,0.0,106.25,0.0
1713.81092883949,2341.375,605.9375,4526.349843750003,4239.413125,0.0,113.26886066204762,206.25,43.75,266.2500000000001,356.25,0.481139337952271,8.125,0.0,0.0,112.5,106.25,0.0,0.0
2365.8187413394903,0.0,889.2,3752.1337500000022,4071.2634882602006,565.3125,154.51886066204762,0.0,65.0,225.0000000000001,342.9811393379523,43.75,1.875,0.0,0.0,112.5,0.0,106.25,0.0
2108.96717883949,2341.375,0.0,3020.7660937500023,3548.5228632602,0.0,138.2688606620476,206.25,0.0,183.7500000000001,301.7311393379523,0.0,0.0,0.0,0.0,218.75,106.25,106.25,0.0
2779.9084738260176,0.0,605.9375,3752.1337500000027,3035.9143110084683,565.3125,179.5188606620476,0.0,43.75,225.0000000000001,260.4811393379523,43.75,0.0,0.0,0.0,81.25,0.0,75.0,0.0
