c[1],c[2],c[3],c[4],c[5],c[6],p[1],p[2],p[3],p[4],p[5],p[6],h[1],g_plus[1],g_minus[1],dr[1],μ[1],μ[2],μ[3]
418.54982785602573,18.378873239436622,21.83732394366197,33.29788732394366,31.94507042253521,0.0,202.81690140845072,152.81690140845072,152.81690140845072,352.8169014084507,352.8169014084507,2.816901408450705,2.816901408450705,0.0,6.259780907668233,224.0219092331768,15.571205007824688,102.8169014084507,102.8169014084507
0.0,0.0,0.0,0.0,49.60704225352113,0.0,2.816901408450705,2.816901408450705,0.0,0.0,1155.6338028169014,2.816901408450705,0.0,0.0,0.0,233.09859154929566,102.8169014084507,102.8169014084507,24.647887323943536
0.0,0.0,0.0,0.0,39.02535211267606,0.0,2.816901408450705,2.816901408450705,2.816901408450705,2.816901408450705,674.6478873239437,0.0,0.0,0.0,0.0,311.2676056338028,102.8169014084507,102.8169014084507,102.8169014084507
0.0,0.0,0.0,0.0,42.85521126760563,0.0,0.0,0.0,0.0,0.0,848.7323943661972,2.816901408450705,0.0,0.0,0.0,105.63380281690141,102.8169014084507,0.0,0.0
0.0,0.0,0.0,0.0,43.797183098591546,0.0,0.0,0.0,0.0,0.0,891.5492957746479,0.0,0.0,0.0,0.0,105.63380281690141,102.8169014084507,0.0,0.0
0.0,0.0,0.0,0.0,43.6112676056338,0.0,2.816901408450705,0.0,2.816901408450705,0.0,883.0985915492954,0.0,0.0,0.0,0.0,208.45070422535213,102.8169014084507,102.8169014084507,0.0
0.0,0.0,0.0,0.0,52.83768388106422,0.0,2.816901408450705,0.0,0.0,0.0,1302.4811495234057,2.816901408450705,0.0,0.0,0.0,105.63380281690141,102.8169014084507,0.0,0.0
0.0,0.0,0.0,0.0,43.735211267605635,0.0,2.816901408450705,0.0,0.0,0.0,888.7323943661972,0.0,0.0,0.0,0.0,105.63380281690141,102.8169014084507,0.0,0.0
0.0,0.0,0.0,0.0,34.625352112676055,0.0,0.0,2.816901408450705,2.816901408450705,2.816901408450705,474.64788732394373,2.816901408450705,0.0,0.0,0.0,311.2676056338028,102.8169014084507,102.8169014084507,102.8169014084507
0.0,0.0,0.0,0.0,30.473239436619718,0.0,0.0,0.0,0.0,0.0,285.9154929577465,0.0,0.0,0.0,0.0,311.2676056338028,102.8169014084507,102.8169014084507,102.8169014084507
0.0,0.0,0.0,0.0,36.70140845070422,0.0,0.0,0.0,0.0,0.0,569.0140845070422,0.0,0.0,0.0,0.0,128.16901408450713,102.8169014084507,22.535211267605717,0.0
0.0,0.0,0.0,0.0,54.36338028169014,0.0,2.816901408450705,2.816901408450705,2.816901408450705,2.816901408450705,1371.8309859154929,2.816901408450705,0.0,0.0,0.0,311.2676056338028,102.8169014084507,102.8169014084507,102.8169014084507
0.0,0.0,0.0,0.0,36.70140845070423,0.0,0.0,0.0,0.0,0.0,569.0140845070423,0.0,0.0,66.19718309859161,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,28.52112676056338,0.0,0.0,0.0,0.0,0.0,197.18309859154928,0.0,56.76056338028168,0.0,0.0,88.88888888888894,0.0,86.07198748043824,0.0
0.0,0.0,0.0,0.0,35.05915492957747,0.0,0.0,0.0,0.0,0.0,494.3661971830986,0.0,53.94366197183098,0.0,0.0,2.816901408450705,0.0,0.0,0.0
0.0,0.0,0.0,0.0,36.57746478873239,0.0,0.0,0.0,0.0,0.0,563.3802816901408,0.0,51.12676056338027,60.563380281690115,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,54.239436619718305,0.0,2.816901408450705,2.816901408450705,2.816901408450705,2.816901408450705,1366.1971830985915,2.816901408450705,102.8169014084507,0.0,5.63380281690138,311.2676056338028,102.8169014084507,102.8169014084507,102.8169014084507
0.0,0.0,0.0,0.0,37.135211267605634,0.0,0.0,0.0,0.0,0.0,588.7323943661972,0.0,94.92957746478876,0.0,0.0,208.45070422535213,102.8169014084507,102.8169014084507,0.0
0.0,0.0,0.0,0.0,43.735211267605635,0.0,2.816901408450705,0.0,0.0,0.0,888.7323943661971,0.0,92.11267605633806,0.0,0.0,105.63380281690141,102.8169014084507,0.0,0.0
0.0,0.0,0.0,0.0,48.19718309859155,0.0,0.0,0.0,0.0,0.0,1091.5492957746478,0.0,89.29577464788736,0.0,0.0,105.63380281690141,102.8169014084507,0.0,0.0
0.0,0.0,0.0,0.0,48.25915492957746,0.0,0.0,0.0,0.0,0.0,1094.3661971830984,0.0,86.47887323943665,0.0,0.0,2.816901408450705,0.0,0.0,0.0
0.0,0.0,0.0,0.0,46.05915492957746,0.0,0.0,0.0,0.0,0.0,994.3661971830986,0.0,83.66197183098595,0.0,0.0,2.816901408450705,0.0,0.0,0.0
0.0,0.0,0.0,0.0,41.59718309859155,0.0,0.0,0.0,0.0,0.0,791.5492957746479,0.0,80.84507042253524,0.0,0.0,105.63380281690141,102.8169014084507,0.0,0.0
0.0,0.0,0.0,0.0,39.21126760563381,0.0,2.816901408450705,2.816901408450705,0.0,0.0,683.0985915492959,2.816901408450705,78.02816901408454,0.0,0.0,105.63380281690141,0.0,102.8169014084507,0.0
